agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
21100,27.200000000000003,34.0,46.85,19.65,0,0,lower,1
21101,27.5,35.25,52.550000000000004,25.050000000000004,4,1,upper,1
21102,28.450000000000003,36.4,50.85,22.4,3,1,upper,1
21103,29.0,37.050000000000004,55.6,26.6,6,0,upper,1
21104,29.25,40.45,63.400000000000006,34.150000000000006,5,0,upper,1
21105,30.450000000000003,40.6,58.95,28.5,1,0,lower,1
21106,30.700000000000003,38.5,52.2,21.5,2,0,lower,1
21107,30.900000000000002,40.650000000000006,56.45,25.55,3,1,upper,1
21109,31.1,43.2,65.5,34.4,0,0,lower,1
21110,31.35,37.7,53.800000000000004,22.450000000000003,4,1,upper,1
21111,31.55,43.650000000000006,62.7,31.150000000000002,1,0,lower,1
21112,31.75,41.650000000000006,65.95,34.2,5,0,upper,1
21113,32.050000000000004,39.900000000000006,57.300000000000004,25.25,6,0,upper,1
21114,33.35,43.75,62.550000000000004,29.200000000000003,6,0,upper,1
21115,33.6,41.550000000000004,61.050000000000004,27.450000000000003,1,0,lower,1
21116,33.800000000000004,41.650000000000006,58.150000000000006,24.35,4,1,upper,1
21117,34.0,44.25,71.05,37.05,4,1,upper,1
21119,34.65,43.050000000000004,59.900000000000006,25.250000000000007,6,0,upper,1
21120,34.85,43.400000000000006,68.5,33.65,4,1,upper,1
21121,35.1,42.550000000000004,54.550000000000004,19.450000000000003,2,0,lower,1
21122,35.300000000000004,43.150000000000006,59.050000000000004,23.75,3,1,upper,1
21124,35.5,42.900000000000006,56.300000000000004,20.800000000000004,0,0,lower,1
21125,35.75,45.400000000000006,64.25,28.5,3,1,upper,1
21126,35.95,47.5,78.7,42.75,4,1,upper,1
21127,36.15,44.150000000000006,66.35000000000001,30.20000000000001,0,0,lower,1
21128,36.4,49.2,69.35000000000001,32.95000000000001,3,1,upper,1
21131,36.6,42.900000000000006,60.800000000000004,24.200000000000003,4,1,upper,1
21132,36.800000000000004,45.75,72.75,35.949999999999996,4,1,upper,1
21133,37.0,48.400000000000006,64.65,27.650000000000006,2,0,lower,1
21134,37.25,49.85,71.9,34.650000000000006,3,1,upper,1
21135,37.45,44.5,61.650000000000006,24.200000000000003,3,1,upper,1
21137,37.65,44.75,76.15,38.50000000000001,4,1,upper,1
21138,37.9,45.5,65.10000000000001,27.20000000000001,5,0,upper,1
21139,38.1,49.400000000000006,69.75,31.65,2,0,lower,1
21140,38.300000000000004,47.400000000000006,73.60000000000001,35.300000000000004,6,0,upper,1
21141,38.550000000000004,46.400000000000006,70.2,31.65,5,0,upper,1
21142,38.75,52.45,75.3,36.55,6,0,upper,1
21144,38.95,47.95,67.2,28.25,1,0,lower,1
21145,39.2,47.1,66.8,27.599999999999994,3,1,upper,1
21146,39.400000000000006,48.800000000000004,68.05,28.64999999999999,0,0,lower,1
21147,39.6,47.7,77.0,37.4,5,0,upper,1
21149,39.85,46.900000000000006,67.65,27.800000000000004,6,0,upper,1
21150,40.050000000000004,53.900000000000006,74.0,33.949999999999996,1,0,lower,1
21151,40.25,51.7,70.60000000000001,30.35000000000001,0,0,lower,1
21152,40.5,51.7,88.05000000000001,47.55000000000001,4,1,upper,1
21153,40.7,56.35,82.95,42.25,3,1,upper,1
21156,40.900000000000006,50.7,82.10000000000001,41.2,4,1,upper,1
21157,41.150000000000006,50.2,83.80000000000001,42.650000000000006,4,1,upper,1
21159,41.35,55.1,86.35000000000001,45.00000000000001,5,0,upper,1
21160,41.550000000000004,52.2,94.0,52.449999999999996,4,1,upper,1
21161,41.800000000000004,51.25,77.85000000000001,36.050000000000004,3,1,upper,1
21163,42.0,58.2,74.95,32.95,2,0,lower,1
21164,42.2,52.400000000000006,71.45,29.25,0,0,lower,1
21168,42.45,53.800000000000004,84.65,42.2,6,0,upper,1
21169,42.650000000000006,53.45,72.3,29.64999999999999,1,0,lower,1
21171,42.85,56.85,85.5,42.65,3,1,upper,1
21174,43.1,51.75,79.55000000000001,36.45000000000001,3,1,upper,1
21175,43.300000000000004,58.5,96.55000000000001,53.25000000000001,3,1,upper,1
21177,43.5,54.5,68.9,25.400000000000006,2,0,lower,1
21178,43.75,58.7,80.7,36.95,2,0,lower,1
21179,43.95,55.6,90.60000000000001,46.650000000000006,5,0,upper,1
21181,44.150000000000006,54.6,81.25,37.099999999999994,5,0,upper,1
21183,44.400000000000006,56.85,73.15,28.75,2,0,lower,1
21186,44.6,50.75,74.45,29.85,3,1,upper,1
21188,44.800000000000004,59.1,101.65,56.85,5,0,upper,1
21190,45.0,52.7,94.85000000000001,49.85000000000001,4,1,upper,1
21192,45.25,51.2,89.75,44.5,4,1,upper,1
21193,45.45,53.300000000000004,92.30000000000001,46.85000000000001,4,1,upper,1
21194,45.650000000000006,59.0,97.4,51.75,3,1,upper,1
21196,45.900000000000006,57.650000000000006,93.15,47.25,6,0,upper,1
21197,46.1,58.150000000000006,100.80000000000001,54.70000000000001,6,0,upper,1
21202,46.300000000000004,56.150000000000006,80.4,34.1,6,0,upper,1
21204,46.550000000000004,61.800000000000004,103.35000000000001,56.800000000000004,5,0,upper,1
21206,46.75,60.2,82.30000000000001,35.55000000000001,2,0,lower,1
21208,46.95,61.0,76.80000000000001,29.85000000000001,1,0,lower,1
21211,47.2,58.300000000000004,105.9,58.7,4,1,upper,1
21212,47.400000000000006,60.5,107.60000000000001,60.2,3,1,upper,1
21214,47.6,57.150000000000006,75.85000000000001,28.250000000000007,1,0,lower,1
21217,47.85,62.5,79.45,31.6,0,0,lower,1
21219,48.050000000000004,63.6,90.55000000000001,42.50000000000001,0,0,lower,1
21222,48.25,57.5,88.9,40.650000000000006,3,1,upper,1
21224,48.5,63.1,83.15,34.650000000000006,0,0,lower,1
21227,48.7,58.0,91.45,42.75,3,1,upper,1
21228,48.900000000000006,59.300000000000004,111.0,62.099999999999994,4,1,upper,1
