time,zone1_count,zone2_count,zone3_count,zone4_count
0.0,0,0,0,0
5.0,0,0,0,0
10.0,0,0,0,0
15.0,0,0,0,0
20.0,0,0,0,0
25.0,1,0,0,0
30.0,5,1,0,0
35.0,25,3,0,0
40.0,46,8,0,0
45.0,68,19,0,0
50.0,90,28,0,0
55.0,106,45,0,1
60.0,125,67,0,0
65.0,139,77,0,1
70.0,152,88,0,1
75.0,160,88,1,1
80.0,158,86,1,1
85.0,147,81,0,1
90.0,138,64,1,1
95.0,130,52,1,1
100.0,119,43,1,1
105.0,109,37,1,1
110.0,97,31,1,1
115.0,86,25,1,1
