time,zone1_count,zone2_count,zone3_count,zone4_count
0.0,0,0,0,0
5.0,0,0,0,0
10.0,0,0,0,0
15.0,0,0,0,0
20.0,0,0,0,0
25.0,0,0,0,0
30.0,9,0,0,0
35.0,28,4,0,0
40.0,52,12,0,0
45.0,76,11,0,0
50.0,94,18,1,1
55.0,112,31,0,1
60.0,130,38,0,0
65.0,150,43,0,1
70.0,165,50,0,1
75.0,162,57,1,1
80.0,159,62,1,1
85.0,154,69,1,1
90.0,146,75,1,1
95.0,138,82,0,1
100.0,133,89,0,1
105.0,128,96,0,1
110.0,125,104,0,0
115.0,123,111,0,1
