agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
2515,25.650000000000002,31.75,44.800000000000004,19.150000000000002,4,1,upper,1
2516,28.05,34.5,47.550000000000004,19.500000000000004,5,0,upper,1
2517,28.900000000000002,34.800000000000004,49.300000000000004,20.400000000000002,6,0,upper,1
2518,29.200000000000003,39.5,53.800000000000004,24.6,0,0,lower,1
2519,29.450000000000003,38.1,55.800000000000004,26.35,1,0,lower,1
2520,30.400000000000002,40.95,60.2,29.8,2,0,lower,1
2521,30.6,37.300000000000004,53.45,22.85,5,0,upper,1
2522,30.85,38.400000000000006,52.35,21.5,2,0,lower,1
2523,31.05,45.550000000000004,65.8,34.75,0,0,lower,1
2525,31.25,40.5,56.85,25.6,1,0,lower,1
2526,31.5,46.150000000000006,70.95,39.45,6,0,upper,1
2527,31.700000000000003,38.75,54.900000000000006,23.200000000000003,2,0,lower,1
2528,31.900000000000002,39.75,54.300000000000004,22.400000000000002,6,0,upper,1
2529,32.15,43.050000000000004,61.050000000000004,28.900000000000006,1,0,lower,1
2530,32.35,42.550000000000004,58.6,26.25,1,0,lower,1
2531,32.65,43.300000000000004,58.800000000000004,26.150000000000006,5,0,upper,1
2534,33.050000000000004,41.2,57.7,24.65,0,0,lower,1
2535,33.35,42.900000000000006,56.95,23.6,4,1,upper,1
2536,33.65,45.25,68.95,35.300000000000004,5,0,upper,1
2539,34.0,41.550000000000004,55.45,21.450000000000003,6,0,upper,1
2540,34.25,46.35,76.9,42.650000000000006,5,0,upper,1
2541,34.45,46.6,66.8,32.349999999999994,0,0,lower,1
2542,34.65,51.650000000000006,75.3,40.65,0,0,lower,1
2543,34.9,42.900000000000006,61.900000000000006,27.000000000000007,2,0,lower,1
2544,35.1,46.800000000000004,72.65,37.550000000000004,6,0,upper,1
2545,35.300000000000004,45.650000000000006,63.400000000000006,28.1,6,0,upper,1
2546,35.550000000000004,47.45,64.95,29.4,1,0,lower,1
2547,35.75,42.6,57.800000000000004,22.050000000000004,6,0,upper,1
2548,35.95,45.800000000000004,75.2,39.25,5,0,upper,1
2550,36.2,51.800000000000004,73.60000000000001,37.400000000000006,2,0,lower,1
2552,36.4,47.050000000000004,78.60000000000001,42.20000000000001,5,0,upper,1
2553,36.6,46.650000000000006,66.15,29.550000000000004,3,1,upper,1
2555,36.85,43.550000000000004,63.45,26.6,1,0,lower,1
2556,37.050000000000004,48.900000000000006,67.65,30.6,2,0,lower,1
2557,37.25,48.45,74.35000000000001,37.10000000000001,6,0,upper,1
2558,37.45,44.45,60.45,23.0,5,0,upper,1
2559,37.7,50.650000000000006,72.75,35.05,2,0,lower,1
2560,37.9,47.95,69.35000000000001,31.45000000000001,1,0,lower,1
2563,38.1,47.550000000000004,82.85000000000001,44.75000000000001,5,0,upper,1
2564,38.35,50.150000000000006,71.05,32.699999999999996,2,0,lower,1
2567,38.550000000000004,48.150000000000006,67.3,28.749999999999993,3,1,upper,1
2568,38.75,49.0,71.9,33.150000000000006,1,0,lower,1
2569,39.0,54.650000000000006,88.05000000000001,49.05000000000001,0,0,lower,1
2570,39.2,52.300000000000004,76.15,36.95,2,0,lower,1
2571,39.400000000000006,49.800000000000004,76.05,36.64999999999999,6,0,upper,1
2575,39.650000000000006,50.25,68.5,28.849999999999994,0,0,lower,1
2577,39.85,52.150000000000006,77.85000000000001,38.00000000000001,0,0,lower,1
2578,40.050000000000004,54.45,74.45,34.4,1,0,lower,1
2579,40.300000000000004,56.25,80.4,40.1,1,0,lower,1
2580,40.5,51.150000000000006,70.2,29.700000000000003,0,0,lower,1
2583,40.7,54.900000000000006,82.95,42.25,2,0,lower,1
2587,40.95,48.050000000000004,84.55000000000001,43.60000000000001,5,0,upper,1
2589,41.150000000000006,50.800000000000004,79.45,38.3,6,0,upper,1
2590,41.35,53.150000000000006,81.25,39.9,0,0,lower,1
2592,41.6,48.6,62.150000000000006,20.550000000000004,4,1,upper,1
2593,41.800000000000004,58.25,91.45,49.65,1,0,lower,1
2594,42.0,55.050000000000004,77.0,35.0,1,0,lower,1
2595,42.25,53.650000000000006,83.80000000000001,41.55000000000001,0,0,lower,1
2596,42.45,58.2,80.30000000000001,37.85000000000001,4,1,upper,1
2597,42.650000000000006,53.7,78.7,36.05,2,0,lower,1
