time,zone1_count,zone2_count,zone3_count,zone4_count
0.0,0,0,0,0
5.0,0,0,0,0
10.0,0,0,0,0
15.0,0,0,0,0
20.0,0,0,0,0
25.0,1,0,0,0
30.0,5,1,0,0
35.0,26,3,0,0
40.0,46,11,0,0
45.0,71,19,0,0
50.0,90,24,0,0
55.0,110,42,1,1
60.0,126,55,0,1
65.0,145,70,0,1
70.0,164,85,0,1
75.0,177,99,1,1
80.0,175,113,0,1
85.0,169,124,1,1
90.0,160,123,0,1
95.0,156,119,1,1
100.0,150,114,0,1
105.0,144,109,0,1
110.0,137,104,0,1
115.0,131,98,0,1
