agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
41105,23.8,30.650000000000002,46.050000000000004,22.250000000000004,3,1,upper,1
41106,26.6,33.15,47.550000000000004,20.950000000000003,4,1,upper,1
41107,27.75,35.1,51.550000000000004,23.800000000000004,4,1,upper,1
41108,29.650000000000002,41.650000000000006,65.75,36.099999999999994,3,1,upper,1
41109,30.0,38.300000000000004,55.400000000000006,25.400000000000006,3,1,upper,1
41110,30.25,39.150000000000006,58.300000000000004,28.050000000000004,4,1,upper,1
41112,30.450000000000003,37.15,53.650000000000006,23.200000000000003,6,0,upper,1
41113,30.650000000000002,39.2,56.550000000000004,25.900000000000002,3,1,upper,1
41114,31.05,39.0,52.150000000000006,21.100000000000005,0,0,lower,1
41115,31.450000000000003,38.95,57.400000000000006,25.950000000000003,6,0,upper,1
41119,31.650000000000002,37.15,52.800000000000004,21.150000000000002,4,1,upper,1
41120,31.900000000000002,40.75,59.150000000000006,27.250000000000004,3,1,upper,1
41122,32.1,42.150000000000006,67.45,35.35,3,1,upper,1
41123,32.300000000000004,41.1,55.1,22.799999999999997,1,0,lower,1
41124,32.550000000000004,38.550000000000004,54.550000000000004,22.0,4,1,upper,1
41125,32.75,39.85,60.050000000000004,27.300000000000004,4,1,upper,1
41127,32.95,42.050000000000004,63.400000000000006,30.450000000000003,4,1,upper,1
41129,33.2,42.550000000000004,64.5,31.299999999999997,4,1,upper,1
41130,33.4,46.150000000000006,82.25,48.85,3,1,upper,1
41132,33.6,44.0,68.3,34.699999999999996,4,1,upper,1
41134,33.85,44.95,71.2,37.35,4,1,upper,1
41135,34.050000000000004,42.650000000000006,69.15,35.1,3,1,upper,1
41137,34.25,43.650000000000006,72.05,37.8,3,1,upper,1
41139,34.5,46.45,78.0,43.5,4,1,upper,1
41140,34.7,43.5,66.60000000000001,31.900000000000006,4,1,upper,1
41142,34.9,45.150000000000006,78.85000000000001,43.95000000000001,3,1,upper,1
41143,35.15,45.45,73.75,38.6,4,1,upper,1
41144,35.35,44.150000000000006,74.60000000000001,39.25000000000001,3,1,upper,1
41146,35.550000000000004,44.650000000000006,76.3,40.74999999999999,3,1,upper,1
41147,35.800000000000004,46.95,80.55000000000001,44.75000000000001,4,1,upper,1
41148,36.0,45.95,77.15,41.150000000000006,4,1,upper,1
41149,36.2,47.1,62.35,26.15,5,0,upper,1
41151,36.45,52.95,115.4,78.95,4,1,upper,1
41154,36.65,47.650000000000006,89.05000000000001,52.40000000000001,3,1,upper,1
41156,36.85,46.650000000000006,83.95,47.1,3,1,upper,1
41158,37.1,43.150000000000006,70.35000000000001,33.25000000000001,3,1,upper,1
41159,37.300000000000004,49.95,96.7,59.4,4,1,upper,1
41160,37.5,47.45,85.65,48.150000000000006,4,1,upper,1
41161,37.75,68.15,,,3,1,,0
41162,37.95,47.150000000000006,86.5,48.55,3,1,upper,1
41163,38.15,48.45,93.30000000000001,55.15000000000001,4,1,upper,1
41166,38.400000000000006,45.650000000000006,81.4,43.0,3,1,upper,1
41168,38.6,49.45,94.15,55.550000000000004,4,1,upper,1
41169,38.800000000000004,48.150000000000006,91.60000000000001,52.800000000000004,3,1,upper,1
41175,39.0,48.95,90.75,51.75,4,1,upper,1
41176,39.25,49.650000000000006,99.25,60.0,3,1,upper,1
41177,39.45,48.650000000000006,95.0,55.55,3,1,upper,1
41180,39.650000000000006,47.95,88.2,48.55,4,1,upper,1
41181,39.900000000000006,66.15,,,3,1,,0
41182,40.1,50.650000000000006,101.80000000000001,61.70000000000001,3,1,upper,1
41184,40.300000000000004,50.95,108.60000000000001,68.30000000000001,4,1,upper,1
41185,40.550000000000004,53.400000000000006,68.75,28.199999999999996,0,0,lower,1
41188,40.75,55.95,,,4,1,,1
41189,40.95,53.150000000000006,113.7,72.75,3,1,upper,1
41190,41.2,57.45,,,4,1,,1
41192,41.400000000000006,50.150000000000006,100.10000000000001,58.7,3,1,upper,1
41193,41.6,52.45,109.45,67.85,4,1,upper,1
41194,41.85,49.150000000000006,97.55000000000001,55.70000000000001,3,1,upper,1
41196,42.050000000000004,75.15,,,3,1,,0
41197,42.25,53.45,111.15,68.9,4,1,upper,1
41202,42.5,51.95,104.35000000000001,61.85000000000001,4,1,upper,1
41205,42.7,50.45,98.4,55.7,4,1,upper,1
41206,42.900000000000006,51.150000000000006,103.5,60.599999999999994,3,1,upper,1
41209,43.150000000000006,56.050000000000004,72.5,29.349999999999994,2,0,lower,1
41211,43.35,56.45,,,4,1,,1
41212,43.550000000000004,56.95,,,4,1,,1
41214,43.800000000000004,75.65,,,3,1,,0
41215,44.0,55.150000000000006,,,3,1,,1
41217,44.2,58.650000000000006,,,3,1,,1
41218,44.45,56.150000000000006,74.15,29.700000000000003,1,0,lower,1
41223,44.650000000000006,51.45,100.95,56.3,4,1,upper,1
41225,44.85,62.150000000000006,,,3,1,,1
41227,45.1,54.95,117.10000000000001,72.0,4,1,upper,1
41228,45.300000000000004,61.150000000000006,,,3,1,,1
41230,45.5,54.45,114.55000000000001,69.05000000000001,4,1,upper,1
41232,45.75,53.650000000000006,116.25,70.5,3,1,upper,1
41233,45.95,54.150000000000006,117.95,72.0,3,1,upper,1
41235,46.150000000000006,59.45,,,4,1,,1
41239,46.400000000000006,72.95,,,4,1,,0
41242,46.6,52.150000000000006,110.30000000000001,63.70000000000001,3,1,upper,1
41243,46.800000000000004,63.45,,,4,1,,1
41244,47.0,57.95,,,4,1,,1
41246,47.25,64.65,,,3,1,,0
41247,47.45,62.95,,,4,1,,1
41248,47.650000000000006,65.15,,,3,1,,0
41249,47.900000000000006,53.95,112.85000000000001,64.95,4,1,upper,1
41254,48.1,51.650000000000006,106.05000000000001,57.95000000000001,3,1,upper,1
41255,48.300000000000004,60.95,,,4,1,,1
41257,48.550000000000004,57.300000000000004,75.45,26.9,5,0,upper,1
41258,48.75,59.300000000000004,79.7,30.950000000000003,6,0,upper,1
41260,48.95,59.95,,,4,1,,1
41263,49.2,64.15,,,3,1,,0
41264,49.400000000000006,72.45,,,4,1,,0
41265,49.6,62.650000000000006,,,3,1,,1
41266,49.85,62.45,,,4,1,,1
41269,50.050000000000004,55.650000000000006,72.9,22.85,6,0,upper,1
41276,50.35,71.95,,,4,1,,0
41277,50.5,63.95,,,4,1,,1
41279,50.7,72.65,,,3,1,,0
41281,50.900000000000006,61.650000000000006,,,3,1,,1
41282,51.150000000000006,67.15,,,3,1,,0
41283,51.35,73.15,,,3,1,,0
41285,51.550000000000004,55.650000000000006,,,3,1,,1
41287,51.800000000000004,73.95,,,4,1,,0
41289,52.0,72.15,,,3,1,,0
41291,52.2,55.45,118.80000000000001,66.60000000000001,4,1,upper,1
41293,52.45,64.45,,,4,1,,0
41295,52.650000000000006,52.650000000000006,112.0,59.349999999999994,3,1,upper,1
41296,52.85,62.050000000000004,75.8,22.949999999999996,2,0,lower,1
41297,53.1,65.35000000000001,79.65,26.550000000000004,0,0,lower,1
41298,53.300000000000004,61.050000000000004,83.10000000000001,29.800000000000004,5,0,upper,1
41300,53.5,57.150000000000006,,,3,1,,1
41302,53.75,65.45,,,4,1,,0
41303,53.95,68.95,,,4,1,,0
41306,54.150000000000006,63.7,83.4,29.25,2,0,lower,1
41310,54.400000000000006,56.650000000000006,,,3,1,,1
41312,54.6,54.650000000000006,119.65,65.05000000000001,3,1,upper,1
41313,54.800000000000004,61.95,,,4,1,,1
41319,55.0,58.45,,,4,1,,1
41321,55.25,58.95,,,4,1,,1
41323,55.45,73.65,,,3,1,,0
41324,55.650000000000006,74.95,,,4,1,,0
41327,55.900000000000006,56.150000000000006,,,3,1,,1
41329,56.1,69.65,,,3,1,,0
41331,56.300000000000004,67.95,,,4,1,,0
41332,56.550000000000004,75.45,,,4,1,,0
41333,56.75,62.150000000000006,84.80000000000001,28.05000000000001,6,0,upper,1
41336,56.95,74.45,,,4,1,,0
41338,57.2,66.10000000000001,84.25,27.049999999999997,1,0,lower,1
41339,57.400000000000006,74.15,,,3,1,,0
41341,57.6,57.650000000000006,,,3,1,,1
41345,57.85,58.150000000000006,,,3,1,,1
41348,58.050000000000004,59.150000000000006,,,3,1,,0
41349,58.25,82.45,,,4,1,,0
41352,58.5,59.650000000000006,,,3,1,,1
41353,58.7,79.95,,,4,1,,0
41355,58.900000000000006,68.45,,,4,1,,0
41356,59.150000000000006,71.15,,,3,1,,0
41358,59.35,60.150000000000006,,,3,1,,1
41360,59.550000000000004,66.75,89.9,30.35,5,0,upper,1
41361,59.800000000000004,80.75,92.95,33.15,1,0,lower,1
41363,60.0,60.45,,,4,1,,1
41364,60.2,61.45,,,4,1,,1
41366,60.45,64.95,87.35000000000001,26.900000000000006,5,0,upper,1
41369,60.650000000000006,60.650000000000006,,,3,1,,1
41370,60.85,76.45,,,4,1,,0
41372,61.1,63.650000000000006,,,3,1,,0
41374,61.300000000000004,77.45,,,4,1,,0
41375,61.5,69.15,,,3,1,,0
41376,61.75,76.95,,,4,1,,0
41377,61.95,74.65,,,3,1,,0
41378,62.150000000000006,70.15,,,3,1,,0
41381,62.400000000000006,68.05,85.10000000000001,22.700000000000003,2,0,lower,1
41382,62.6,71.45,,,4,1,,0
41385,62.800000000000004,70.45,85.95,23.15,0,0,lower,1
41389,63.0,63.150000000000006,,,3,1,,0
41391,63.25,77.65,,,3,1,,0
41393,63.45,64.95,,,4,1,,0
41394,63.650000000000006,76.15,,,3,1,,0
41396,63.900000000000006,71.0,86.80000000000001,22.900000000000006,2,0,lower,1
41397,64.10000000000001,78.45,,,4,1,,0
41400,64.3,70.75,92.45,28.150000000000006,6,0,upper,1
41402,64.55,66.95,,,4,1,,0
41405,64.75,65.65,,,3,1,,0
41407,64.95,77.95,,,4,1,,0
41409,65.2,67.45,,,4,1,,0
41411,65.4,72.35000000000001,95.85000000000001,30.450000000000003,5,0,upper,1
41412,65.60000000000001,81.65,,,3,1,,0
41417,65.85000000000001,65.95,,,4,1,,0
41420,66.05,66.45,,,4,1,,0
41423,66.25,80.95,,,4,1,,0
41427,66.5,66.65,,,3,1,,0
41428,66.7,75.45,102.65,35.95,6,0,upper,1
41429,66.9,68.65,,,3,1,,0
41432,67.15,67.65,,,3,1,,0
41434,67.35000000000001,79.45,,,4,1,,0
41435,67.55,80.0,95.75,28.200000000000003,0,0,lower,1
41438,67.8,80.45,,,4,1,,0
41439,68.0,78.65,,,3,1,,0
