agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
19546,60.900000000000006,77.35000000000001,96.30000000000001,35.400000000000006,0,0,lower,1
19548,61.150000000000006,65.35000000000001,99.25,38.099999999999994,5,0,upper,1
19549,61.35,71.7,98.85000000000001,37.50000000000001,2,0,lower,1
19550,61.550000000000004,72.75,,,3,1,,0
19552,61.800000000000004,69.4,95.45,33.65,1,0,lower,1
19553,62.0,75.75,,,3,1,,0
19554,62.2,74.85000000000001,92.9,30.700000000000003,0,0,lower,1
19558,62.45,69.2,97.15,34.7,2,0,lower,1
19559,62.650000000000006,77.9,111.15,48.5,4,0,upper,1
19562,62.85,63.25,,,3,1,,1
19564,63.050000000000004,75.10000000000001,101.60000000000001,38.550000000000004,2,0,lower,1
19565,63.300000000000004,71.5,106.05000000000001,42.75000000000001,5,0,upper,1
19566,63.5,77.75,,,3,1,,0
19567,63.7,74.25,,,3,1,,0
19568,63.95,72.9,110.30000000000001,46.35000000000001,5,0,upper,1
19570,64.15,76.0,,,5,0,,1
19574,64.35000000000001,75.60000000000001,105.2,40.849999999999994,2,0,lower,1
19580,64.7,77.25,100.55000000000001,35.85000000000001,1,0,lower,1
19581,64.8,80.25,,,3,1,,0
19585,65.0,65.25,,,3,1,,1
19590,65.25,75.25,,,3,1,,0
19594,65.5,65.75,,,3,1,,0
19596,65.75,76.25,,,3,1,,0
19597,65.95,78.75,,,3,1,,0
19598,66.15,74.75,,,3,1,,0
19599,66.4,78.35000000000001,99.7,33.3,0,0,lower,1
19601,66.60000000000001,76.75,,,3,1,,0
19604,66.8,74.45,117.10000000000001,50.30000000000001,6,0,upper,1
19605,67.0,75.2,94.60000000000001,27.60000000000001,0,0,lower,1
19612,68.2,68.25,,,3,1,,0
19613,68.4,79.25,,,3,1,,0
19617,68.60000000000001,78.05000000000001,118.80000000000001,50.2,4,0,upper,1
19622,69.25,81.05000000000001,,,4,0,,1
19623,69.45,79.75,,,3,1,,0
19624,69.7,80.10000000000001,,,6,0,,1
19630,70.7,78.5,,,5,0,,1
19634,71.45,76.5,117.95,46.5,5,0,upper,1
19636,72.15,81.25,,,3,1,,0
19643,73.4,78.80000000000001,116.25,42.849999999999994,6,0,upper,1
19645,73.65,73.75,,,3,1,,0
19646,74.15,80.75,,,3,1,,0
19647,74.35000000000001,89.55000000000001,110.95,36.599999999999994,0,0,lower,1
19650,74.55,81.75,,,3,1,,0
19653,75.75,77.25,,,3,1,,0
19661,78.5,82.25,,,3,1,,0
19674,83.05000000000001,91.7,,,4,0,,1
19679,84.10000000000001,92.0,106.65,22.549999999999997,1,0,lower,1
19683,85.30000000000001,92.95,,,4,0,,1
