time,zone1_count,zone2_count,zone3_count,zone4_count
0.0,0,0,0,0
5.0,0,0,0,0
10.0,0,0,0,0
15.0,0,0,0,0
20.0,0,0,0,0
25.0,0,0,0,0
30.0,5,0,0,0
35.0,18,3,0,0
40.0,41,10,0,0
45.0,65,18,0,0
50.0,82,27,0,0
55.0,103,47,1,1
60.0,118,74,0,1
65.0,135,95,1,0
70.0,149,116,0,1
75.0,152,120,1,1
80.0,150,118,1,1
85.0,140,112,0,1
90.0,130,105,1,1
95.0,121,99,0,1
100.0,113,91,1,1
105.0,103,82,1,1
110.0,96,74,1,1
115.0,89,66,1,1
