agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
39397,25.650000000000002,31.75,44.800000000000004,19.150000000000002,4,1,upper,1
39398,28.05,34.7,48.1,20.05,3,1,upper,1
39399,28.900000000000002,35.15,50.550000000000004,21.650000000000002,4,1,upper,1
39400,29.200000000000003,36.75,49.45,20.25,2,0,lower,1
39401,29.450000000000003,34.9,49.7,20.25,3,1,upper,1
39402,30.400000000000002,37.0,51.6,21.2,4,1,upper,1
39403,30.6,40.2,52.800000000000004,22.200000000000003,0,0,lower,1
39405,30.85,37.65,57.800000000000004,26.950000000000003,4,1,upper,1
39406,31.05,39.35,54.7,23.650000000000002,6,0,upper,1
39407,31.25,38.7,53.050000000000004,21.800000000000004,3,1,upper,1
39408,31.5,38.75,55.7,24.200000000000003,3,1,upper,1
39409,31.700000000000003,45.5,66.45,34.75,3,1,upper,1
39410,31.900000000000002,40.7,58.650000000000006,26.750000000000004,4,1,upper,1
39411,32.15,43.650000000000006,62.150000000000006,30.000000000000007,5,0,upper,1
39412,32.35,41.7,61.300000000000004,28.950000000000003,4,1,upper,1
39413,32.65,41.300000000000004,56.95,24.300000000000004,3,1,upper,1
39415,33.050000000000004,42.2,63.050000000000004,30.0,4,1,upper,1
39416,33.35,42.300000000000004,54.550000000000004,21.200000000000003,1,0,lower,1
39417,33.65,45.75,60.800000000000004,27.150000000000006,0,0,lower,1
39419,34.0,43.050000000000004,59.550000000000004,25.550000000000004,3,1,upper,1
39420,34.25,42.45,58.35,24.1,1,0,lower,1
39421,34.45,44.0,65.60000000000001,31.150000000000006,4,1,upper,1
39422,34.65,48.2,77.5,42.85,3,1,upper,1
39423,34.9,47.5,69.85000000000001,34.95000000000001,4,1,upper,1
39424,35.1,45.0,64.75,29.65,3,1,upper,1
39425,35.300000000000004,48.45,63.900000000000006,28.6,6,0,upper,1
39427,35.550000000000004,48.400000000000006,74.95,39.4,4,1,upper,1
39428,35.75,48.300000000000004,61.7,25.950000000000003,2,0,lower,1
39429,35.95,50.400000000000006,85.15,49.2,4,1,upper,1
39431,36.2,46.45,67.3,31.099999999999994,4,1,upper,1
39433,36.4,52.150000000000006,67.3,30.9,2,0,lower,1
39434,36.6,48.7,80.05000000000001,43.45000000000001,3,1,upper,1
39437,36.85,42.900000000000006,60.400000000000006,23.550000000000004,5,0,upper,1
39438,37.050000000000004,47.25,68.15,31.1,5,0,upper,1
39440,37.25,46.0,69.0,31.75,3,1,upper,1
39441,37.45,51.400000000000006,91.10000000000001,53.650000000000006,4,1,upper,1
39442,37.7,47.2,72.4,34.7,3,1,upper,1
