time,zone1_count,zone2_count,zone3_count,zone4_count
0.0,0,0,0,0
5.0,0,0,0,0
10.0,0,0,0,0
15.0,0,0,0,0
20.0,0,0,0,0
25.0,0,0,0,0
30.0,9,0,0,0
35.0,27,5,0,0
40.0,50,12,0,0
45.0,71,18,0,0
50.0,91,25,1,0
55.0,107,27,1,1
60.0,122,36,0,1
65.0,138,61,1,1
70.0,148,79,1,1
75.0,138,73,1,1
80.0,129,62,1,1
85.0,121,49,1,1
90.0,112,39,1,1
95.0,103,30,1,1
100.0,94,24,1,1
105.0,84,16,1,2
110.0,69,7,1,1
115.0,60,0,0,1
