time,zone1_count,zone2_count,zone3_count,zone4_count
0.0,0,0,0,0
5.0,0,0,0,0
10.0,0,0,0,0
15.0,0,0,0,0
20.0,0,0,0,0
25.0,0,0,0,0
30.0,5,1,0,0
35.0,23,4,0,0
40.0,46,5,0,0
45.0,66,14,0,0
50.0,87,21,1,0
55.0,102,27,1,0
60.0,119,31,1,1
65.0,133,40,0,1
70.0,148,56,1,1
75.0,158,69,1,1
80.0,148,71,1,1
85.0,134,56,1,1
90.0,127,40,1,1
95.0,115,30,1,1
100.0,103,19,1,1
105.0,92,8,1,1
110.0,84,0,1,1
115.0,74,0,1,1
