time,zone1_count,zone2_count,zone3_count,zone4_count
0.0,0,0,0,0
5.0,0,0,0,0
10.0,0,0,0,0
15.0,0,0,0,0
20.0,0,0,0,0
25.0,1,0,0,0
30.0,5,1,0,0
35.0,24,1,0,0
40.0,46,13,0,0
45.0,67,18,0,0
50.0,85,21,0,1
55.0,107,28,0,1
60.0,117,40,1,1
65.0,132,51,1,1
70.0,144,72,1,1
75.0,153,90,1,1
80.0,147,98,1,1
85.0,135,84,1,1
90.0,125,72,1,1
95.0,116,60,0,1
100.0,104,49,1,1
105.0,97,39,1,1
110.0,83,27,1,1
115.0,72,17,1,1
