agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
31142,26.55,34.95,48.2,21.650000000000002,0,0,lower,1
31143,26.75,32.300000000000004,45.400000000000006,18.650000000000006,4,1,upper,1
31144,27.55,33.550000000000004,46.800000000000004,19.250000000000004,6,0,upper,1
31145,27.950000000000003,35.300000000000004,49.050000000000004,21.1,3,1,upper,1
31146,29.450000000000003,38.300000000000004,53.550000000000004,24.1,3,1,upper,1
31147,29.650000000000002,40.0,60.800000000000004,31.150000000000002,1,0,lower,1
31148,29.950000000000003,37.1,51.45,21.5,2,0,lower,1
31149,30.75,36.800000000000004,50.7,19.950000000000003,4,1,upper,1
31150,31.0,37.95,56.550000000000004,25.550000000000004,4,1,upper,1
31151,31.200000000000003,38.6,52.300000000000004,21.1,5,0,upper,1
31152,31.75,40.2,57.95,26.200000000000003,3,1,upper,1
31153,31.950000000000003,43.0,58.800000000000004,26.85,4,1,upper,1
31156,32.25,36.85,55.300000000000004,23.050000000000004,4,1,upper,1
31158,33.45,41.45,60.550000000000004,27.1,3,1,upper,1
31160,33.95,42.45,62.300000000000004,28.35,3,1,upper,1
31161,34.75,40.650000000000006,54.400000000000006,19.650000000000006,6,0,upper,1
31163,34.95,44.550000000000004,64.0,29.049999999999997,3,1,upper,1
31164,35.2,44.85,64.85000000000001,29.650000000000006,4,1,upper,1
31165,35.4,43.300000000000004,56.6,21.200000000000003,0,0,lower,1
31166,35.6,41.6,54.35,18.75,2,0,lower,1
31167,35.85,47.2,69.95,34.1,4,1,upper,1
31168,36.050000000000004,45.25,66.55,30.499999999999993,4,1,upper,1
31169,36.25,47.800000000000004,61.400000000000006,25.150000000000006,6,0,upper,1
31170,36.5,48.5,75.05,38.55,4,1,upper,1
31174,36.7,46.050000000000004,59.1,22.4,2,0,lower,1
31175,36.9,43.75,59.7,22.800000000000004,5,0,upper,1
31178,37.800000000000004,46.7,67.4,29.6,3,1,upper,1
31181,38.0,49.650000000000006,73.35000000000001,35.35000000000001,3,1,upper,1
31183,38.2,47.2,68.25,30.049999999999997,3,1,upper,1
31184,38.45,50.150000000000006,80.15,41.7,3,1,upper,1
31185,38.650000000000006,49.5,78.45,39.8,4,1,upper,1
31186,38.85,45.35,59.95,21.1,1,0,lower,1
31187,39.050000000000004,47.550000000000004,61.650000000000006,22.6,0,0,lower,1
31189,39.300000000000004,46.900000000000006,62.550000000000004,23.25,1,0,lower,1
31190,39.5,53.1,90.35000000000001,50.85000000000001,4,1,upper,1
31194,39.7,46.2,65.7,26.0,3,1,upper,1
31196,39.95,47.85,70.8,30.849999999999994,3,1,upper,1
31197,40.150000000000006,53.6,98.0,57.849999999999994,4,1,upper,1
31198,40.35,50.650000000000006,81.85000000000001,41.50000000000001,3,1,upper,1
31199,40.6,47.95,72.5,31.9,4,1,upper,1
31200,40.800000000000004,50.0,81.0,40.199999999999996,4,1,upper,1
31201,41.0,54.95,77.60000000000001,36.60000000000001,6,0,upper,1
31202,41.25,51.650000000000006,85.25,44.0,3,1,upper,1
31205,41.45,46.7,63.150000000000006,21.700000000000003,5,0,upper,1
31208,41.650000000000006,54.6,94.60000000000001,52.95,4,1,upper,1
31209,41.900000000000006,50.75,83.55000000000001,41.650000000000006,4,1,upper,1
31210,42.1,51.800000000000004,69.10000000000001,27.000000000000007,6,0,upper,1
31211,42.300000000000004,49.0,76.75,34.449999999999996,4,1,upper,1
31212,42.550000000000004,55.150000000000006,103.10000000000001,60.550000000000004,3,1,upper,1
31213,42.75,53.550000000000004,65.95,23.200000000000003,2,0,lower,1
31215,42.95,51.150000000000006,84.4,41.45,3,1,upper,1
31220,43.2,52.800000000000004,71.65,28.450000000000003,5,0,upper,1
31221,43.400000000000006,55.400000000000006,67.7,24.299999999999997,0,0,lower,1
31223,43.6,53.150000000000006,91.2,47.6,3,1,upper,1
31224,43.85,52.150000000000006,87.80000000000001,43.95000000000001,3,1,upper,1
31228,44.050000000000004,55.900000000000006,79.30000000000001,35.25000000000001,5,0,upper,1
31230,44.25,56.1,116.7,72.45,4,1,upper,1
31232,44.5,53.85,69.35000000000001,24.85000000000001,2,0,lower,1
31233,44.7,54.650000000000006,100.55000000000001,55.85000000000001,3,1,upper,1
31235,44.900000000000006,52.6,86.95,42.05,4,1,upper,1
31238,45.150000000000006,53.650000000000006,95.45,50.3,3,1,upper,1
31239,45.35,56.5,70.2,24.85,1,0,lower,1
31240,45.550000000000004,57.6,112.45,66.9,4,1,upper,1
31241,45.800000000000004,52.650000000000006,88.65,42.85,3,1,upper,1
31244,46.0,54.150000000000006,97.15,51.150000000000006,3,1,upper,1
31246,46.2,58.650000000000006,118.4,72.2,3,1,upper,1
31249,46.45,59.050000000000004,75.8,29.349999999999994,0,0,lower,1
31250,46.650000000000006,60.35,77.15,30.5,1,0,lower,1
31254,46.85,59.1,,,4,1,,1
31257,47.050000000000004,55.1,98.85000000000001,51.800000000000004,4,1,upper,1
31258,47.300000000000004,55.650000000000006,103.95,56.65,3,1,upper,1
31260,47.5,58.1,109.05000000000001,61.55000000000001,4,1,upper,1
31261,47.7,65.35000000000001,87.85000000000001,40.150000000000006,2,0,lower,1
