time,zone1_count,zone2_count,zone3_count,zone4_count
0.0,0,0,0,0
5.0,0,0,0,0
10.0,0,0,0,0
15.0,0,0,0,0
20.0,0,0,0,0
25.0,0,0,0,0
30.0,5,1,0,0
35.0,23,3,0,0
40.0,44,10,0,0
45.0,65,12,0,0
50.0,84,20,0,0
55.0,104,28,0,1
60.0,116,31,0,1
65.0,133,34,0,1
70.0,147,41,1,1
75.0,157,49,1,1
80.0,146,61,1,1
85.0,133,54,1,1
90.0,126,38,1,1
95.0,113,24,1,1
100.0,101,10,1,1
105.0,92,2,1,1
110.0,83,0,1,1
115.0,71,0,1,1
