time,zone1_count,zone2_count,zone3_count,zone4_count
0.0,0,0,0,0
5.0,0,0,0,0
10.0,0,0,0,0
15.0,0,0,0,0
20.0,0,0,0,0
25.0,0,0,0,0
30.0,9,0,0,0
35.0,27,5,0,0
40.0,49,13,0,0
45.0,72,17,1,1
50.0,94,30,0,0
55.0,108,37,1,1
60.0,120,50,1,1
65.0,133,81,1,1
70.0,143,100,0,1
75.0,140,103,1,1
80.0,132,94,1,1
85.0,124,91,1,1
90.0,115,83,1,1
95.0,104,73,1,1
100.0,98,67,1,1
105.0,86,58,0,1
110.0,75,50,0,0
115.0,69,42,1,1
