time,zone1_count,zone2_count,zone3_count,zone4_count
0.0,0,0,0,0
5.0,0,0,0,0
10.0,0,0,0,0
15.0,0,0,0,0
20.0,0,0,0,0
25.0,0,0,0,0
30.0,9,0,0,0
35.0,27,3,0,0
40.0,47,10,0,0
45.0,74,16,0,1
50.0,91,28,0,0
55.0,110,45,1,1
60.0,122,64,0,1
65.0,136,76,0,1
70.0,149,89,1,1
75.0,143,94,1,1
80.0,137,87,1,1
85.0,132,81,0,1
90.0,125,75,1,1
95.0,116,69,1,1
100.0,107,64,0,1
105.0,100,57,0,1
110.0,93,52,0,1
115.0,88,46,0,1
