agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
28507,27.200000000000003,34.0,46.85,19.65,0,0,lower,1
28508,27.5,35.4,52.800000000000004,25.300000000000004,3,1,upper,1
28509,28.450000000000003,35.45,54.150000000000006,25.700000000000003,3,1,upper,1
28510,29.0,36.7,56.050000000000004,27.050000000000004,3,1,upper,1
28511,29.25,39.400000000000006,66.9,37.650000000000006,3,1,upper,1
28512,30.450000000000003,40.400000000000006,70.3,39.849999999999994,3,1,upper,1
28513,30.700000000000003,37.9,57.7,27.0,3,1,upper,1
28514,30.900000000000002,38.900000000000006,61.650000000000006,30.750000000000004,3,1,upper,1
28515,31.1,38.400000000000006,59.300000000000004,28.200000000000003,3,1,upper,1
28516,31.35,40.900000000000006,72.0,40.65,3,1,upper,1
28517,31.55,41.400000000000006,75.4,43.85000000000001,3,1,upper,1
28518,31.75,41.900000000000006,77.10000000000001,45.35000000000001,3,1,upper,1
28519,32.050000000000004,45.400000000000006,89.85000000000001,57.800000000000004,3,1,upper,1
28520,33.35,39.900000000000006,68.60000000000001,35.25000000000001,3,1,upper,1
28521,33.6,43.400000000000006,83.05000000000001,49.45000000000001,3,1,upper,1
28522,33.800000000000004,46.900000000000006,61.300000000000004,27.5,0,0,lower,1
28525,34.0,39.35,53.2,19.200000000000003,1,0,lower,1
28526,34.65,58.400000000000006,,,3,1,,1
28527,34.85,46.6,60.800000000000004,25.950000000000003,6,0,upper,1
28528,35.1,43.900000000000006,84.75,49.65,3,1,upper,1
28529,35.300000000000004,42.900000000000006,82.2,46.9,3,1,upper,1
28531,35.5,45.900000000000006,92.4,56.900000000000006,3,1,upper,1
28532,35.75,48.35,64.95,29.200000000000003,2,0,lower,1
28535,35.95,47.400000000000006,98.35000000000001,62.400000000000006,3,1,upper,1
28536,36.15,56.900000000000006,,,3,1,,1
28538,36.4,42.400000000000006,80.5,44.1,3,1,upper,1
28539,36.6,59.400000000000006,,,3,1,,0
28541,36.800000000000004,44.900000000000006,89.0,52.199999999999996,3,1,upper,1
28542,37.0,47.900000000000006,100.9,63.900000000000006,3,1,upper,1
28543,37.25,85.9,,,3,1,,0
28544,37.45,46.900000000000006,95.80000000000001,58.35000000000001,3,1,upper,1
28547,37.65,44.400000000000006,87.30000000000001,49.65000000000001,3,1,upper,1
28550,37.9,48.45,64.3,26.4,5,0,upper,1
28551,38.1,47.25,62.95,24.85,1,0,lower,1
28552,38.300000000000004,47.45,62.550000000000004,24.25,4,0,upper,1
28554,38.550000000000004,57.900000000000006,,,3,1,,1
28555,38.75,77.4,,,3,1,,0
28556,38.95,49.400000000000006,107.7,68.75,3,1,upper,1
28557,39.2,92.4,,,3,1,,0
28558,39.400000000000006,49.75,65.7,26.299999999999997,6,0,upper,1
28559,39.6,93.4,,,3,1,,0
28560,39.85,56.35,78.80000000000001,38.95000000000001,5,0,upper,1
28561,40.050000000000004,51.5,67.75,27.699999999999996,4,0,upper,1
28563,40.25,52.300000000000004,67.4,27.150000000000006,2,0,lower,1
28565,40.5,50.75,64.10000000000001,23.60000000000001,0,0,lower,1
28566,40.7,60.400000000000006,,,3,1,,0
28567,40.900000000000006,52.900000000000006,117.30000000000001,76.4,3,1,upper,1
28570,41.150000000000006,46.400000000000006,94.10000000000001,52.95,3,1,upper,1
28571,41.35,51.050000000000004,65.8,24.449999999999996,1,0,lower,1
28572,41.550000000000004,67.4,,,3,1,,0
28573,41.800000000000004,48.900000000000006,105.15,63.35,3,1,upper,1
28576,42.0,70.9,,,3,1,,0
28577,42.2,62.900000000000006,,,3,1,,0
28578,42.45,52.550000000000004,71.15,28.700000000000003,6,0,upper,1
28579,42.650000000000006,101.4,,,3,1,,0
28587,42.95,49.25,63.400000000000006,20.450000000000003,6,0,upper,1
28588,43.1,57.900000000000006,79.4,36.300000000000004,0,0,lower,1
28589,43.300000000000004,57.0,81.35000000000001,38.050000000000004,5,0,upper,1
28591,43.5,95.9,,,3,1,,0
28595,43.75,51.400000000000006,113.15,69.4,3,1,upper,1
28596,43.95,57.400000000000006,,,3,1,,1
28597,44.150000000000006,56.45,75.05,30.89999999999999,1,0,lower,1
28598,44.400000000000006,64.9,,,3,1,,0
28601,44.6,48.400000000000006,102.60000000000001,58.00000000000001,3,1,upper,1
28605,44.800000000000004,54.35,72.85000000000001,28.050000000000004,5,0,upper,1
28606,45.0,51.75,69.45,24.450000000000003,4,0,upper,1
28607,45.25,101.9,,,3,1,,0
28610,45.45,62.400000000000006,,,3,1,,0
28611,45.650000000000006,58.900000000000006,,,3,1,,1
28612,45.900000000000006,50.400000000000006,110.30000000000001,64.4,3,1,upper,1
28613,46.1,55.35,73.7,27.6,4,0,upper,1
28614,46.300000000000004,57.5,85.60000000000001,39.300000000000004,5,0,upper,1
28615,46.550000000000004,94.9,,,3,1,,0
28617,46.75,59.900000000000006,,,3,1,,1
