agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
35395,27.200000000000003,32.800000000000004,46.95,19.75,6,0,upper,1
35396,27.5,33.45,46.1,18.6,5,1,upper,1
35397,28.450000000000003,35.6,48.800000000000004,20.35,2,1,lower,1
35398,29.0,35.5,48.550000000000004,19.550000000000004,4,1,upper,1
35399,29.25,40.0,61.150000000000006,31.900000000000006,6,0,upper,1
35400,30.450000000000003,36.85,50.300000000000004,19.85,5,1,upper,1
35401,30.700000000000003,41.95,61.650000000000006,30.950000000000003,0,0,lower,1
35402,30.900000000000002,36.85,51.150000000000006,20.250000000000004,3,1,upper,1
35403,31.1,38.5,52.35,21.25,4,1,upper,1
35405,31.35,39.1,55.650000000000006,24.300000000000004,3,1,upper,1
35406,31.55,39.650000000000006,54.800000000000004,23.250000000000004,2,1,lower,1
35407,31.75,40.1,54.050000000000004,22.300000000000004,5,1,upper,1
35408,32.050000000000004,44.6,66.75,34.699999999999996,2,1,lower,1
35409,33.35,44.75,66.35000000000001,33.00000000000001,5,1,upper,1
35410,33.6,41.050000000000004,57.400000000000006,23.800000000000004,3,1,upper,1
35411,33.800000000000004,42.6,59.300000000000004,25.5,4,1,upper,1
35413,34.0,41.45,56.550000000000004,22.550000000000004,5,1,upper,1
35414,34.65,43.5,62.050000000000004,27.400000000000006,4,1,upper,1
35416,34.85,43.75,60.800000000000004,25.950000000000003,2,1,lower,1
35417,35.1,46.400000000000006,59.900000000000006,24.800000000000004,1,0,lower,1
35418,35.300000000000004,41.150000000000006,56.150000000000006,20.85,2,1,lower,1
35419,35.5,47.800000000000004,68.9,33.400000000000006,3,1,upper,1
35420,35.75,45.6,64.65,28.900000000000006,5,1,upper,1
35422,35.95,46.95,64.2,28.25,1,0,lower,1
35423,36.15,44.0,63.800000000000004,27.650000000000006,4,1,upper,1
35424,36.4,44.85,65.5,29.1,5,1,upper,1
35425,36.6,50.75,77.4,40.800000000000004,3,1,upper,1
35427,36.800000000000004,48.900000000000006,69.4,32.6,2,1,lower,1
35429,37.0,47.300000000000004,67.2,30.200000000000003,3,1,upper,1
35430,37.25,50.900000000000006,72.3,35.05,6,0,upper,1
35431,37.45,49.2,68.05,30.599999999999994,4,1,upper,1
35432,37.65,49.6,71.45,33.800000000000004,3,1,upper,1
35433,37.9,51.150000000000006,82.5,44.6,5,1,upper,1
35436,38.1,53.7,79.10000000000001,41.00000000000001,4,1,upper,1
35437,38.300000000000004,56.35,82.35000000000001,44.050000000000004,2,1,lower,1
35440,38.550000000000004,46.45,60.300000000000004,21.75,3,1,upper,1
35441,38.75,47.300000000000004,62.900000000000006,24.150000000000006,6,0,upper,1
35442,38.95,49.800000000000004,73.15,34.2,5,1,upper,1
35444,39.2,48.2,68.45,29.25,2,1,lower,1
35445,39.400000000000006,52.6,84.2,44.8,5,1,upper,1
35448,39.6,49.800000000000004,70.60000000000001,31.000000000000007,4,1,upper,1
35451,39.85,50.150000000000006,74.85000000000001,35.00000000000001,3,1,upper,1
35452,40.050000000000004,54.2,92.7,52.65,4,1,upper,1
35453,40.25,49.400000000000006,71.45,31.200000000000003,2,1,lower,1
35457,40.5,48.800000000000004,69.75,29.25,5,1,upper,1
35458,40.7,56.85,84.05000000000001,43.35000000000001,2,1,lower,1
35462,40.900000000000006,50.650000000000006,75.7,34.8,5,1,upper,1
35464,41.150000000000006,52.5,76.55,35.39999999999999,4,1,upper,1
35467,41.35,50.900000000000006,74.0,32.65,4,1,upper,1
35468,41.550000000000004,53.95,79.95,38.4,3,1,upper,1
35470,41.800000000000004,52.2,73.8,31.999999999999993,2,1,lower,1
35473,42.0,53.300000000000004,67.60000000000001,25.60000000000001,0,0,lower,1
35474,42.2,55.35,78.95,36.75,2,1,lower,1
35477,42.45,53.800000000000004,70.60000000000001,28.150000000000006,0,0,lower,1
35479,42.650000000000006,51.650000000000006,85.9,43.25,5,1,upper,1
35481,42.85,50.85,72.45,29.6,2,1,lower,1
35483,43.1,56.900000000000006,74.65,31.550000000000004,1,0,lower,1
35484,43.300000000000004,55.300000000000004,93.55000000000001,50.25000000000001,4,1,upper,1
35485,43.5,55.85,80.65,37.150000000000006,2,1,lower,1
35488,43.75,54.300000000000004,76.35000000000001,32.60000000000001,0,0,lower,1
35491,43.95,53.85,78.25,34.3,6,0,upper,1
35492,44.150000000000006,59.650000000000006,81.65,37.5,6,0,upper,1
35493,44.400000000000006,60.85,103.75,59.349999999999994,5,1,upper,1
35494,44.6,61.050000000000004,96.10000000000001,51.50000000000001,3,1,upper,1
35496,44.800000000000004,59.85,102.9,58.1,5,1,upper,1
35498,45.0,59.45,89.30000000000001,44.30000000000001,3,1,upper,1
35503,45.25,57.800000000000004,79.80000000000001,34.55000000000001,1,0,lower,1
35504,45.45,57.95,80.80000000000001,35.35000000000001,3,1,upper,1
35506,45.650000000000006,63.0,81.5,35.849999999999994,1,0,lower,1
35507,45.900000000000006,56.300000000000004,95.25,49.349999999999994,4,1,upper,1
35511,46.1,59.95,94.4,48.300000000000004,3,1,upper,1
35514,46.300000000000004,54.85,77.25,30.949999999999996,2,1,lower,1
35515,46.550000000000004,58.95,88.45,41.9,3,1,upper,1
35517,46.75,61.400000000000006,94.60000000000001,47.85000000000001,2,1,lower,1
35518,46.95,56.800000000000004,100.35000000000001,53.400000000000006,4,1,upper,1
35520,47.2,56.150000000000006,86.75,39.55,5,1,upper,1
35522,47.400000000000006,57.800000000000004,119.05000000000001,71.65,4,1,upper,1
35523,47.6,54.35,75.5,27.9,2,1,lower,1
35526,47.85,60.400000000000006,90.0,42.15,2,1,lower,1
35527,48.050000000000004,61.85,113.10000000000001,65.05000000000001,5,1,upper,1
35529,48.25,54.800000000000004,87.60000000000001,39.35000000000001,4,1,upper,1
35532,48.5,55.800000000000004,98.65,50.150000000000006,4,1,upper,1
35534,48.7,58.45,83.35000000000001,34.650000000000006,3,1,upper,1
35535,48.900000000000006,62.300000000000004,91.0,42.099999999999994,6,0,upper,1
35537,49.150000000000006,62.800000000000004,90.15,41.0,6,0,upper,1
35538,49.35,61.35,108.85000000000001,59.50000000000001,5,1,upper,1
35542,49.550000000000004,63.800000000000004,96.95,47.4,6,0,upper,1
35544,49.800000000000004,57.300000000000004,106.30000000000001,56.50000000000001,4,1,upper,1
35546,50.0,60.45,91.85000000000001,41.85000000000001,3,1,upper,1
35547,50.2,61.800000000000004,85.05000000000001,34.85000000000001,6,0,upper,1
35549,50.45,67.0,113.95,63.5,5,1,upper,1
35550,50.650000000000006,64.25,86.60000000000001,35.95,0,0,lower,1
35551,50.85,61.550000000000004,101.2,50.35,3,1,upper,1
35555,51.1,60.35,99.5,48.4,5,1,upper,1
35559,51.300000000000004,64.10000000000001,83.2,31.9,1,0,lower,1
35560,51.5,60.0,78.10000000000001,26.60000000000001,0,0,lower,1
35561,51.75,67.05,91.7,39.95,0,0,lower,1
35562,51.95,59.900000000000006,88.30000000000001,36.35000000000001,2,1,lower,1
35563,52.150000000000006,65.65,110.55000000000001,58.400000000000006,3,1,upper,1
35565,52.400000000000006,63.550000000000004,111.4,59.0,4,1,upper,1
35566,52.6,65.60000000000001,90.85000000000001,38.25000000000001,1,0,lower,1
35567,52.800000000000004,65.10000000000001,89.15,36.35,1,0,lower,1
35571,53.0,62.25,104.60000000000001,51.60000000000001,4,1,upper,1
35572,53.25,62.75,109.7,56.45,4,1,upper,1
35573,53.45,67.60000000000001,96.30000000000001,42.85000000000001,0,0,lower,1
35575,53.650000000000006,60.900000000000006,92.55000000000001,38.900000000000006,2,1,lower,1
