time,zone1_count,zone2_count,zone3_count,zone4_count
0.0,0,0,0,0
5.0,0,0,0,0
10.0,0,0,0,0
15.0,0,0,0,0
20.0,0,0,0,0
25.0,0,0,0,0
30.0,5,0,0,0
35.0,19,2,0,0
40.0,41,7,0,0
45.0,64,15,0,0
50.0,81,18,0,0
55.0,98,27,0,1
60.0,118,48,1,0
65.0,129,72,0,1
70.0,142,90,1,1
75.0,146,95,0,1
80.0,145,91,1,1
85.0,134,84,1,1
90.0,127,75,0,1
95.0,118,68,1,1
100.0,107,59,1,1
105.0,97,50,1,1
110.0,89,42,1,1
115.0,83,34,1,1
