time,zone1_count,zone2_count,zone3_count,zone4_count
0.0,0,0,0,0
5.0,0,0,0,0
10.0,0,0,0,0
15.0,0,0,0,0
20.0,0,0,0,0
25.0,0,0,0,0
30.0,9,0,0,0
35.0,28,6,0,0
40.0,49,12,0,0
45.0,73,16,0,1
50.0,92,22,1,1
55.0,107,38,0,1
60.0,120,54,0,1
65.0,135,69,1,1
70.0,146,76,1,1
75.0,143,76,1,1
80.0,131,69,1,1
85.0,123,59,1,1
90.0,116,45,1,1
95.0,104,37,1,1
100.0,95,32,1,1
105.0,85,26,1,1
110.0,77,21,0,1
115.0,69,15,0,1
