time,zone1_count,zone2_count,zone3_count,zone4_count
0.0,0,0,0,0
5.0,0,0,0,0
10.0,0,0,0,0
15.0,0,0,0,0
20.0,0,0,0,0
25.0,0,0,0,0
30.0,5,0,0,0
35.0,18,4,0,0
40.0,42,10,0,0
45.0,62,10,0,0
50.0,83,20,0,0
55.0,103,27,0,1
60.0,115,39,1,1
65.0,132,53,0,1
70.0,148,68,0,1
75.0,152,78,0,1
80.0,153,94,1,1
85.0,139,92,1,1
90.0,134,83,1,1
95.0,127,79,1,1
100.0,116,72,1,1
105.0,108,67,0,1
110.0,104,62,0,1
115.0,96,56,0,1
