time,zone1_count,zone2_count,zone3_count,zone4_count
0.0,0,0,0,0
5.0,0,0,0,0
10.0,0,0,0,0
15.0,0,0,0,0
20.0,0,0,0,0
25.0,0,0,0,0
30.0,5,0,0,0
35.0,18,5,0,0
40.0,41,9,0,0
45.0,64,15,0,0
50.0,86,26,0,0
55.0,102,36,1,1
60.0,117,50,0,1
65.0,135,62,0,1
70.0,151,79,1,1
75.0,156,94,0,1
80.0,156,105,1,1
85.0,148,109,1,1
90.0,140,101,1,1
95.0,133,96,0,1
100.0,127,90,0,1
105.0,122,85,1,1
110.0,115,80,0,1
115.0,108,74,0,1
