agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
18887,27.200000000000003,34.0,46.85,19.65,0,0,lower,1
18888,27.5,35.4,52.800000000000004,25.300000000000004,3,1,upper,1
18889,28.450000000000003,35.45,54.150000000000006,25.700000000000003,3,1,upper,1
18890,29.0,36.0,50.45,21.450000000000003,6,0,upper,1
18891,29.25,37.050000000000004,59.300000000000004,30.050000000000004,3,1,upper,1
18892,30.450000000000003,39.150000000000006,58.45,28.0,6,0,upper,1
18893,30.700000000000003,36.550000000000004,55.650000000000006,24.950000000000003,3,1,upper,1
18894,30.900000000000002,42.150000000000006,67.9,37.0,3,1,upper,1
18895,31.1,42.5,61.900000000000006,30.800000000000004,2,0,lower,1
18896,31.35,37.85,61.050000000000004,29.700000000000003,3,1,upper,1
18897,31.55,38.5,64.5,32.95,3,1,upper,1
18898,31.75,39.45,62.800000000000004,31.050000000000004,3,1,upper,1
18899,32.050000000000004,41.650000000000006,65.35000000000001,33.300000000000004,3,1,upper,1
18900,33.35,39.800000000000004,52.050000000000004,18.700000000000003,1,0,lower,1
18901,33.6,46.25,59.800000000000004,26.200000000000003,0,0,lower,1
18902,33.800000000000004,43.150000000000006,71.3,37.49999999999999,3,1,upper,1
18903,34.0,42.7,60.150000000000006,26.150000000000006,5,0,upper,1
18904,34.65,44.45,57.6,22.950000000000003,6,0,upper,1
18905,34.85,44.2,61.900000000000006,27.050000000000004,4,0,upper,1
18906,35.1,47.2,67.0,31.9,1,0,lower,1
18907,35.300000000000004,47.650000000000006,90.85000000000001,55.550000000000004,3,1,upper,1
18909,35.5,44.150000000000006,77.25,41.75,3,1,upper,1
18912,35.75,45.150000000000006,83.2,47.45,3,1,upper,1
18913,35.95,50.150000000000006,104.45,68.5,3,1,upper,1
18914,36.15,43.650000000000006,73.0,36.85,3,1,upper,1
18915,36.4,48.0,65.15,28.750000000000007,0,0,lower,1
18916,36.6,44.45,56.6,20.0,1,0,lower,1
18918,36.800000000000004,42.650000000000006,69.60000000000001,32.800000000000004,3,1,upper,1
18921,37.0,44.650000000000006,80.65,43.650000000000006,3,1,upper,1
18925,37.25,48.300000000000004,64.3,27.049999999999997,2,0,lower,1
18926,37.45,48.650000000000006,96.80000000000001,59.35000000000001,3,1,upper,1
18927,37.65,48.6,67.05,29.4,5,0,upper,1
18928,37.9,46.150000000000006,86.60000000000001,48.70000000000001,3,1,upper,1
18929,38.1,46.650000000000006,89.15,51.050000000000004,3,1,upper,1
18930,38.300000000000004,49.75,73.85000000000001,35.550000000000004,4,0,upper,1
18932,38.550000000000004,78.15,,,3,1,,0
18935,38.75,45.650000000000006,84.9,46.150000000000006,3,1,upper,1
18936,38.95,49.550000000000004,68.75,29.799999999999997,6,0,upper,1
18937,39.2,47.0,63.050000000000004,23.85,2,0,lower,1
18938,39.400000000000006,47.650000000000006,66.2,26.799999999999997,6,0,upper,1
18939,39.6,52.95,71.85000000000001,32.25000000000001,0,0,lower,1
18940,39.85,54.550000000000004,74.7,34.85,5,0,upper,1
18941,40.050000000000004,48.400000000000006,63.650000000000006,23.6,4,0,upper,1
18943,40.25,49.7,66.15,25.900000000000006,0,0,lower,1
18945,40.5,55.0,71.0,30.5,2,0,lower,1
18947,40.7,48.150000000000006,94.25,53.55,3,1,upper,1
18950,40.900000000000006,51.650000000000006,68.7,27.799999999999997,1,0,lower,1
18952,41.150000000000006,47.150000000000006,90.0,48.849999999999994,3,1,upper,1
18953,41.35,49.650000000000006,101.05000000000001,59.70000000000001,3,1,upper,1
18954,41.550000000000004,56.35,79.80000000000001,38.25000000000001,6,0,upper,1
18955,41.800000000000004,52.650000000000006,118.05000000000001,76.25,3,1,upper,1
18960,42.0,50.650000000000006,107.85000000000001,65.85000000000001,3,1,upper,1
18961,42.2,51.150000000000006,108.7,66.5,3,1,upper,1
18962,42.45,50.5,70.45,28.0,5,0,upper,1
18964,42.650000000000006,64.15,,,3,1,,0
18965,42.85,66.15,,,3,1,,0
18966,43.1,56.75,72.7,29.6,1,0,lower,1
18967,43.300000000000004,53.45,74.4,31.1,0,0,lower,1
18970,43.5,49.150000000000006,97.65,54.150000000000006,3,1,upper,1
18972,43.75,52.1,67.85000000000001,24.10000000000001,0,0,lower,1
18973,43.95,63.150000000000006,,,3,1,,0
18975,44.150000000000006,65.65,,,3,1,,0
18977,44.400000000000006,55.800000000000004,75.55,31.14999999999999,4,0,upper,1
18978,44.6,62.150000000000006,,,3,1,,0
18979,44.800000000000004,61.650000000000006,,,3,1,,1
18980,45.0,56.150000000000006,73.55,28.549999999999997,2,0,lower,1
18982,45.25,58.150000000000006,,,3,1,,1
18986,45.45,53.85,69.85000000000001,24.400000000000006,1,0,lower,1
18987,45.650000000000006,54.6,76.4,30.75,5,0,upper,1
18991,45.900000000000006,51.650000000000006,111.25,65.35,3,1,upper,1
18992,46.1,65.15,,,3,1,,0
18994,46.300000000000004,87.65,,,3,1,,0
18995,46.550000000000004,68.65,,,3,1,,0
18996,46.75,53.5,72.15,25.400000000000006,6,0,upper,1
19000,46.95,91.65,,,3,1,,0
19002,47.2,57.050000000000004,78.95,31.75,4,0,upper,1
19003,47.400000000000006,57.6,76.35000000000001,28.950000000000003,2,0,lower,1
19005,47.6,57.35,77.2,29.6,0,0,lower,1
19012,47.95,62.7,78.9,30.950000000000003,1,0,lower,1
19013,48.050000000000004,54.650000000000006,,,3,1,,1
19015,48.25,60.550000000000004,88.30000000000001,40.05000000000001,4,0,upper,1
19016,48.5,63.650000000000006,,,3,1,,0
19018,48.7,61.150000000000006,,,3,1,,1
19019,48.900000000000006,58.75,82.35000000000001,33.45,6,0,upper,1
19021,49.150000000000006,60.650000000000006,,,3,1,,1
19023,49.35,77.65,,,3,1,,0
19027,49.550000000000004,57.95,78.10000000000001,28.550000000000004,5,0,upper,1
19031,49.800000000000004,52.150000000000006,115.5,65.69999999999999,3,1,upper,1
19032,50.0,60.35,91.7,41.7,6,0,upper,1
19035,50.2,54.150000000000006,,,3,1,,1
19037,50.45,69.15,,,3,1,,0
19038,50.650000000000006,66.65,,,3,1,,0
19041,50.85,63.25,82.30000000000001,31.45000000000001,0,0,lower,1
19044,51.1,58.400000000000006,81.5,30.4,5,0,upper,1
19046,51.300000000000004,53.150000000000006,118.9,67.6,3,1,upper,1
19048,51.5,65.55,83.2,31.700000000000003,2,0,lower,1
19051,51.75,56.650000000000006,,,3,1,,1
19052,51.95,67.15,,,3,1,,0
19053,52.150000000000006,64.65,,,3,1,,0
19054,52.400000000000006,70.65,,,3,1,,0
19058,52.6,56.150000000000006,,,3,1,,1
19059,52.800000000000004,72.15,,,3,1,,0
19061,53.0,59.25,85.75,32.75,6,0,upper,1
19062,53.25,63.85,80.60000000000001,27.35000000000001,1,0,lower,1
19063,53.45,60.300000000000004,84.05000000000001,30.60000000000001,5,0,upper,1
19066,53.650000000000006,53.650000000000006,,,3,1,,1
19069,53.900000000000006,59.75,87.45,33.55,6,0,upper,1
19070,54.1,57.150000000000006,,,3,1,,1
19072,54.300000000000004,64.35000000000001,79.75,25.449999999999996,2,0,lower,1
19073,54.550000000000004,71.65,,,3,1,,0
19075,54.75,62.1,78.05000000000001,23.30000000000001,2,0,lower,1
19077,54.95,55.150000000000006,,,3,1,,1
19079,55.2,69.65,,,3,1,,0
19083,55.400000000000006,55.650000000000006,,,3,1,,1
19084,55.6,64.2,95.10000000000001,39.50000000000001,4,0,upper,1
19086,55.85,62.95,93.4,37.550000000000004,4,0,upper,1
19089,56.050000000000004,58.650000000000006,,,3,1,,1
19090,56.25,66.85000000000001,84.2,27.950000000000003,0,0,lower,1
19092,56.5,71.15,,,3,1,,0
19093,56.7,75.65,,,3,1,,0
19094,56.900000000000006,73.65,,,3,1,,0
19096,57.150000000000006,62.6,92.55000000000001,35.400000000000006,6,0,upper,1
19097,57.35,71.3,101.9,44.550000000000004,5,0,upper,1
19099,57.550000000000004,57.650000000000006,,,3,1,,1
19103,57.800000000000004,64.35000000000001,81.45,23.65,1,0,lower,1
19106,58.0,64.60000000000001,95.95,37.95,4,0,upper,1
19107,58.2,79.15,,,3,1,,0
19108,58.45,59.150000000000006,,,3,1,,1
19109,58.650000000000006,59.650000000000006,,,3,1,,1
19111,58.85,84.15,,,3,1,,0
19112,59.1,74.15,,,3,1,,0
19117,59.300000000000004,67.5,105.30000000000001,46.00000000000001,5,0,upper,1
19119,59.5,78.65,,,3,1,,0
19121,59.75,74.65,,,3,1,,0
19122,59.95,93.15,,,3,1,,0
19125,60.150000000000006,60.150000000000006,,,3,1,,1
19127,60.400000000000006,67.5,100.2,39.8,5,0,upper,1
19129,60.6,67.65,85.9,25.300000000000004,0,0,lower,1
19133,60.800000000000004,69.05,85.05000000000001,24.250000000000007,1,0,lower,1
19136,61.0,71.4,87.65,26.650000000000006,1,0,lower,1
19138,61.25,68.15,103.60000000000001,42.35000000000001,6,0,upper,1
19140,61.45,67.65,,,3,1,,0
19142,61.650000000000006,84.65,,,3,1,,0
19143,61.900000000000006,73.15,113.80000000000001,51.900000000000006,4,0,upper,1
19144,62.1,72.85000000000001,86.75,24.65,2,0,lower,1
19146,62.300000000000004,62.650000000000006,,,3,1,,0
19149,62.550000000000004,67.5,98.5,35.949999999999996,6,0,upper,1
19150,62.75,80.65,,,3,1,,0
19152,62.95,76.65,,,3,1,,0
19155,63.2,77.15,,,3,1,,0
19156,63.400000000000006,73.35000000000001,110.4,47.0,4,0,upper,1
19157,63.6,86.65,,,3,1,,0
19158,63.85,71.65,90.2,26.35,1,0,lower,1
19161,64.05,79.65,,,3,1,,0
19162,64.25,75.75,119.75,55.5,5,0,upper,1
19164,64.5,82.15,,,3,1,,0
19167,64.7,81.15,,,3,1,,0
19168,64.9,74.35000000000001,99.35000000000001,34.45,5,0,upper,1
19170,65.15,75.15,,,3,1,,0
19171,65.35000000000001,85.15,,,3,1,,0
19172,65.55,74.5,88.5,22.950000000000003,2,0,lower,1
19175,65.8,92.65,,,3,1,,0
19178,66.0,74.8,89.35000000000001,23.35000000000001,0,0,lower,1
19179,66.2,82.9,105.85000000000001,39.650000000000006,0,0,lower,1
19181,66.45,79.60000000000001,97.5,31.049999999999997,0,0,lower,1
19183,66.65,79.45,107.0,40.349999999999994,4,0,upper,1
19184,66.85000000000001,76.7,112.95,46.099999999999994,5,0,upper,1
19185,67.10000000000001,83.15,,,3,1,,0
19186,67.3,81.65,,,3,1,,0
19188,67.5,78.30000000000001,92.85000000000001,25.35000000000001,1,0,lower,1
19191,67.75,71.95,102.75,35.0,6,0,upper,1
19193,67.95,68.15,,,3,1,,0
19194,68.15,80.15,,,3,1,,0
19196,68.4,81.45,116.35000000000001,47.95,4,0,upper,1
19198,68.60000000000001,83.65,,,3,1,,0
19200,68.8,76.9,92.0,23.200000000000003,2,0,lower,1
19203,69.0,83.55000000000001,98.5,29.5,2,0,lower,1
19204,69.25,72.65,,,3,1,,0
19206,69.45,76.15,,,3,1,,0
19207,69.65,82.65,,,3,1,,0
19210,69.9,85.65,,,3,1,,0
19214,70.10000000000001,70.15,,,3,1,,0
19215,70.3,87.15,,,3,1,,0
19217,70.55,92.15,,,3,1,,0
19220,70.8,90.65,,,3,1,,0
19222,71.0,77.45,114.65,43.650000000000006,5,0,upper,1
19225,71.2,78.7,93.95,22.75,1,0,lower,1
19227,71.45,82.60000000000001,96.0,24.549999999999997,1,0,lower,1
19231,71.65,79.2,106.15,34.5,6,0,upper,1
19236,72.5,80.65,109.55000000000001,37.05000000000001,4,0,upper,1
19238,72.75,73.15,,,3,1,,0
19239,72.95,86.15,,,3,1,,0
19246,74.05,89.65,,,3,1,,0
19248,74.75,82.5,112.10000000000001,37.35000000000001,6,0,upper,1
19249,74.95,89.15,,,3,1,,0
19251,75.15,81.45,117.2,42.05,5,0,upper,1
19255,75.4,88.15,,,3,1,,0
19258,75.85000000000001,88.65,,,3,1,,0
19259,76.05,93.65,,,3,1,,0
19261,76.80000000000001,90.05000000000001,107.35000000000001,30.549999999999997,0,0,lower,1
19263,77.65,90.15,,,3,1,,0
19270,80.4,88.80000000000001,104.05000000000001,23.650000000000006,2,0,lower,1
19277,82.25,90.5,108.75,26.5,2,0,lower,1
19279,83.55000000000001,91.15,,,3,1,,0
19286,86.2,94.15,,,3,1,,0
19295,92.35000000000001,94.65,,,3,1,,0
