agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
10798,23.8,30.650000000000002,46.050000000000004,22.250000000000004,3,1,upper,1
10799,26.6,32.9,47.550000000000004,20.950000000000003,5,0,upper,1
10800,27.75,35.0,51.300000000000004,23.550000000000004,6,0,upper,1
10801,29.650000000000002,35.7,49.050000000000004,19.400000000000002,3,1,upper,1
10802,30.0,36.35,49.900000000000006,19.900000000000006,5,0,upper,1
10803,30.25,40.550000000000004,63.900000000000006,33.650000000000006,3,1,upper,1
10804,30.450000000000003,45.050000000000004,66.9,36.45,2,0,lower,1
10805,30.650000000000002,39.85,57.7,27.05,3,1,upper,1
10806,31.05,38.2,53.6,22.55,3,1,upper,1
10807,31.450000000000003,37.95,50.6,19.15,1,0,lower,1
10808,31.650000000000002,37.2,52.6,20.95,6,0,upper,1
10809,31.900000000000002,45.95,64.35000000000001,32.45,0,0,lower,1
10811,32.1,44.550000000000004,78.10000000000001,46.00000000000001,3,1,upper,1
10812,32.300000000000004,43.050000000000004,72.15,39.85,3,1,upper,1
10813,32.550000000000004,42.050000000000004,67.9,35.35,3,1,upper,1
10815,32.75,42.150000000000006,58.550000000000004,25.800000000000004,4,0,upper,1
10816,32.95,41.550000000000004,66.5,33.55,3,1,upper,1
10817,33.2,41.050000000000004,65.60000000000001,32.400000000000006,3,1,upper,1
10818,33.4,43.900000000000006,60.300000000000004,26.900000000000006,6,0,upper,1
10821,33.6,39.35,55.800000000000004,22.200000000000003,3,1,upper,1
10823,33.85,39.35,54.800000000000004,20.950000000000003,5,0,upper,1
10824,34.050000000000004,46.150000000000006,61.150000000000006,27.1,4,0,upper,1
10826,34.25,43.550000000000004,75.55,41.3,3,1,upper,1
10827,34.5,45.050000000000004,83.2,48.7,3,1,upper,1
10828,34.7,42.550000000000004,70.45,35.75,3,1,upper,1
10833,34.9,44.95,62.85,27.950000000000003,0,0,lower,1
10834,35.15,46.35,63.050000000000004,27.900000000000006,5,0,upper,1
10835,35.35,47.900000000000006,66.05,30.699999999999996,1,0,lower,1
10836,35.550000000000004,47.550000000000004,91.7,56.15,3,1,upper,1
10837,35.800000000000004,50.050000000000004,104.45,68.65,3,1,upper,1
10839,36.0,47.800000000000004,68.75,32.75,6,0,upper,1
10840,36.2,45.550000000000004,84.05000000000001,47.85000000000001,3,1,upper,1
10843,36.45,44.050000000000004,77.25,40.8,3,1,upper,1
10845,36.65,46.050000000000004,84.9,48.25000000000001,3,1,upper,1
10846,36.85,51.550000000000004,71.85000000000001,35.00000000000001,2,0,lower,1
10848,37.1,49.1,73.0,35.9,5,0,upper,1
10849,37.300000000000004,50.6,68.60000000000001,31.300000000000004,1,0,lower,1
10850,37.5,45.050000000000004,59.400000000000006,21.900000000000006,4,0,upper,1
10855,37.75,54.550000000000004,,,3,1,,1
10856,37.95,46.85,60.150000000000006,22.200000000000003,1,0,lower,1
10858,38.15,46.550000000000004,86.60000000000001,48.45000000000001,3,1,upper,1
10860,38.400000000000006,47.050000000000004,90.0,51.599999999999994,3,1,upper,1
10862,38.6,50.1,76.4,37.800000000000004,5,0,upper,1
10863,38.800000000000004,54.050000000000004,,,3,1,,1
10864,39.0,46.050000000000004,62.050000000000004,23.050000000000004,6,0,upper,1
10865,39.25,48.050000000000004,94.25,55.0,3,1,upper,1
10867,39.45,48.550000000000004,97.65,58.2,3,1,upper,1
10868,39.650000000000006,50.2,65.2,25.549999999999997,0,0,lower,1
10870,39.900000000000006,53.050000000000004,71.3,31.39999999999999,6,0,upper,1
10871,40.1,53.300000000000004,76.95,36.85,2,0,lower,1
10872,40.300000000000004,51.35,82.35000000000001,42.050000000000004,5,0,upper,1
10873,40.550000000000004,51.300000000000004,69.55,28.999999999999993,2,0,lower,1
10875,40.75,51.6,80.65,39.900000000000006,4,0,upper,1
10876,40.95,50.25,64.75,23.799999999999997,4,0,upper,1
10878,41.2,52.300000000000004,72.7,31.5,2,0,lower,1
10880,41.400000000000006,52.6,67.75,26.349999999999994,0,0,lower,1
10881,41.6,53.400000000000006,74.4,32.800000000000004,0,0,lower,1
