time,zone1_count,zone2_count,zone3_count,zone4_count
0.0,0,0,0,0
5.0,0,0,0,0
10.0,0,0,0,0
15.0,0,0,0,0
20.0,0,0,0,0
25.0,0,0,0,0
30.0,9,0,0,0
35.0,27,4,0,0
40.0,47,11,0,0
45.0,73,18,0,0
50.0,91,23,1,1
55.0,106,30,1,1
60.0,120,35,1,1
65.0,133,40,1,1
70.0,141,56,1,1
75.0,135,75,1,1
80.0,126,75,1,1
85.0,118,62,1,1
90.0,110,52,1,1
95.0,100,42,1,1
100.0,87,30,1,1
105.0,76,19,0,1
110.0,65,5,1,1
115.0,57,1,1,1
