agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
8945,25.650000000000002,32.0,45.35,19.7,3,1,upper,1
8946,28.05,34.5,47.550000000000004,19.500000000000004,5,0,upper,1
8947,28.900000000000002,34.800000000000004,49.300000000000004,20.400000000000002,6,0,upper,1
8948,29.200000000000003,37.7,54.050000000000004,24.85,3,1,upper,1
8949,29.450000000000003,40.7,59.300000000000004,29.85,3,1,upper,1
8950,30.400000000000002,36.300000000000004,50.800000000000004,20.400000000000002,3,1,upper,1
8951,30.6,41.900000000000006,59.400000000000006,28.800000000000004,0,0,lower,1
8952,30.85,39.650000000000006,57.650000000000006,26.800000000000004,0,0,lower,1
8953,31.05,39.45,56.650000000000006,25.600000000000005,3,1,upper,1
8954,31.25,38.7,55.800000000000004,24.550000000000004,4,0,upper,1
8956,31.5,37.15,51.650000000000006,20.150000000000006,6,0,upper,1
8957,31.700000000000003,39.800000000000004,52.550000000000004,20.85,1,0,lower,1
8958,31.900000000000002,41.75,58.400000000000006,26.500000000000004,5,0,upper,1
8959,32.15,39.6,54.550000000000004,22.400000000000006,2,0,lower,1
8960,32.35,38.900000000000006,54.900000000000006,22.550000000000004,6,0,upper,1
8961,32.65,44.650000000000006,62.800000000000004,30.150000000000006,3,1,upper,1
8962,33.050000000000004,42.900000000000006,58.550000000000004,25.5,1,0,lower,1
8964,33.35,41.300000000000004,61.050000000000004,27.700000000000003,3,1,upper,1
8965,33.65,42.550000000000004,56.800000000000004,23.150000000000006,2,0,lower,1
8966,34.0,42.900000000000006,61.900000000000006,27.900000000000006,4,0,upper,1
8967,34.25,48.5,73.0,38.75,3,1,upper,1
8968,34.45,45.400000000000006,60.400000000000006,25.950000000000003,0,0,lower,1
8969,34.65,43.050000000000004,60.150000000000006,25.500000000000007,5,0,upper,1
8970,34.9,50.050000000000004,73.85000000000001,38.95000000000001,3,1,upper,1
8971,35.1,46.6,61.650000000000006,26.550000000000004,2,0,lower,1
8972,35.300000000000004,44.5,62.550000000000004,27.25,1,0,lower,1
8974,35.550000000000004,41.7,57.550000000000004,22.0,6,0,upper,1
8979,35.75,47.95,67.9,32.150000000000006,4,0,upper,1
8980,35.95,45.550000000000004,63.650000000000006,27.700000000000003,6,0,upper,1
8982,36.2,47.35,72.15,35.95,6,0,upper,1
8984,36.4,47.150000000000006,65.35000000000001,28.95000000000001,3,1,upper,1
8985,36.6,47.650000000000006,66.2,29.6,5,0,upper,1
8986,36.85,49.650000000000006,73.95,37.1,1,0,lower,1
8987,37.050000000000004,51.35,65.3,28.249999999999993,2,0,lower,1
8988,37.25,50.400000000000006,75.0,37.75,1,0,lower,1
8990,37.45,45.85,64.5,27.049999999999997,4,0,upper,1
8992,37.7,51.550000000000004,81.5,43.8,3,1,upper,1
8993,37.9,48.5,68.75,30.85,4,0,upper,1
8995,38.1,48.35,78.10000000000001,40.00000000000001,6,0,upper,1
8996,38.35,52.25,67.25,28.9,2,0,lower,1
8997,38.550000000000004,52.75,69.15,30.6,2,0,lower,1
8999,38.75,51.25,63.550000000000004,24.800000000000004,0,0,lower,1
9000,39.0,53.0,74.7,35.7,5,0,upper,1
9003,39.2,47.5,67.05,27.849999999999994,3,1,upper,1
9005,39.400000000000006,52.85,72.7,33.3,0,0,lower,1
9006,39.650000000000006,52.550000000000004,71.3,31.64999999999999,4,0,upper,1
9007,39.85,48.0,69.60000000000001,29.750000000000007,3,1,upper,1
9009,40.050000000000004,50.300000000000004,70.45,30.4,5,0,upper,1
9011,40.300000000000004,52.150000000000006,84.05000000000001,43.75000000000001,6,0,upper,1
9012,40.5,53.45,91.7,51.2,3,1,upper,1
9013,40.7,53.550000000000004,79.80000000000001,39.10000000000001,5,0,upper,1
9014,40.95,49.85,80.65,39.7,6,0,upper,1
9016,41.150000000000006,52.35,71.65,30.5,0,0,lower,1
9019,41.35,51.050000000000004,78.95,37.6,3,1,upper,1
9026,41.7,52.45,83.2,41.5,3,1,upper,1
9029,41.800000000000004,47.85,75.55,33.74999999999999,6,0,upper,1
9030,42.0,53.2,76.75,34.75,1,0,lower,1
9031,42.25,54.5,80.15,37.900000000000006,0,0,lower,1
9034,42.45,54.550000000000004,82.35000000000001,39.900000000000006,5,0,upper,1
9036,42.650000000000006,56.650000000000006,81.0,38.349999999999994,2,0,lower,1
9040,42.900000000000006,53.650000000000006,76.4,33.5,4,0,upper,1
9043,43.1,55.35,90.0,46.9,4,0,upper,1
9045,43.300000000000004,59.550000000000004,86.10000000000001,42.800000000000004,1,0,lower,1
9046,43.550000000000004,52.95,86.60000000000001,43.050000000000004,3,1,upper,1
9048,43.75,50.550000000000004,77.25,33.5,3,1,upper,1
9049,43.95,55.050000000000004,95.10000000000001,51.150000000000006,5,0,upper,1
9050,44.2,56.150000000000006,77.60000000000001,33.400000000000006,2,0,lower,1
9052,44.400000000000006,54.050000000000004,84.9,40.5,5,0,upper,1
9055,44.6,53.95,93.4,48.800000000000004,3,1,upper,1
9058,44.85,54.0,78.45,33.6,0,0,lower,1
9059,45.050000000000004,54.45,97.65,52.6,3,1,upper,1
9061,45.25,55.45,99.35000000000001,54.10000000000001,3,1,upper,1
9064,45.45,54.45,87.45,42.0,6,0,upper,1
9067,45.7,56.45,103.60000000000001,57.900000000000006,3,1,upper,1
9071,45.900000000000006,55.0,81.85000000000001,35.95,0,0,lower,1
9072,46.1,58.45,90.85000000000001,44.75000000000001,6,0,upper,1
9074,46.35,55.800000000000004,87.80000000000001,41.45000000000001,0,0,lower,1
9076,46.550000000000004,53.25,70.8,24.249999999999993,2,0,lower,1
9079,46.75,60.650000000000006,96.80000000000001,50.05000000000001,6,0,upper,1
9081,47.0,57.45,109.55000000000001,62.55000000000001,3,1,upper,1
9082,47.2,57.800000000000004,79.30000000000001,32.10000000000001,1,0,lower,1
9084,47.400000000000006,54.85,85.75,38.349999999999994,4,0,upper,1
9089,47.650000000000006,58.550000000000004,82.7,35.05,1,0,lower,1
9090,47.85,57.900000000000006,89.15,41.300000000000004,4,0,upper,1
9095,48.050000000000004,58.900000000000006,89.5,41.449999999999996,0,0,lower,1
9097,48.300000000000004,56.95,104.45,56.15,3,1,upper,1
9102,48.5,55.650000000000006,75.85000000000001,27.35000000000001,2,0,lower,1
9103,48.7,59.050000000000004,84.4,35.7,1,0,lower,1
9104,48.95,54.95,94.25,45.3,3,1,upper,1
9106,49.150000000000006,58.800000000000004,92.55000000000001,43.400000000000006,5,0,upper,1
9108,49.35,55.95,102.75,53.4,3,1,upper,1
9109,49.6,59.5,118.05000000000001,68.45000000000002,3,1,upper,1
9110,49.800000000000004,60.1,95.95,46.15,6,0,upper,1
9112,50.0,63.150000000000006,107.85000000000001,57.85000000000001,5,0,upper,1
9114,50.25,67.65,115.5,65.25,6,0,upper,1
9115,50.45,68.05,91.2,40.75,2,0,lower,1
9116,50.650000000000006,62.050000000000004,88.30000000000001,37.650000000000006,4,0,upper,1
9118,50.900000000000006,63.0,,,3,1,,1
9120,51.1,62.050000000000004,90.35000000000001,39.25000000000001,1,0,lower,1
9121,51.300000000000004,58.0,112.95,61.65,3,1,upper,1
9122,51.550000000000004,67.35000000000001,88.65,37.1,2,0,lower,1
9123,51.75,64.7,98.5,46.75,4,0,upper,1
9126,51.95,61.900000000000006,92.05000000000001,40.10000000000001,0,0,lower,1
9128,52.2,58.2,83.55000000000001,31.35000000000001,2,0,lower,1
9129,52.400000000000006,65.7,107.0,54.599999999999994,4,0,upper,1
9132,52.6,63.650000000000006,106.15,53.550000000000004,5,0,upper,1
9135,52.85,64.0,,,3,1,,1
9136,53.050000000000004,58.5,114.65,61.6,3,1,upper,1
9137,53.25,62.400000000000006,93.75,40.5,0,0,lower,1
9138,53.45,59.300000000000004,105.30000000000001,51.85000000000001,5,0,upper,1
9142,53.7,62.5,,,3,1,,1
9146,53.900000000000006,60.650000000000006,85.25,31.349999999999994,1,0,lower,1
9147,54.1,65.3,101.9,47.800000000000004,6,0,upper,1
9149,54.35,63.900000000000006,100.2,45.85,4,0,upper,1
9151,54.550000000000004,66.2,119.75,65.19999999999999,4,0,upper,1
9153,54.75,64.7,98.85000000000001,44.10000000000001,0,0,lower,1
9154,55.0,68.9,112.10000000000001,57.10000000000001,5,0,upper,1
9155,55.2,63.5,,,3,1,,1
9156,55.400000000000006,66.5,97.15,41.75,1,0,lower,1
9166,55.800000000000004,66.0,94.60000000000001,38.800000000000004,1,0,lower,1
9169,55.85,69.15,,,6,0,,1
9171,56.050000000000004,63.1,96.30000000000001,40.25000000000001,0,0,lower,1
9174,56.300000000000004,59.0,116.35000000000001,60.050000000000004,3,1,upper,1
9176,56.5,68.4,95.45,38.95,1,0,lower,1
9177,56.7,67.55,,,4,0,,1
9178,56.95,61.0,,,3,1,,1
9182,57.150000000000006,65.2,101.05000000000001,43.900000000000006,4,0,upper,1
9185,57.35,67.9,100.55000000000001,43.20000000000001,1,0,lower,1
9188,57.6,68.65,113.80000000000001,56.20000000000001,6,0,upper,1
9192,57.800000000000004,65.95,86.95,29.15,2,0,lower,1
9194,58.0,69.65,118.9,60.900000000000006,6,0,upper,1
9197,58.25,70.55,98.0,39.75,2,0,lower,1
9198,58.45,68.4,110.4,51.95,5,0,upper,1
9199,58.650000000000006,68.55,92.9,34.25,2,0,lower,1
9203,58.900000000000006,61.5,,,3,1,,1
9206,59.1,70.4,,,4,0,,1
9207,59.300000000000004,68.0,103.10000000000001,43.800000000000004,0,0,lower,1
9209,59.550000000000004,60.0,,,3,1,,1
9213,59.75,68.15,111.25,51.5,6,0,upper,1
9216,59.95,62.0,,,3,1,,1
9218,60.2,69.9,106.5,46.3,0,0,lower,1
9221,60.400000000000006,60.5,,,3,1,,1
9222,60.6,67.15,108.7,48.1,6,0,upper,1
9226,60.85,70.55,,,5,0,,1
9227,61.050000000000004,69.9,117.2,56.15,4,0,upper,1
9228,61.25,70.9,,,4,0,,1
9230,61.45,65.5,,,3,1,,1
9231,61.7,69.45,,,5,0,,1
9233,61.900000000000006,68.9,101.4,39.5,1,0,lower,1
9235,62.1,65.0,,,3,1,,1
9241,62.35,69.4,104.80000000000001,42.45000000000001,1,0,lower,1
9243,62.550000000000004,71.7,,,5,0,,1
9244,62.75,72.4,,,4,0,,1
9245,63.0,66.5,,,3,1,,1
9248,63.2,73.60000000000001,103.95,40.75,2,0,lower,1
9249,63.400000000000006,71.4,,,4,0,,1
