agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
33418,26.55,34.4,48.85,22.3,0,0,lower,1
33419,26.75,38.5,60.550000000000004,33.800000000000004,6,0,upper,1
33420,27.55,33.7,47.45,19.900000000000002,5,0,upper,1
33421,27.950000000000003,36.35,50.7,22.75,4,1,upper,1
33423,29.450000000000003,36.300000000000004,49.7,20.25,2,1,lower,1
33424,29.650000000000002,37.65,51.800000000000004,22.150000000000002,3,1,upper,1
33425,29.950000000000003,41.75,65.85000000000001,35.900000000000006,6,0,upper,1
33426,30.75,37.25,51.050000000000004,20.300000000000004,2,1,lower,1
33427,31.0,44.95,67.55,36.55,3,1,upper,1
33428,31.200000000000003,37.800000000000004,54.050000000000004,22.85,3,1,upper,1
33429,31.75,40.6,56.45,24.700000000000003,2,1,lower,1
33431,31.950000000000003,38.300000000000004,52.650000000000006,20.700000000000003,4,1,upper,1
33432,32.25,41.550000000000004,58.95,26.700000000000003,2,1,lower,1
33436,33.45,42.2,59.550000000000004,26.1,4,1,upper,1
33437,33.95,43.95,62.45,28.5,3,1,upper,1
33438,34.75,41.650000000000006,55.900000000000006,21.150000000000006,4,1,upper,1
33439,34.95,48.300000000000004,69.60000000000001,34.650000000000006,2,1,lower,1
33440,35.2,46.75,70.95,35.75,5,0,upper,1
33441,35.4,44.7,65.0,29.6,4,1,upper,1
33442,35.6,42.85,54.800000000000004,19.200000000000003,0,0,lower,1
33445,35.85,43.25,60.2,24.35,2,1,lower,1
33447,36.050000000000004,45.7,69.25,33.199999999999996,5,0,upper,1
33449,36.25,42.7,61.6,25.35,4,1,upper,1
33450,36.5,48.0,61.550000000000004,25.050000000000004,1,0,lower,1
33451,36.7,43.5,57.45,20.75,3,1,upper,1
33452,36.9,45.7,70.10000000000001,33.20000000000001,3,1,upper,1
33456,37.800000000000004,51.75,75.85000000000001,38.050000000000004,2,1,lower,1
33457,38.0,48.95,66.7,28.700000000000003,4,1,upper,1
33458,38.2,48.25,64.15,25.950000000000003,6,0,upper,1
33459,38.45,49.1,70.75,32.3,2,1,lower,1
33461,38.650000000000006,44.45,63.300000000000004,24.65,3,1,upper,1
33462,38.85,51.25,64.3,25.449999999999996,0,0,lower,1
33465,39.050000000000004,45.6,62.45,23.4,2,1,lower,1
33466,39.300000000000004,56.900000000000006,92.2,52.9,4,1,upper,1
33468,39.5,46.2,72.65,33.150000000000006,3,1,upper,1
33470,39.7,49.6,72.45,32.75,2,1,lower,1
33471,39.95,52.85,76.05,36.099999999999994,6,0,upper,1
33472,40.150000000000006,50.75,68.4,28.25,6,0,upper,1
33475,40.35,49.800000000000004,71.8,31.449999999999996,4,1,upper,1
33479,40.6,46.7,74.35000000000001,33.75000000000001,3,1,upper,1
33481,40.800000000000004,51.1,75.2,34.4,4,1,upper,1
33482,41.0,56.45,82.65,41.650000000000006,2,1,lower,1
33483,41.25,51.6,82.0,40.75,4,1,upper,1
33486,41.45,47.2,76.9,35.45,3,1,upper,1
33487,41.650000000000006,53.550000000000004,65.95,24.299999999999997,1,0,lower,1
33490,41.900000000000006,50.6,73.5,31.599999999999994,4,1,upper,1
33491,42.1,52.1,71.60000000000001,29.500000000000007,0,0,lower,1
33492,42.300000000000004,52.800000000000004,77.55000000000001,35.25000000000001,2,1,lower,1
33493,42.550000000000004,55.400000000000006,76.7,34.15,0,0,lower,1
33494,42.75,54.150000000000006,80.95,38.2,2,1,lower,1
33496,42.95,51.800000000000004,78.60000000000001,35.650000000000006,3,1,upper,1
33497,43.2,53.650000000000006,75.0,31.799999999999997,0,0,lower,1
33498,43.400000000000006,60.1,86.25,42.849999999999994,3,1,upper,1
33500,43.6,56.400000000000006,82.85000000000001,39.25000000000001,3,1,upper,1
33501,43.85,56.95,85.2,41.35,2,1,lower,1
33502,44.050000000000004,53.900000000000006,83.7,39.65,4,1,upper,1
33505,44.25,56.050000000000004,81.15,36.900000000000006,5,0,upper,1
33507,44.5,53.400000000000006,78.4,33.900000000000006,2,1,lower,1
33510,44.7,60.35,80.10000000000001,35.400000000000006,1,0,lower,1
33512,44.900000000000006,52.1,79.45,34.55,4,1,upper,1
33513,45.150000000000006,58.85,102.4,57.25,5,0,upper,1
33515,45.35,58.1,99.0,53.65,4,1,upper,1
33516,45.550000000000004,58.35,90.5,44.949999999999996,5,0,upper,1
33517,45.800000000000004,59.6,98.15,52.35,6,0,upper,1
33521,46.0,56.650000000000006,85.4,39.400000000000006,5,0,upper,1
33522,46.2,61.7,81.80000000000001,35.60000000000001,1,0,lower,1
33525,46.45,58.300000000000004,89.5,43.05,0,0,lower,1
33527,46.650000000000006,56.2,80.30000000000001,33.650000000000006,6,0,upper,1
33529,46.85,57.95,74.15,27.300000000000004,1,0,lower,1
33531,47.050000000000004,56.45,73.3,26.249999999999993,1,0,lower,1
33534,47.300000000000004,53.75,77.75,30.449999999999996,6,0,upper,1
33535,47.5,61.550000000000004,92.05000000000001,44.55000000000001,2,1,lower,1
33536,47.7,61.050000000000004,90.35000000000001,42.650000000000006,2,1,lower,1
33538,47.95,64.4,107.5,59.55,4,1,upper,1
33541,48.150000000000006,57.6,87.95,39.8,4,1,upper,1
33544,48.35,62.1,88.80000000000001,40.45000000000001,3,1,upper,1
33548,48.6,56.7,84.55000000000001,35.95000000000001,6,0,upper,1
33549,48.800000000000004,59.45,95.60000000000001,46.800000000000004,5,0,upper,1
33553,49.0,57.2,89.65,40.650000000000006,6,0,upper,1
33555,49.25,60.150000000000006,93.9,44.650000000000006,4,1,upper,1
33557,49.45,58.550000000000004,86.05000000000001,36.60000000000001,2,1,lower,1
33565,49.800000000000004,62.6,91.35000000000001,41.550000000000004,3,1,upper,1
33566,49.900000000000006,63.300000000000004,105.80000000000001,55.900000000000006,6,0,upper,1
33568,50.1,61.6,87.10000000000001,37.00000000000001,3,1,upper,1
33571,50.300000000000004,57.300000000000004,79.25,28.949999999999996,0,0,lower,1
33575,50.550000000000004,57.800000000000004,83.5,32.949999999999996,0,0,lower,1
33576,50.75,59.45,88.60000000000001,37.85000000000001,2,1,lower,1
33577,50.95,60.85,97.30000000000001,46.35000000000001,4,1,upper,1
33579,51.2,57.7,94.75,43.55,6,0,upper,1
33581,51.400000000000006,63.400000000000006,103.25,51.849999999999994,4,1,upper,1
33585,51.6,63.1,93.05000000000001,41.45000000000001,3,1,upper,1
33587,51.85,68.75,101.55000000000001,49.70000000000001,3,1,upper,1
33590,52.050000000000004,67.25,96.30000000000001,44.25000000000001,2,1,lower,1
33592,52.25,60.150000000000006,99.85000000000001,47.60000000000001,5,0,upper,1
33593,52.5,65.2,93.75,41.25,2,1,lower,1
33594,52.7,65.7,95.45,42.75,2,1,lower,1
33595,52.900000000000006,63.85,109.2,56.3,6,0,upper,1
33597,53.150000000000006,68.5,100.55000000000001,47.400000000000006,2,1,lower,1
33599,53.35,60.550000000000004,87.75,34.4,0,0,lower,1
33603,53.550000000000004,64.9,110.9,57.35,4,1,upper,1
33607,53.800000000000004,65.4,84.35000000000001,30.550000000000004,1,0,lower,1
33608,54.0,72.60000000000001,98.0,44.0,1,0,lower,1
33609,54.2,63.900000000000006,104.10000000000001,49.900000000000006,4,1,upper,1
33611,54.45,65.10000000000001,100.7,46.25,3,1,upper,1
33612,54.650000000000006,63.6,96.45,41.8,3,1,upper,1
33616,54.85,70.25,114.30000000000001,59.45000000000001,3,1,upper,1
33618,55.050000000000004,68.0,98.85000000000001,43.800000000000004,2,1,lower,1
33622,55.300000000000004,60.95,104.95,49.65,5,0,upper,1
33624,55.5,71.25,,,3,1,,1
33625,55.7,70.15,,,4,1,,1
33628,55.95,68.15,86.9,30.950000000000003,1,0,lower,1
33629,56.150000000000006,67.15,115.15,59.0,5,0,upper,1
33630,56.35,71.0,110.75,54.4,2,1,lower,1
33632,56.6,66.5,92.9,36.300000000000004,0,0,lower,1
33635,56.800000000000004,68.65,,,5,0,,1
33638,57.0,67.65,116.0,59.0,5,0,upper,1
33640,57.25,70.75,112.60000000000001,55.35000000000001,3,1,upper,1
33641,57.45,71.75,94.60000000000001,37.150000000000006,1,0,lower,1
33642,57.650000000000006,65.4,111.75,54.099999999999994,4,1,upper,1
33646,57.900000000000006,69.5,105.65,47.75,2,1,lower,1
33648,58.1,69.75,110.05000000000001,51.95000000000001,3,1,upper,1
33649,58.300000000000004,68.15,,,5,0,,1
33651,58.550000000000004,71.75,117.7,59.15,3,1,upper,1
33656,58.75,69.45,91.2,32.45,1,0,lower,1
33660,58.95,69.65,116.85000000000001,57.900000000000006,4,1,upper,1
33661,59.2,70.0,107.35000000000001,48.150000000000006,2,1,lower,1
33662,59.400000000000006,69.25,106.65,47.25,3,1,upper,1
33664,59.6,70.65,,,4,1,,1
33665,59.85,72.75,,,3,1,,1
33667,60.050000000000004,72.25,119.4,59.35,3,1,upper,1
33671,60.25,69.0,103.10000000000001,42.85000000000001,2,1,lower,1
33673,60.5,74.95,102.25,41.75,1,0,lower,1
33675,60.7,71.5,111.85000000000001,51.150000000000006,2,1,lower,1
33677,60.900000000000006,68.2,108.35000000000001,47.45,6,0,upper,1
33678,61.150000000000006,73.75,,,3,1,,1
33679,61.35,77.7,99.7,38.35,0,0,lower,1
33681,61.550000000000004,68.8,113.45,51.9,6,0,upper,1
33683,61.800000000000004,71.8,,,6,0,,1
33685,62.0,75.25,,,3,1,,1
33688,62.2,74.0,,,6,0,,1
33692,62.45,70.5,109.05000000000001,46.60000000000001,2,1,lower,1
33693,62.650000000000006,72.15,,,4,1,,1
33694,62.85,73.15,,,4,1,,1
33695,63.050000000000004,73.25,,,3,1,,1
33696,63.300000000000004,74.65,,,4,1,,1
33698,63.5,69.9,118.55000000000001,55.05000000000001,6,0,upper,1
33700,63.7,71.15,,,4,1,,1
33702,63.95,73.05,117.4,53.45,2,1,lower,1
33704,64.15,78.4,106.5,42.349999999999994,1,0,lower,1
33706,64.35000000000001,72.65,,,4,1,,1
33714,64.7,74.25,97.15,32.45,0,0,lower,1
33717,64.8,72.0,113.5,48.7,2,1,lower,1
33720,65.0,71.05,,,5,0,,1
33721,65.25,79.9,108.2,42.95,1,0,lower,1
33723,65.5,74.15,,,4,1,,1
33728,65.75,71.65,,,4,1,,1
33730,65.95,75.15,,,4,1,,1
33731,66.15,73.65,,,4,1,,1
33732,66.4,74.05,,,2,1,,1
33734,66.60000000000001,74.75,,,3,1,,1
33735,66.8,73.25,,,5,0,,1
33739,67.0,77.9,104.80000000000001,37.80000000000001,1,0,lower,1
33746,68.2,76.25,,,3,1,,1
33747,68.4,77.5,,,6,0,,1
33749,68.60000000000001,72.5,114.95,46.349999999999994,2,1,lower,1
33753,69.25,75.75,,,3,1,,1
33758,69.45,74.25,,,3,1,,1
33760,69.7,73.55,118.45,48.75,2,1,lower,1
33763,70.7,77.9,,,3,1,,1
33768,71.45,75.05,,,2,1,,1
33769,72.15,76.4,,,4,1,,1
33776,73.4,82.7,103.95,30.549999999999997,0,0,lower,1
33778,73.65,81.55000000000001,101.4,27.75,0,0,lower,1
33781,74.15,78.5,,,2,1,,1
33782,74.35000000000001,77.80000000000001,,,4,1,,1
33785,74.55,74.55,,,2,1,,1
33788,75.75,79.30000000000001,,,4,1,,1
33799,78.5,81.65,,,3,1,,1
33815,83.05000000000001,90.15,109.9,26.849999999999994,0,0,lower,1
33819,84.10000000000001,88.4,,,4,1,,1
33824,85.30000000000001,90.4,,,2,1,,0
