agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
7379,27.200000000000003,32.800000000000004,46.150000000000006,18.950000000000003,6,0,upper,1
7380,27.5,34.050000000000004,46.800000000000004,19.300000000000004,1,0,lower,1
7381,28.450000000000003,42.45,63.550000000000004,35.1,0,0,lower,1
7382,29.0,34.7,48.400000000000006,19.400000000000006,6,0,upper,1
7383,29.25,35.35,49.300000000000004,20.050000000000004,5,1,upper,1
7384,30.450000000000003,36.4,50.45,20.0,6,0,upper,1
7385,30.700000000000003,42.300000000000004,55.6,24.9,2,1,lower,1
7386,30.900000000000002,40.650000000000006,58.300000000000004,27.400000000000002,1,0,lower,1
7387,31.1,43.800000000000004,66.3,35.199999999999996,0,0,lower,1
7388,31.35,37.800000000000004,51.900000000000006,20.550000000000004,3,1,upper,1
7390,31.55,38.85,57.85,26.3,6,0,upper,1
7391,31.75,38.35,54.300000000000004,22.550000000000004,6,0,upper,1
7392,32.050000000000004,44.6,68.85000000000001,36.800000000000004,0,0,lower,1
7394,33.35,41.35,59.7,26.35,1,0,lower,1
7395,33.6,39.35,59.800000000000004,26.200000000000003,6,0,upper,1
7396,33.800000000000004,43.150000000000006,61.1,27.299999999999997,1,0,lower,1
7398,34.0,42.050000000000004,62.900000000000006,28.900000000000006,6,0,upper,1
7399,34.65,44.900000000000006,62.650000000000006,28.000000000000007,1,0,lower,1
7400,34.85,41.650000000000006,55.800000000000004,20.950000000000003,4,1,upper,1
7401,35.1,42.900000000000006,64.55,29.449999999999996,0,0,lower,1
7402,35.300000000000004,41.550000000000004,62.050000000000004,26.75,6,0,upper,1
7403,35.5,47.45,64.15,28.650000000000006,5,1,upper,1
7404,35.75,45.35,68.0,32.25,0,0,lower,1
7405,35.95,42.75,67.3,31.349999999999994,6,0,upper,1
7407,36.15,45.75,61.150000000000006,25.000000000000007,5,1,upper,1
7408,36.4,44.800000000000004,70.05,33.65,6,0,upper,1
7411,36.6,45.45,71.4,34.800000000000004,1,0,lower,1
7413,36.800000000000004,46.85,79.55000000000001,42.75000000000001,0,0,lower,1
7414,37.0,45.85,70.55,33.55,0,0,lower,1
7416,37.25,50.650000000000006,77.45,40.2,1,0,lower,1
7418,37.45,47.95,72.0,34.55,6,0,upper,1
7420,37.65,44.650000000000006,58.900000000000006,21.250000000000007,3,1,upper,1
7421,37.9,48.35,83.95,46.050000000000004,0,0,lower,1
7422,38.1,48.45,79.10000000000001,41.00000000000001,6,0,upper,1
7424,38.300000000000004,46.35,74.8,36.49999999999999,0,0,lower,1
7425,38.550000000000004,47.85,82.35000000000001,43.800000000000004,0,0,lower,1
7426,38.75,50.150000000000006,76.10000000000001,37.35000000000001,1,0,lower,1
7428,38.95,49.150000000000006,69.7,30.75,1,0,lower,1
7431,39.2,53.650000000000006,97.35000000000001,58.150000000000006,1,0,lower,1
7432,39.400000000000006,49.900000000000006,81.0,41.599999999999994,6,0,upper,1
