agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
28145,43.1,56.550000000000004,80.10000000000001,37.00000000000001,6,0,upper,1
28149,43.300000000000004,53.85,68.9,25.6,2,0,lower,1
28150,43.550000000000004,55.2,118.30000000000001,74.75,3,1,upper,1
28151,43.75,51.2,104.85000000000001,61.10000000000001,3,1,upper,1
28152,43.95,54.45,68.9,24.950000000000003,6,0,upper,1
28155,44.2,54.2,115.15,70.95,3,1,upper,1
28156,44.400000000000006,65.7,,,3,1,,0
28159,44.6,75.7,,,3,1,,0
28161,44.85,69.7,,,3,1,,0
28163,45.050000000000004,63.2,,,3,1,,0
28164,45.25,64.2,,,3,1,,0
28165,45.45,104.2,,,3,1,,0
28166,45.7,99.2,,,3,1,,0
28169,45.900000000000006,60.7,,,3,1,,1
28172,46.1,53.6,68.05,21.949999999999996,0,0,lower,1
28176,46.35,54.5,73.65,27.300000000000004,0,0,lower,1
28179,46.550000000000004,54.7,116.85000000000001,70.30000000000001,3,1,upper,1
28185,46.75,59.7,,,3,1,,1
28186,47.0,61.7,,,3,1,,0
28187,47.2,96.2,,,3,1,,0
28189,47.400000000000006,53.2,112.5,65.1,3,1,upper,1
28191,47.650000000000006,65.2,,,3,1,,0
28192,47.85,68.2,,,3,1,,0
28196,48.050000000000004,52.2,109.5,61.449999999999996,3,1,upper,1
28197,48.300000000000004,55.7,,,3,1,,1
28200,48.5,62.2,92.0,43.5,5,0,upper,1
28201,48.7,57.45,75.35000000000001,26.650000000000006,0,0,lower,1
28202,48.95,59.800000000000004,78.4,29.450000000000003,4,0,upper,1
28203,49.150000000000006,63.050000000000004,86.9,37.75,4,0,upper,1
28204,49.35,70.7,,,3,1,,0
28205,49.6,67.95,83.85000000000001,34.25000000000001,2,0,lower,1
28206,49.800000000000004,61.2,,,3,1,,1
28208,50.0,86.7,,,3,1,,0
28213,50.25,55.85,76.7,26.450000000000003,6,0,upper,1
28216,50.45,103.7,,,3,1,,0
28217,50.650000000000006,76.2,,,3,1,,0
28221,50.900000000000006,71.2,,,3,1,,0
28223,51.1,60.2,74.5,23.4,1,0,lower,1
28228,51.300000000000004,61.050000000000004,86.05000000000001,34.75000000000001,5,0,upper,1
28230,51.550000000000004,58.400000000000006,72.8,21.249999999999993,2,0,lower,1
28232,51.75,52.7,110.55000000000001,58.80000000000001,3,1,upper,1
28233,51.95,60.75,80.95,29.0,5,0,upper,1
28236,52.2,70.2,,,3,1,,0
28237,52.400000000000006,65.3,82.15,29.75,0,0,lower,1
28240,52.6,85.2,,,3,1,,0
28243,52.85,95.2,,,3,1,,0
28246,53.050000000000004,77.2,,,3,1,,0
28248,53.25,73.7,,,3,1,,0
28249,53.45,72.7,,,3,1,,0
28251,53.7,53.7,113.75,60.05,3,1,upper,1
28253,53.900000000000006,84.2,,,3,1,,0
28255,54.1,61.7,89.45,35.35,5,0,upper,1
28256,54.35,78.2,,,3,1,,0
28257,54.550000000000004,61.5,83.5,28.949999999999996,6,0,upper,1
28260,54.75,62.1,76.7,21.950000000000003,1,0,lower,1
28261,55.0,66.25,85.2,30.200000000000003,6,0,upper,1
28265,55.2,64.0,79.80000000000001,24.60000000000001,2,0,lower,1
28267,55.400000000000006,69.55,87.7,32.3,1,0,lower,1
28270,55.650000000000006,56.7,,,3,1,,1
28272,55.85,65.55,81.30000000000001,25.45000000000001,2,0,lower,1
28274,56.050000000000004,79.2,,,3,1,,0
28275,56.300000000000004,78.7,,,3,1,,0
28278,56.5,83.2,,,3,1,,0
28281,56.7,76.7,,,3,1,,0
28283,56.95,57.2,,,3,1,,1
28286,57.150000000000006,75.2,,,3,1,,0
28290,57.35,62.2,,,3,1,,0
28292,57.6,57.7,,,3,1,,1
28294,57.800000000000004,58.2,,,3,1,,1
28298,58.0,67.60000000000001,84.7,26.700000000000003,0,0,lower,1
28300,58.25,74.7,,,3,1,,0
28306,58.45,58.7,,,3,1,,1
28307,58.650000000000006,80.2,,,3,1,,0
28309,58.900000000000006,79.7,,,3,1,,0
28312,59.1,63.75,96.25,37.15,5,0,upper,1
28314,59.300000000000004,81.7,,,3,1,,0
28316,59.550000000000004,88.2,,,3,1,,0
28318,59.75,60.2,,,3,1,,1
28320,59.95,64.35000000000001,97.10000000000001,37.150000000000006,5,0,upper,1
28324,60.2,65.95,83.0,22.799999999999997,1,0,lower,1
28325,60.400000000000006,66.8,100.5,40.099999999999994,5,0,upper,1
28326,60.6,86.2,,,3,1,,0
28328,60.85,80.7,,,3,1,,0
28329,61.050000000000004,85.45,107.4,46.35,4,0,upper,1
28330,61.25,82.2,,,3,1,,0
28334,61.45,77.7,,,3,1,,0
28336,61.7,102.7,,,3,1,,0
28338,61.900000000000006,69.10000000000001,85.55000000000001,23.650000000000006,1,0,lower,1
28340,62.1,66.7,,,3,1,,0
28341,62.35,97.2,,,3,1,,0
28346,62.550000000000004,84.7,,,3,1,,0
28348,62.75,73.3,91.5,28.75,0,0,lower,1
28351,63.0,99.7,,,3,1,,0
28352,63.2,93.2,,,3,1,,0
28353,63.400000000000006,91.2,,,3,1,,0
28354,63.650000000000006,76.15,98.80000000000001,35.150000000000006,4,0,upper,1
28356,63.85,81.2,,,3,1,,0
28358,64.05,105.2,,,3,1,,0
28360,64.3,85.7,,,3,1,,0
28361,64.5,75.25,94.10000000000001,29.60000000000001,2,0,lower,1
28363,64.7,71.4,86.4,21.700000000000003,0,0,lower,1
28364,64.95,83.7,,,3,1,,0
28366,65.15,82.7,,,3,1,,0
28369,65.35000000000001,66.2,,,3,1,,0
28371,65.60000000000001,71.7,88.60000000000001,23.0,6,0,upper,1
28372,65.8,104.7,,,3,1,,0
28375,66.0,89.2,,,3,1,,0
28376,66.25,76.7,94.55000000000001,28.30000000000001,6,0,upper,1
28377,66.45,94.7,,,3,1,,0
28379,66.65,75.0,90.65,24.0,2,0,lower,1
28381,66.9,67.2,,,3,1,,0
28382,67.10000000000001,89.7,,,3,1,,0
28387,67.3,67.7,,,3,1,,0
28388,67.55,94.2,,,3,1,,0
28391,67.75,68.7,,,3,1,,0
28394,67.95,75.15,93.2,25.25,0,0,lower,1
28395,68.2,76.80000000000001,92.35000000000001,24.150000000000006,1,0,lower,1
28396,68.4,82.25,104.15,35.75,1,0,lower,1
28398,68.60000000000001,87.2,,,3,1,,0
28399,68.85000000000001,90.7,,,3,1,,0
28400,69.05,77.35000000000001,96.95,27.900000000000006,1,0,lower,1
28401,69.25,77.85000000000001,96.05000000000001,26.80000000000001,2,0,lower,1
28402,69.45,92.2,,,3,1,,0
28407,69.7,88.7,,,3,1,,0
28408,69.9,87.7,,,3,1,,0
28412,70.10000000000001,74.7,90.30000000000001,20.200000000000003,6,0,upper,1
28413,70.35000000000001,83.5,106.25,35.89999999999999,4,0,upper,1
28414,70.55,97.7,,,3,1,,0
28416,70.75,79.5,95.2,24.450000000000003,0,0,lower,1
28418,71.0,96.7,,,3,1,,0
28420,71.2,82.2,98.60000000000001,27.400000000000006,0,0,lower,1
28426,71.4,71.7,,,3,1,,0
28427,71.65,82.05000000000001,102.2,30.549999999999997,6,0,upper,1
28429,71.85000000000001,72.2,,,3,1,,0
28432,72.05,95.7,,,3,1,,0
28434,72.3,74.2,,,3,1,,0
28435,72.5,103.2,,,3,1,,0
28438,72.8,73.2,,,3,1,,0
28441,73.05,98.2,,,3,1,,0
28442,73.25,90.2,,,3,1,,0
28444,73.45,100.7,,,3,1,,0
28445,73.7,91.7,,,3,1,,0
28448,73.9,100.2,,,3,1,,0
28449,74.10000000000001,92.7,,,3,1,,0
28451,74.35000000000001,80.55000000000001,99.9,25.549999999999997,2,0,lower,1
28454,75.3,93.7,,,3,1,,0
28462,77.65,105.7,,,3,1,,0
28471,82.85000000000001,88.80000000000001,104.0,21.14999999999999,5,0,upper,1
28479,86.15,94.5,112.35000000000001,26.200000000000003,1,0,lower,1
28484,89.25,102.2,,,3,1,,0
28485,89.65,101.7,,,0,0,,1
