agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
1960,23.8,30.3,46.400000000000006,22.600000000000005,5,0,upper,1
1961,26.6,32.7,48.85,22.25,6,0,upper,1
1962,27.75,33.800000000000004,47.800000000000004,20.050000000000004,3,1,upper,1
1963,29.650000000000002,35.45,50.2,20.55,5,0,upper,1
1964,30.0,39.95,58.050000000000004,28.050000000000004,1,0,lower,1
1965,30.25,40.400000000000006,55.300000000000004,25.050000000000004,3,1,upper,1
1966,30.450000000000003,37.9,54.95,24.5,2,0,lower,1
1967,30.650000000000002,40.650000000000006,59.650000000000006,29.000000000000004,3,1,upper,1
1968,31.05,37.7,52.150000000000006,21.100000000000005,4,0,upper,1
1969,31.450000000000003,39.300000000000004,51.300000000000004,19.85,1,0,lower,1
1970,31.650000000000002,39.95,57.150000000000006,25.500000000000004,2,0,lower,1
1972,31.900000000000002,38.85,56.150000000000006,24.250000000000004,6,0,upper,1
1973,32.1,44.050000000000004,60.900000000000006,28.800000000000004,0,0,lower,1
1974,32.300000000000004,41.150000000000006,57.900000000000006,25.6,5,0,upper,1
1975,32.550000000000004,41.400000000000006,57.050000000000004,24.5,6,0,upper,1
1976,32.75,43.0,64.15,31.400000000000006,5,0,upper,1
1977,32.95,42.1,53.550000000000004,20.6,0,0,lower,1
1979,33.2,42.1,61.550000000000004,28.35,6,0,upper,1
1980,33.4,43.45,63.300000000000004,29.900000000000006,6,0,upper,1
1982,33.6,41.0,60.050000000000004,26.450000000000003,2,0,lower,1
1983,33.85,44.2,60.650000000000006,26.800000000000004,4,0,upper,1
1984,34.050000000000004,45.150000000000006,58.900000000000006,24.85,1,0,lower,1
1985,34.25,47.0,65.7,31.450000000000003,0,0,lower,1
1987,34.5,42.5,58.800000000000004,24.300000000000004,5,0,upper,1
1988,34.7,45.85,65.85000000000001,31.150000000000006,3,1,upper,1
1989,34.9,47.85,70.95,36.050000000000004,4,0,upper,1
1992,35.15,42.900000000000006,61.800000000000004,26.650000000000006,2,0,lower,1
1994,35.35,48.050000000000004,68.25,32.9,2,0,lower,1
1995,35.550000000000004,45.45,63.7,28.15,0,0,lower,1
1997,35.800000000000004,47.7,66.55,30.749999999999993,1,0,lower,1
1999,36.0,51.1,80.30000000000001,44.30000000000001,5,0,upper,1
2000,36.2,48.7,67.55,31.349999999999994,6,0,upper,1
2002,36.45,47.7,65.0,28.549999999999997,4,0,upper,1
2003,36.65,47.550000000000004,64.65,28.000000000000007,1,0,lower,1
2004,36.85,47.75,68.4,31.550000000000004,5,0,upper,1
2005,37.1,48.7,71.65,34.550000000000004,1,0,lower,1
2007,37.300000000000004,45.300000000000004,62.400000000000006,25.1,3,1,upper,1
2013,37.5,43.800000000000004,56.300000000000004,18.800000000000004,0,0,lower,1
2014,37.75,50.300000000000004,71.8,34.05,4,0,upper,1
2015,37.95,51.300000000000004,70.8,32.849999999999994,0,0,lower,1
2016,38.15,48.75,69.95,31.800000000000004,2,0,lower,1
2017,38.400000000000006,48.2,69.10000000000001,30.700000000000003,1,0,lower,1
2018,38.6,45.800000000000004,62.85,24.25,2,0,lower,1
2020,38.800000000000004,48.650000000000006,66.7,27.9,3,1,upper,1
2022,39.0,49.650000000000006,72.65,33.650000000000006,6,0,upper,1
2023,39.25,49.150000000000006,70.10000000000001,30.85000000000001,6,0,upper,1
2024,39.45,50.800000000000004,78.60000000000001,39.150000000000006,4,0,upper,1
2025,39.650000000000006,54.35,78.45,38.8,1,0,lower,1
2026,39.900000000000006,52.5,88.80000000000001,48.900000000000006,5,0,upper,1
2028,40.1,49.95,74.35000000000001,34.25000000000001,5,0,upper,1
2030,40.300000000000004,50.800000000000004,67.4,27.1,0,0,lower,1
2032,40.550000000000004,53.900000000000006,76.9,36.35,6,0,upper,1
2035,40.75,51.85,86.25,45.5,5,0,upper,1
2036,40.95,53.6,82.85000000000001,41.900000000000006,4,0,upper,1
2037,41.2,51.800000000000004,69.25,28.049999999999997,3,1,upper,1
2038,41.400000000000006,53.0,91.35000000000001,49.95,5,0,upper,1
2041,41.6,55.0,85.4,43.800000000000004,6,0,upper,1
2043,41.85,58.6,79.30000000000001,37.45000000000001,0,0,lower,1
2044,42.050000000000004,54.800000000000004,74.2,32.15,2,0,lower,1
2046,42.25,54.5,83.7,41.45,6,0,upper,1
2047,42.5,57.35,81.85000000000001,39.35000000000001,2,0,lower,1
2049,42.7,52.35,82.0,39.3,4,0,upper,1
2051,42.900000000000006,52.5,75.9,33.0,1,0,lower,1
2054,43.150000000000006,55.6,73.5,30.349999999999994,3,1,upper,1
2057,43.35,50.150000000000006,75.2,31.85,6,0,upper,1
2059,43.550000000000004,59.1,81.0,37.449999999999996,0,0,lower,1
2064,43.800000000000004,51.85,79.45,35.65,4,0,upper,1
2065,44.0,49.800000000000004,72.5,28.5,2,0,lower,1
2068,44.2,57.25,97.30000000000001,53.10000000000001,4,0,upper,1
2069,44.45,55.75,80.15,35.7,1,0,lower,1
2070,44.650000000000006,55.85,76.05,31.39999999999999,3,1,upper,1
2071,44.85,56.25,85.25,40.4,1,0,lower,1
2072,45.1,56.050000000000004,73.35000000000001,28.250000000000007,0,0,lower,1
2073,45.300000000000004,59.6,82.7,37.4,0,0,lower,1
2074,45.5,56.45,76.75,31.25,2,0,lower,1
2077,45.75,53.800000000000004,77.60000000000001,31.85000000000001,1,0,lower,1
2078,45.95,52.0,75.05,29.099999999999994,1,0,lower,1
2079,46.150000000000006,60.400000000000006,84.4,38.25,0,0,lower,1
2082,46.400000000000006,55.75,93.05000000000001,46.650000000000006,4,0,upper,1
2087,46.6,57.800000000000004,86.30000000000001,39.70000000000001,1,0,lower,1
2090,46.800000000000004,55.95,96.45,49.65,5,0,upper,1
2093,47.0,55.5,87.95,40.95,6,0,upper,1
2094,47.25,59.2,77.75,30.5,3,1,upper,1
2097,47.45,56.45,92.2,44.75,5,0,upper,1
2098,47.650000000000006,56.5,94.75,47.099999999999994,6,0,upper,1
2101,47.900000000000006,58.050000000000004,103.25,55.349999999999994,6,0,upper,1
2102,48.1,56.0,89.65,41.550000000000004,6,0,upper,1
2106,48.300000000000004,60.75,88.0,39.699999999999996,2,0,lower,1
2109,48.550000000000004,57.550000000000004,98.15,49.6,6,0,upper,1
2110,48.75,58.35,104.10000000000001,55.35000000000001,4,0,upper,1
2113,48.95,58.1,83.55000000000001,34.60000000000001,2,0,lower,1
2115,49.2,55.25,87.10000000000001,37.900000000000006,4,0,upper,1
2118,49.400000000000006,57.85,101.55000000000001,52.150000000000006,4,0,upper,1
2119,49.6,58.95,99.85000000000001,50.25000000000001,5,0,upper,1
2120,49.85,60.25,87.15,37.300000000000004,2,0,lower,1
2123,50.050000000000004,57.900000000000006,99.0,48.949999999999996,5,0,upper,1
2125,50.25,61.400000000000006,93.10000000000001,42.85000000000001,0,0,lower,1
2129,50.5,63.650000000000006,101.10000000000001,50.60000000000001,0,0,lower,1
2130,50.7,62.75,93.95,43.25,1,0,lower,1
2132,50.900000000000006,62.85,102.4,51.5,4,0,upper,1
2133,51.150000000000006,62.25,90.55000000000001,39.400000000000006,1,0,lower,1
2135,51.35,61.75,88.85000000000001,37.50000000000001,1,0,lower,1
2137,51.550000000000004,63.25,98.55000000000001,47.00000000000001,1,0,lower,1
2139,51.800000000000004,64.25,103.65,51.85,1,0,lower,1
2141,52.0,61.25,89.7,37.7,2,0,lower,1
2144,52.2,60.300000000000004,81.15,28.950000000000003,3,1,upper,1
2146,52.45,64.9,97.7,45.25,2,0,lower,1
2150,52.650000000000006,58.550000000000004,107.5,54.849999999999994,6,0,upper,1
2151,52.85,65.4,101.95,49.1,2,0,lower,1
2156,53.1,60.45,108.35000000000001,55.25000000000001,5,0,upper,1
2157,53.300000000000004,63.150000000000006,99.4,46.1,0,0,lower,1
2159,53.5,62.7,112.60000000000001,59.10000000000001,6,0,upper,1
2161,53.75,59.95,114.30000000000001,60.55000000000001,5,0,upper,1
2162,53.95,64.5,118.55000000000001,64.60000000000001,6,0,upper,1
2164,54.150000000000006,60.900000000000006,92.25,38.099999999999994,0,0,lower,1
2166,54.400000000000006,60.95,113.45,59.05,5,0,upper,1
2168,54.6,62.650000000000006,96.85000000000001,42.25000000000001,0,0,lower,1
2170,54.800000000000004,65.9,104.5,49.699999999999996,2,0,lower,1
2172,55.0,59.45,109.2,54.2,5,0,upper,1
2174,55.25,64.75,107.05000000000001,51.80000000000001,1,0,lower,1
2176,55.45,64.4,96.0,40.55,2,0,lower,1
2179,55.650000000000006,62.150000000000006,94.80000000000001,39.150000000000006,0,0,lower,1
2184,55.900000000000006,63.650000000000006,91.4,35.5,2,0,lower,1
2185,56.1,66.4,106.2,50.1,2,0,lower,1
2188,56.300000000000004,65.0,,,6,0,,1
2189,56.550000000000004,65.60000000000001,104.95,48.4,4,0,upper,1
2190,56.75,63.75,100.25,43.5,1,0,lower,1
2192,56.95,68.75,,,4,0,,1
2194,57.2,64.65,105.35000000000001,48.150000000000006,0,0,lower,1
2195,57.400000000000006,72.60000000000001,93.9,36.5,3,1,upper,1
2197,57.6,66.65,111.75,54.15,4,0,upper,1
2198,57.85,66.15,115.55000000000001,57.70000000000001,0,0,lower,1
2200,58.050000000000004,65.65,111.30000000000001,53.25000000000001,0,0,lower,1
2202,58.25,68.10000000000001,,,6,0,,1
2207,58.5,65.15,109.60000000000001,51.10000000000001,0,0,lower,1
2209,58.7,67.4,108.75,50.05,2,0,lower,1
2211,58.900000000000006,66.9,84.55000000000001,25.650000000000006,3,1,upper,1
2214,59.150000000000006,64.15,102.80000000000001,43.650000000000006,0,0,lower,1
2215,59.35,67.15,,,4,0,,1
2217,59.550000000000004,66.60000000000001,110.45,50.9,1,0,lower,1
2218,59.800000000000004,67.75,,,5,0,,1
2219,60.0,71.10000000000001,90.5,30.5,3,1,upper,1
2221,60.2,67.25,116.0,55.8,5,0,upper,1
2225,60.45,67.65,116.85000000000001,56.400000000000006,4,0,upper,1
2227,60.650000000000006,68.10000000000001,118.10000000000001,57.45,1,0,lower,1
2229,60.85,73.25,,,1,0,,1
2231,61.1,66.9,107.9,46.800000000000004,2,0,lower,1
2232,61.300000000000004,69.4,,,5,0,,1
2235,61.5,67.10000000000001,113.85000000000001,52.35000000000001,1,0,lower,1
2237,61.75,69.10000000000001,,,6,0,,1
2239,61.95,67.60000000000001,114.7,52.75,1,0,lower,1
2240,62.150000000000006,74.75,,,1,0,,1
2242,62.400000000000006,68.60000000000001,,,6,0,,1
2243,62.6,70.65,116.4,53.800000000000004,2,0,lower,1
2245,62.800000000000004,68.3,,,5,0,,1
2250,63.0,70.3,,,4,0,,1
2251,63.25,69.85000000000001,113.0,49.75,2,0,lower,1
2253,63.45,69.25,,,4,0,,1
2261,63.800000000000004,70.10000000000001,,,6,0,,1
2264,63.900000000000006,69.60000000000001,,,6,0,,1
2265,64.10000000000001,67.9,112.15,48.05,2,0,lower,1
2266,64.3,71.10000000000001,,,6,0,,1
2268,64.55,71.95,,,4,0,,1
2270,64.75,70.60000000000001,,,6,0,,1
2271,64.95,69.25,117.25,52.3,0,0,lower,1
2274,65.2,73.75,,,1,0,,1
2277,65.4,70.4,,,5,0,,1
2280,65.60000000000001,76.80000000000001,95.60000000000001,30.0,3,1,upper,1
2282,65.85000000000001,75.65,,,5,0,,1
2283,66.05,70.25,,,0,0,,1
2284,66.25,73.15,,,2,0,,1
2287,66.5,69.9,,,5,0,,1
2288,66.7,69.75,118.95,52.25,0,0,lower,1
2290,66.9,72.75,119.80000000000001,52.900000000000006,1,0,lower,1
2291,67.15,73.35000000000001,,,4,0,,1
2292,67.35000000000001,71.10000000000001,,,4,0,,1
2295,67.55,74.25,,,1,0,,1
2297,67.8,76.75,,,2,0,,1
2299,68.0,72.10000000000001,,,6,0,,1
2301,68.2,71.25,,,0,0,,1
2302,68.45,71.75,,,0,0,,1
2303,68.65,73.9,,,2,0,,1
2305,68.85000000000001,72.60000000000001,,,5,0,,1
2306,69.10000000000001,76.25,,,2,0,,1
2309,69.3,76.15,,,5,0,,1
2310,69.5,78.30000000000001,100.7,31.200000000000003,3,1,upper,1
2321,69.85000000000001,71.60000000000001,,,6,0,,1
2323,69.95,75.85000000000001,,,4,0,,1
2325,70.15,80.2,105.80000000000001,35.650000000000006,3,1,upper,1
2327,70.4,70.75,,,0,0,,1
2329,70.60000000000001,74.65,,,4,0,,1
2332,70.8,72.85000000000001,,,4,0,,1
2333,71.0,72.60000000000001,,,6,0,,1
2336,71.25,75.4,,,1,0,,1
2339,71.45,75.75,,,2,0,,1
2341,71.65,75.9,,,1,0,,1
2342,71.9,78.85000000000001,,,1,0,,1
2345,72.10000000000001,75.25,,,2,0,,1
2349,72.3,73.85000000000001,,,4,0,,1
2356,72.55,73.10000000000001,,,6,0,,1
2358,72.75,73.60000000000001,,,6,0,,0
2359,72.95,81.35000000000001,110.05000000000001,37.10000000000001,3,1,upper,1
