time,zone1_count,zone2_count,zone3_count,zone4_count
0.0,0,0,0,0
5.0,0,0,0,0
10.0,0,0,0,0
15.0,0,0,0,0
20.0,0,0,0,0
25.0,0,0,0,0
30.0,7,0,0,0
35.0,16,4,0,0
40.0,34,11,0,0
45.0,58,16,0,0
50.0,74,28,0,0
55.0,96,44,1,0
60.0,113,63,0,0
65.0,136,90,0,0
70.0,141,110,0,1
75.0,139,114,1,1
80.0,131,109,0,1
85.0,126,104,1,1
90.0,118,95,0,0
95.0,112,89,1,1
100.0,101,85,1,0
105.0,95,79,1,1
110.0,87,72,0,0
115.0,83,66,1,0
