time,zone1_count,zone2_count,zone3_count,zone4_count
0.0,0,0,0,0
5.0,0,0,0,0
10.0,0,0,0,0
15.0,0,0,0,0
20.0,0,0,0,0
25.0,0,0,0,0
30.0,7,0,0,0
35.0,16,5,0,0
40.0,35,8,0,0
45.0,58,15,0,0
50.0,73,17,0,0
55.0,96,28,1,1
60.0,110,51,0,1
65.0,125,77,1,1
70.0,129,89,1,1
75.0,129,83,0,1
80.0,120,75,1,1
85.0,111,71,1,1
90.0,101,65,1,1
95.0,91,60,1,1
100.0,80,53,1,1
105.0,70,47,1,1
110.0,61,41,1,1
115.0,51,36,0,0
