agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
10337,26.05,33.35,51.300000000000004,25.250000000000004,4,0,upper,1
10338,26.400000000000002,33.15,48.6,22.2,3,1,upper,1
10340,26.700000000000003,35.35,55.2,28.5,5,0,upper,1
10341,26.900000000000002,37.4,50.550000000000004,23.650000000000002,1,0,lower,1
10342,27.200000000000003,35.65,49.45,22.25,6,0,upper,1
10343,28.05,40.900000000000006,66.4,38.35000000000001,3,1,upper,1
10344,28.700000000000003,37.550000000000004,52.300000000000004,23.6,3,1,upper,1
10345,28.900000000000002,35.15,50.300000000000004,21.400000000000002,3,1,upper,1
10346,29.8,36.5,48.650000000000006,18.850000000000005,0,0,lower,1
10347,30.05,42.400000000000006,59.2,29.150000000000002,2,0,lower,1
10348,30.3,39.45,55.400000000000006,25.100000000000005,0,0,lower,1
10349,30.5,39.7,57.95,27.450000000000003,2,0,lower,1
10350,30.700000000000003,39.550000000000004,54.550000000000004,23.85,2,0,lower,1
10351,30.950000000000003,42.900000000000006,61.800000000000004,30.85,2,0,lower,1
10352,31.150000000000002,40.400000000000006,56.400000000000006,25.250000000000004,3,1,upper,1
10353,31.35,44.1,73.25,41.9,3,1,upper,1
10356,31.6,37.9,54.050000000000004,22.450000000000003,3,1,upper,1
10357,31.8,38.95,53.150000000000006,21.350000000000005,6,0,upper,1
10358,32.0,44.400000000000006,58.150000000000006,26.150000000000006,4,0,upper,1
10364,32.35,43.1,68.15,35.800000000000004,3,1,upper,1
10365,32.5,42.6,63.050000000000004,30.550000000000004,3,1,upper,1
10366,32.7,43.75,59.900000000000006,27.200000000000003,5,0,upper,1
10367,32.9,43.6,69.85000000000001,36.95000000000001,3,1,upper,1
10368,33.15,41.150000000000006,59.050000000000004,25.900000000000006,6,0,upper,1
10370,33.35,41.95,57.300000000000004,23.950000000000003,4,0,upper,1
10373,33.6,42.1,69.0,35.4,3,1,upper,1
10374,33.800000000000004,45.1,76.65,42.85,3,1,upper,1
10375,34.15,45.6,67.3,33.15,5,0,upper,1
10377,34.65,46.35,60.800000000000004,26.150000000000006,6,0,upper,1
10378,34.9,44.6,74.95,40.050000000000004,3,1,upper,1
10379,35.1,45.7,64.7,29.6,1,0,lower,1
10381,35.300000000000004,46.2,61.7,26.4,4,0,upper,1
10382,35.550000000000004,46.35,66.4,30.85,1,0,lower,1
10383,35.75,44.2,56.300000000000004,20.550000000000004,1,0,lower,1
10384,36.050000000000004,48.900000000000006,65.55,29.499999999999993,6,0,upper,1
10385,36.35,47.45,62.800000000000004,26.450000000000003,0,0,lower,1
10387,36.6,50.900000000000006,73.65,37.050000000000004,0,0,lower,1
10389,36.800000000000004,49.6,75.8,38.99999999999999,5,0,upper,1
10390,37.0,44.5,60.050000000000004,23.050000000000004,1,0,lower,1
10391,37.25,48.85,71.10000000000001,33.85000000000001,2,0,lower,1
10396,37.45,47.650000000000006,70.7,33.25,5,0,upper,1
10397,37.65,49.2,71.95,34.300000000000004,0,0,lower,1
10399,37.9,47.5,63.900000000000006,26.000000000000007,4,0,upper,1
