agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
6536,23.8,30.25,44.95,21.150000000000002,6,0,upper,1
6537,26.6,32.9,47.400000000000006,20.800000000000004,5,0,upper,1
6538,27.75,35.0,50.300000000000004,22.550000000000004,6,0,upper,1
6539,29.650000000000002,39.7,61.35,31.7,6,0,upper,1
6540,30.0,39.0,54.2,24.200000000000003,0,0,lower,1
6541,30.25,39.6,51.300000000000004,21.050000000000004,1,0,lower,1
6543,30.450000000000003,43.050000000000004,61.35,30.9,1,0,lower,1
6544,30.650000000000002,40.050000000000004,55.95,25.3,0,0,lower,1
6545,31.05,40.25,52.800000000000004,21.750000000000004,5,0,upper,1
6546,31.450000000000003,41.550000000000004,59.050000000000004,27.6,1,0,lower,1
6547,31.650000000000002,41.1,57.800000000000004,26.150000000000002,5,0,upper,1
6548,31.900000000000002,46.2,65.4,33.5,0,0,lower,1
6550,32.1,45.900000000000006,80.65,48.550000000000004,5,0,upper,1
6551,32.300000000000004,42.050000000000004,69.60000000000001,37.300000000000004,6,0,upper,1
6552,32.550000000000004,45.7,63.45,30.9,0,0,lower,1
6553,32.75,42.550000000000004,67.9,35.150000000000006,6,0,upper,1
6554,32.95,44.35,57.2,24.25,0,0,lower,1
6557,33.2,40.550000000000004,62.400000000000006,29.200000000000003,6,0,upper,1
6558,33.4,43.2,59.550000000000004,26.150000000000006,5,0,upper,1
6559,33.6,46.7,66.7,33.1,0,0,lower,1
6560,33.85,40.45,52.95,19.1,1,0,lower,1
6562,34.050000000000004,42.35,55.1,21.049999999999997,2,1,lower,1
6564,34.25,41.050000000000004,64.5,30.25,6,0,upper,1
6565,34.5,43.550000000000004,64.55,30.049999999999997,1,0,lower,1
6566,34.7,48.6,71.2,36.5,1,0,lower,1
6567,34.9,47.550000000000004,72.9,38.00000000000001,1,0,lower,1
6568,35.15,44.900000000000006,71.3,36.15,5,0,upper,1
6570,35.35,41.550000000000004,66.2,30.85,6,0,upper,1
6571,35.550000000000004,50.2,92.60000000000001,57.050000000000004,0,0,lower,1
6572,35.800000000000004,50.25,75.45,39.65,1,0,lower,1
6575,36.0,45.400000000000006,73.85000000000001,37.85000000000001,5,0,upper,1
6578,36.2,44.400000000000006,65.35000000000001,29.150000000000006,5,0,upper,1
6580,36.45,43.45,70.45,34.0,6,0,upper,1
6581,36.65,45.7,79.80000000000001,43.15000000000001,6,0,upper,1
6582,36.85,44.7,74.7,37.85,6,0,upper,1
6584,37.1,47.7,74.60000000000001,37.50000000000001,0,0,lower,1
6585,37.300000000000004,50.35,85.75,48.449999999999996,5,0,upper,1
6586,37.5,47.2,68.4,30.900000000000006,0,0,lower,1
6587,37.75,50.85,86.60000000000001,48.85000000000001,5,0,upper,1
6589,37.95,45.2,77.25,39.3,6,0,upper,1
6591,38.15,49.2,81.05000000000001,42.90000000000001,0,0,lower,1
6594,38.400000000000006,43.95,73.0,34.599999999999994,6,0,upper,1
6595,38.6,53.75,93.80000000000001,55.20000000000001,1,0,lower,1
6597,38.800000000000004,46.400000000000006,81.5,42.699999999999996,5,0,upper,1
6598,39.0,48.2,76.3,37.3,0,0,lower,1
6599,39.25,51.75,79.7,40.45,1,0,lower,1
6600,39.45,51.85,90.0,50.55,5,0,upper,1
6601,39.650000000000006,47.75,83.2,43.55,6,0,upper,1
6606,39.900000000000006,46.85,63.650000000000006,23.75,4,1,upper,1
6607,40.1,48.25,87.45,47.35,6,0,upper,1
6608,40.300000000000004,51.25,78.85000000000001,38.550000000000004,1,0,lower,1
6614,40.550000000000004,50.35,70.25,29.699999999999996,2,1,lower,1
6616,40.75,49.85,84.9,44.150000000000006,5,0,upper,1
6619,40.95,52.6,89.15,48.2,6,0,upper,1
6622,41.2,50.75,77.15,35.95,1,0,lower,1
6624,41.400000000000006,52.25,82.55000000000001,41.150000000000006,1,0,lower,1
6627,41.6,48.7,78.0,36.4,0,0,lower,1
6628,41.85,49.7,84.55000000000001,42.70000000000001,0,0,lower,1
6631,42.050000000000004,53.35,97.35000000000001,55.300000000000004,5,0,upper,1
6632,42.25,52.85,96.5,54.25,5,0,upper,1
6633,42.5,53.6,72.15,29.650000000000006,3,1,upper,1
6634,42.7,52.75,85.95,43.25,1,0,lower,1
6635,42.900000000000006,53.300000000000004,97.30000000000001,54.400000000000006,0,0,lower,1
6637,43.150000000000006,58.2,73.75,30.599999999999994,2,1,lower,1
6638,43.35,53.800000000000004,99.60000000000001,56.25000000000001,0,0,lower,1
6640,43.550000000000004,54.35,100.60000000000001,57.050000000000004,5,0,upper,1
6646,43.800000000000004,51.35,88.30000000000001,44.50000000000001,5,0,upper,1
6647,44.0,56.95,78.10000000000001,34.10000000000001,3,1,upper,1
6648,44.2,51.550000000000004,94.65,50.45,0,0,lower,1
6649,44.45,54.25,98.75,54.3,1,0,lower,1
6650,44.650000000000006,52.35,90.85000000000001,46.2,5,0,upper,1
6651,44.85,55.150000000000006,101.30000000000001,56.45000000000001,0,0,lower,1
6652,45.1,52.800000000000004,96.35000000000001,51.25000000000001,0,0,lower,1
6655,45.300000000000004,53.5,68.75,23.449999999999996,4,1,upper,1
6657,45.5,52.300000000000004,67.05,21.549999999999997,4,1,upper,1
6658,45.75,56.150000000000006,107.35000000000001,61.60000000000001,0,0,lower,1
6661,45.95,55.75,103.55000000000001,57.60000000000001,1,0,lower,1
6664,46.150000000000006,55.650000000000006,105.65,59.5,0,0,lower,1
6665,46.400000000000006,54.300000000000004,93.75,47.349999999999994,6,0,upper,1
6669,46.6,53.1,92.05000000000001,45.45000000000001,6,0,upper,1
6671,46.800000000000004,55.400000000000006,101.45,54.65,6,0,upper,1
6676,47.0,53.25,87.60000000000001,40.60000000000001,1,0,lower,1
6678,47.25,54.75,100.45,53.2,1,0,lower,1
6680,47.45,59.75,76.4,28.950000000000003,3,1,upper,1
6681,47.650000000000006,58.75,78.95,31.299999999999997,4,1,upper,1
6682,47.900000000000006,56.35,107.4,59.5,5,0,upper,1
6685,48.1,56.2,72.05,23.949999999999996,2,1,lower,1
6687,48.300000000000004,57.75,117.80000000000001,69.5,1,0,lower,1
6689,48.550000000000004,57.25,109.65,61.1,1,0,lower,1
6690,48.75,57.050000000000004,108.25,59.5,6,0,upper,1
6693,48.95,53.85,98.55000000000001,49.60000000000001,5,0,upper,1
6696,49.2,55.25,102.15,52.95,1,0,lower,1
6697,49.400000000000006,56.400000000000006,106.55000000000001,57.150000000000006,6,0,upper,1
6698,49.6,55.900000000000006,103.15,53.550000000000004,6,0,upper,1
6700,49.85,55.35,104.85000000000001,55.00000000000001,5,0,upper,1
6701,50.050000000000004,56.75,106.5,56.449999999999996,1,0,lower,1
6703,50.25,54.800000000000004,95.65,45.400000000000006,6,0,upper,1
6707,50.5,55.85,105.7,55.2,5,0,upper,1
6711,50.7,59.650000000000006,,,0,0,,1
6712,50.900000000000006,56.25,104.80000000000001,53.900000000000006,1,0,lower,1
6714,51.150000000000006,54.85,102.30000000000001,51.150000000000006,5,0,upper,1
6716,51.35,58.050000000000004,75.55,24.199999999999996,4,1,upper,1
6719,51.550000000000004,57.150000000000006,111.45,59.9,0,0,lower,1
6721,51.800000000000004,58.75,,,1,0,,1
6722,52.0,58.050000000000004,116.15,64.15,6,0,upper,1
6724,52.2,61.650000000000006,,,0,0,,1
6726,52.45,58.150000000000006,114.7,62.25,0,0,lower,1
6728,52.650000000000006,58.550000000000004,117.95,65.3,6,0,upper,1
6729,52.85,56.85,109.10000000000001,56.25000000000001,5,0,upper,1
6730,53.1,59.050000000000004,119.25,66.15,6,0,upper,1
6732,53.300000000000004,58.150000000000006,111.95,58.65,5,0,upper,1
6735,53.5,59.650000000000006,117.10000000000001,63.60000000000001,5,0,upper,1
6738,53.75,59.25,,,1,0,,1
6739,53.95,60.050000000000004,,,6,0,,1
6743,54.150000000000006,56.650000000000006,108.30000000000001,54.150000000000006,0,0,lower,1
6752,54.550000000000004,58.650000000000006,116.95,62.4,0,0,lower,1
6753,54.6,64.2,82.35000000000001,27.750000000000007,4,1,upper,1
6754,54.800000000000004,64.10000000000001,,,6,0,,0
6757,55.0,57.550000000000004,114.45,59.45,6,0,upper,1
6758,55.25,57.650000000000006,110.4,55.150000000000006,5,0,upper,1
6763,55.45,59.75,,,1,0,,1
6766,55.650000000000006,59.150000000000006,119.80000000000001,64.15,0,0,lower,1
6767,55.900000000000006,60.25,,,1,0,,1
6768,56.1,59.550000000000004,,,6,0,,1
6773,56.300000000000004,60.650000000000006,,,5,0,,1
6775,56.550000000000004,58.25,118.95,62.4,1,0,lower,1
6776,56.75,61.25,,,1,0,,1
6778,56.95,60.550000000000004,,,6,0,,1
6780,57.2,57.650000000000006,113.0,55.8,0,0,lower,1
6781,57.400000000000006,62.550000000000004,,,6,0,,0
6784,57.6,60.150000000000006,,,5,0,,1
6785,57.85,62.25,,,1,0,,0
6787,58.050000000000004,61.150000000000006,,,0,0,,1
6789,58.25,58.650000000000006,113.60000000000001,55.35000000000001,5,0,upper,1
