agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
27025,26.05,34.45,49.800000000000004,23.750000000000004,0,0,lower,1
27026,26.400000000000002,31.8,44.1,17.7,6,0,upper,1
27027,26.700000000000003,34.45,47.2,20.5,1,0,lower,1
27028,26.900000000000002,33.1,46.050000000000004,19.150000000000002,6,0,upper,1
27029,27.200000000000003,34.75,50.6,23.4,3,1,upper,1
27030,28.05,36.2,54.650000000000006,26.600000000000005,6,0,upper,1
27031,28.700000000000003,36.95,52.650000000000006,23.950000000000003,4,1,upper,1
27032,28.900000000000002,38.300000000000004,52.300000000000004,23.400000000000002,2,1,lower,1
27033,29.8,37.45,54.95,25.150000000000002,1,0,lower,1
27034,30.05,41.25,57.800000000000004,27.750000000000004,0,0,lower,1
27035,30.3,39.85,58.150000000000006,27.850000000000005,4,1,upper,1
27036,30.5,39.150000000000006,53.150000000000006,22.650000000000006,0,0,lower,1
27037,30.700000000000003,37.6,57.300000000000004,26.6,6,0,upper,1
27039,30.950000000000003,37.1,55.550000000000004,24.6,6,0,upper,1
27041,31.150000000000002,36.95,51.050000000000004,19.900000000000002,1,0,lower,1
27042,31.35,41.95,58.650000000000006,27.300000000000004,2,1,lower,1
27043,31.6,38.0,56.400000000000006,24.800000000000004,5,1,upper,1
27044,31.8,39.95,54.1,22.3,2,1,lower,1
27045,32.0,41.1,56.1,24.1,0,0,lower,1
27046,32.25,42.650000000000006,62.7,30.450000000000003,6,0,upper,1
27048,32.5,46.1,72.25,39.75,1,0,lower,1
27049,32.7,46.6,69.0,36.3,5,1,upper,1
27050,32.9,42.75,56.95,24.050000000000004,1,0,lower,1
27052,33.15,43.25,61.650000000000006,28.500000000000007,3,1,upper,1
27053,33.35,43.85,59.050000000000004,25.700000000000003,5,1,upper,1
27054,33.6,50.95,73.3,39.699999999999996,6,0,upper,1
27056,33.800000000000004,43.900000000000006,63.900000000000006,30.1,4,1,upper,1
27057,34.15,45.400000000000006,61.2,27.050000000000004,0,0,lower,1
27059,34.65,49.45,68.60000000000001,33.95000000000001,0,0,lower,1
27063,34.9,45.1,66.05,31.15,1,0,lower,1
27066,35.1,44.6,62.900000000000006,27.800000000000004,1,0,lower,1
27069,35.300000000000004,40.6,53.800000000000004,18.5,3,1,upper,1
27070,35.550000000000004,48.95,64.15,28.6,0,0,lower,1
27072,35.75,42.900000000000006,59.900000000000006,24.150000000000006,3,1,upper,1
27075,36.050000000000004,48.900000000000006,68.15,32.1,6,0,upper,1
27076,36.35,43.400000000000006,59.650000000000006,23.300000000000004,1,0,lower,1
27077,36.6,46.1,66.45,29.85,5,1,upper,1
27080,36.800000000000004,44.0,64.75,27.949999999999996,6,0,upper,1
27081,37.0,53.650000000000006,81.80000000000001,44.80000000000001,4,1,upper,1
27082,37.25,45.6,69.7,32.45,1,0,lower,1
27084,37.45,49.45,74.8,37.349999999999994,1,0,lower,1
27085,37.65,50.85,67.3,29.65,4,1,upper,1
27086,37.9,50.5,71.4,33.50000000000001,0,0,lower,1
27087,38.1,50.5,67.75,29.65,2,1,lower,1
27090,38.300000000000004,51.7,72.45,34.15,4,1,upper,1
27091,38.550000000000004,47.900000000000006,65.0,26.449999999999996,2,1,lower,1
27092,38.75,45.35,60.800000000000004,22.050000000000004,5,1,upper,1
27094,38.95,49.800000000000004,70.75,31.799999999999997,3,1,upper,1
27095,39.2,56.300000000000004,79.25,40.05,5,1,upper,1
27097,39.400000000000006,52.6,70.55,31.14999999999999,2,1,lower,1
27099,39.6,54.25,77.55000000000001,37.95000000000001,6,0,upper,1
27101,39.85,47.900000000000006,62.050000000000004,22.200000000000003,0,0,lower,1
27102,40.050000000000004,54.150000000000006,81.60000000000001,41.550000000000004,0,0,lower,1
27103,40.25,53.650000000000006,77.35000000000001,37.10000000000001,0,0,lower,1
27106,40.5,48.5,66.9,26.400000000000006,2,1,lower,1
27107,40.7,55.2,80.95,40.25,6,0,upper,1
27108,40.900000000000006,49.95,78.2,37.3,1,0,lower,1
27114,41.150000000000006,58.1,88.60000000000001,47.45,6,0,upper,1
27116,41.35,57.45,75.65,34.300000000000004,2,1,lower,1
27117,41.550000000000004,50.300000000000004,69.9,28.35,6,0,upper,1
27120,41.800000000000004,49.35,65.60000000000001,23.800000000000004,3,1,upper,1
27122,42.0,56.35,78.4,36.400000000000006,3,1,upper,1
27123,42.2,55.400000000000006,87.05000000000001,44.85000000000001,0,0,lower,1
27124,42.400000000000006,56.95,86.05000000000001,43.650000000000006,5,1,upper,1
27126,42.650000000000006,50.45,79.9,37.25,1,0,lower,1
27130,42.85,56.2,73.95,31.1,2,1,lower,1
27133,43.050000000000004,51.95,71.60000000000001,28.550000000000004,5,1,upper,1
27135,43.300000000000004,50.95,84.5,41.199999999999996,1,0,lower,1
27136,43.5,57.6,84.35000000000001,40.85000000000001,6,0,upper,1
27140,43.7,51.45,86.2,42.5,1,0,lower,1
27141,43.95,52.550000000000004,76.7,32.75,4,1,upper,1
27143,44.150000000000006,54.400000000000006,93.85000000000001,49.7,1,0,lower,1
27145,44.35,51.2,73.10000000000001,28.750000000000007,0,0,lower,1
27146,44.6,53.35,75.85000000000001,31.250000000000007,5,1,upper,1
27151,44.800000000000004,52.7,74.15,29.35,3,1,upper,1
27152,45.0,51.95,89.60000000000001,44.60000000000001,1,0,lower,1
27158,45.25,52.45,90.45,45.2,1,0,lower,1
27159,45.45,53.75,75.0,29.549999999999997,6,0,upper,1
27161,45.650000000000006,57.650000000000006,92.15,46.5,0,0,lower,1
27163,45.900000000000006,60.45,91.15,45.25,4,1,upper,1
27165,46.1,59.35,89.45,43.35,5,1,upper,1
27166,46.300000000000004,57.95,76.5,30.199999999999996,2,1,lower,1
27168,46.550000000000004,56.300000000000004,88.75,42.199999999999996,0,0,lower,1
27170,46.75,58.6,97.10000000000001,50.35000000000001,6,0,upper,1
27175,46.95,56.800000000000004,80.10000000000001,33.150000000000006,3,1,upper,1
27176,47.2,59.400000000000006,90.30000000000001,43.10000000000001,3,1,upper,1
27178,47.400000000000006,59.1,100.5,53.099999999999994,6,0,upper,1
27180,47.6,57.800000000000004,86.9,39.300000000000004,3,1,upper,1
27183,47.85,57.650000000000006,87.75,39.9,4,1,upper,1
27184,48.050000000000004,60.6,102.35000000000001,54.300000000000004,0,0,lower,1
27186,48.25,58.85,85.2,36.95,5,1,upper,1
27187,48.5,60.35,79.05000000000001,30.55000000000001,2,1,lower,1
27190,48.7,61.2,92.85000000000001,44.150000000000006,5,1,upper,1
27191,48.900000000000006,62.7,80.75,31.849999999999994,2,1,lower,1
27192,49.150000000000006,60.95,92.0,42.849999999999994,4,1,upper,1
27195,49.35,57.300000000000004,83.5,34.15,3,1,upper,1
27196,49.550000000000004,59.6,93.0,43.449999999999996,0,0,lower,1
27197,49.800000000000004,54.900000000000006,95.55000000000001,45.75000000000001,1,0,lower,1
27198,50.0,62.650000000000006,,,6,0,,1
27200,50.2,65.45,96.25,46.05,4,1,upper,1
27203,50.400000000000006,62.1,110.0,59.599999999999994,0,0,lower,1
27207,50.650000000000006,61.900000000000006,94.55000000000001,43.900000000000006,5,1,upper,1
27208,50.85,63.150000000000006,,,6,0,,1
27210,51.050000000000004,59.2,82.65,31.6,4,1,upper,1
27211,51.300000000000004,58.800000000000004,91.30000000000001,40.00000000000001,0,0,lower,1
27212,51.5,62.400000000000006,95.4,43.900000000000006,4,1,upper,1
27213,51.7,60.400000000000006,114.10000000000001,62.400000000000006,6,0,upper,1
27214,51.95,60.2,97.25,45.3,1,0,lower,1
27216,52.150000000000006,65.15,,,6,0,,1
27220,52.35,66.60000000000001,83.65,31.300000000000004,2,1,lower,1
