agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
37797,27.200000000000003,34.0,46.85,19.65,0,0,lower,1
37798,27.5,35.4,52.800000000000004,25.300000000000004,3,1,upper,1
37799,28.450000000000003,35.45,54.150000000000006,25.700000000000003,3,1,upper,1
37800,29.0,36.7,56.050000000000004,27.050000000000004,3,1,upper,1
37801,29.25,39.400000000000006,67.35000000000001,38.10000000000001,3,1,upper,1
37802,30.450000000000003,40.400000000000006,69.5,39.05,3,1,upper,1
37803,30.700000000000003,37.9,57.7,27.0,3,1,upper,1
37804,30.900000000000002,38.900000000000006,61.650000000000006,30.750000000000004,3,1,upper,1
37805,31.1,38.400000000000006,59.300000000000004,28.200000000000003,3,1,upper,1
37806,31.35,40.900000000000006,71.2,39.85,3,1,upper,1
37807,31.55,41.400000000000006,73.45,41.900000000000006,3,1,upper,1
37808,31.75,41.900000000000006,75.55,43.8,3,1,upper,1
37809,32.050000000000004,45.900000000000006,85.05000000000001,53.00000000000001,3,1,upper,1
37810,33.35,39.900000000000006,68.3,34.949999999999996,3,1,upper,1
37811,33.6,43.400000000000006,80.65,47.050000000000004,3,1,upper,1
37812,33.800000000000004,46.900000000000006,61.300000000000004,27.5,0,0,lower,1
37815,34.0,39.35,53.2,19.200000000000003,1,0,lower,1
37816,34.65,61.400000000000006,,,3,1,,0
37817,34.85,46.6,60.800000000000004,25.950000000000003,6,0,upper,1
37818,35.1,43.900000000000006,82.35000000000001,47.25000000000001,3,1,upper,1
37819,35.300000000000004,42.900000000000006,78.95,43.65,3,1,upper,1
37821,35.5,44.900000000000006,85.9,50.400000000000006,3,1,upper,1
37822,35.75,48.300000000000004,64.65,28.900000000000006,2,0,lower,1
37825,35.95,48.400000000000006,98.05000000000001,62.10000000000001,3,1,upper,1
37826,36.15,104.4,,,3,1,,0
37828,36.4,42.400000000000006,77.25,40.85,3,1,upper,1
37829,36.6,65.9,,,3,1,,0
