agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
37384,25.650000000000002,32.0,45.35,19.7,3,1,upper,1
37385,28.05,34.75,48.1,20.05,3,1,upper,1
37386,28.900000000000002,40.7,61.550000000000004,32.650000000000006,2,0,lower,1
37387,29.200000000000003,36.45,49.650000000000006,20.450000000000003,1,0,lower,1
37388,29.450000000000003,38.45,55.35,25.9,3,1,upper,1
37389,30.400000000000002,36.75,51.300000000000004,20.900000000000002,3,1,upper,1
37390,30.6,47.300000000000004,59.95,29.35,0,0,lower,1
37391,30.85,38.95,60.35,29.5,3,1,upper,1
37392,31.05,42.95,76.55,45.5,3,1,upper,1
37393,31.25,39.95,63.800000000000004,32.550000000000004,3,1,upper,1
37394,31.5,37.95,52.85,21.35,3,1,upper,1
37396,31.700000000000003,40.45,65.5,33.8,3,1,upper,1
37397,31.900000000000002,41.45,69.05,37.14999999999999,3,1,upper,1
37398,32.15,44.75,61.2,29.050000000000004,6,0,upper,1
37401,32.35,40.800000000000004,56.2,23.85,4,0,upper,1
37404,32.65,39.45,62.050000000000004,29.400000000000006,3,1,upper,1
37405,33.050000000000004,48.95,97.35000000000001,64.30000000000001,3,1,upper,1
37409,33.35,40.95,67.35000000000001,34.00000000000001,3,1,upper,1
37410,33.65,42.45,73.15,39.50000000000001,3,1,upper,1
37411,34.0,45.95,86.85000000000001,52.85000000000001,3,1,upper,1
37412,34.25,43.5,59.050000000000004,24.800000000000004,6,0,upper,1
37414,34.45,45.45,85.15,50.7,3,1,upper,1
37415,34.65,49.150000000000006,63.800000000000004,29.150000000000006,1,0,lower,1
37416,34.9,44.45,81.75,46.85,3,1,upper,1
37417,35.1,46.45,88.45,53.35,3,1,upper,1
37420,35.300000000000004,41.95,70.35000000000001,35.050000000000004,3,1,upper,1
37422,35.550000000000004,43.45,78.25,42.699999999999996,3,1,upper,1
37423,35.75,49.95,100.4,64.65,3,1,upper,1
37425,35.95,102.95,,,3,1,,0
37427,36.2,62.95,,,3,1,,0
37429,36.4,43.95,80.05000000000001,43.65000000000001,3,1,upper,1
37430,36.6,112.45,,,3,1,,0
37431,36.85,108.45,,,3,1,,0
37432,37.050000000000004,61.95,,,3,1,,0
37433,37.25,46.95,89.85000000000001,52.60000000000001,3,1,upper,1
37434,37.45,50.45,102.10000000000001,64.65,3,1,upper,1
37436,37.7,47.45,92.4,54.7,3,1,upper,1
37437,37.9,117.45,,,3,1,,0
37439,38.1,,,,3,1,,0
37440,38.35,49.45,98.80000000000001,60.45000000000001,3,1,upper,1
37442,38.550000000000004,44.95,83.45,44.9,3,1,upper,1
37443,38.75,,,,3,1,,0
37445,39.0,50.95,104.85000000000001,65.85000000000001,3,1,upper,1
37446,39.2,50.150000000000006,64.65,25.450000000000003,5,0,upper,1
37447,39.400000000000006,106.45,,,3,1,,0
37448,39.650000000000006,78.45,,,3,1,,0
37450,39.85,54.550000000000004,68.2,28.35,5,0,upper,1
37452,40.050000000000004,51.45,106.15,66.1,3,1,upper,1
37453,40.300000000000004,105.95,,,3,1,,0
37454,40.5,62.45,,,3,1,,0
37455,40.7,68.45,,,3,1,,0
37459,40.95,47.95,93.45,52.5,3,1,upper,1
37460,41.150000000000006,53.300000000000004,71.7,30.549999999999997,4,0,upper,1
37461,41.35,110.45,,,3,1,,0
37463,41.6,53.95,114.60000000000001,73.0,3,1,upper,1
37466,41.800000000000004,48.45,95.30000000000001,53.50000000000001,3,1,upper,1
37467,42.0,102.45,,,3,1,,0
37471,42.25,54.45,116.05000000000001,73.80000000000001,3,1,upper,1
37472,42.45,60.050000000000004,74.65,32.2,2,0,lower,1
37473,42.650000000000006,58.95,,,3,1,,1
37474,42.900000000000006,55.2,75.7,32.8,6,0,upper,1
37479,43.1,51.95,107.80000000000001,64.70000000000002,3,1,upper,1
37482,43.300000000000004,55.7,69.4,26.1,1,0,lower,1
37484,43.550000000000004,69.45,,,3,1,,0
37485,43.75,72.45,,,3,1,,0
37488,43.95,60.45,,,3,1,,1
37490,44.2,64.95,,,3,1,,0
37491,44.400000000000006,64.45,,,3,1,,0
37492,44.6,118.95,,,3,1,,0
37493,44.85,62.300000000000004,79.2,34.35,4,0,upper,1
37495,45.050000000000004,76.95,,,3,1,,0
37497,45.25,113.45,,,3,1,,0
37498,45.45,63.95,,,3,1,,0
37500,45.7,55.95,,,3,1,,1
37501,45.900000000000006,59.95,,,3,1,,1
37502,46.1,68.95,,,3,1,,0
37503,46.35,64.0,83.65,37.300000000000004,0,0,lower,1
37505,46.550000000000004,89.45,,,3,1,,0
37507,46.75,60.95,,,3,1,,0
37509,47.0,65.95,,,3,1,,0
37512,47.2,70.95,,,3,1,,0
37513,47.400000000000006,65.45,,,3,1,,0
37515,47.650000000000006,55.0,74.0,26.349999999999994,6,0,upper,1
37518,47.85,71.45,,,3,1,,0
37519,48.050000000000004,79.45,,,3,1,,0
37520,48.300000000000004,109.95,,,3,1,,0
37522,48.5,60.050000000000004,77.75,29.25,0,0,lower,1
37523,48.7,69.95,,,3,1,,0
37525,48.95,89.95,,,3,1,,0
37526,49.150000000000006,90.45,,,3,1,,0
37531,49.35,115.95,,,3,1,,0
37532,49.6,60.5,75.55,25.949999999999996,1,0,lower,1
37533,49.800000000000004,71.95,,,3,1,,0
37534,50.0,74.45,,,3,1,,0
37537,50.25,119.95,,,3,1,,0
37538,50.45,72.95,,,3,1,,0
37539,50.650000000000006,73.45,,,3,1,,0
37540,50.900000000000006,57.900000000000006,74.85000000000001,23.950000000000003,4,0,upper,1
37542,51.1,52.95,111.30000000000001,60.20000000000001,3,1,upper,1
37543,51.300000000000004,78.95,,,3,1,,0
37545,51.550000000000004,84.45,,,3,1,,0
37546,51.75,65.0,81.5,29.75,2,0,lower,1
37550,51.95,53.45,113.25,61.3,3,1,upper,1
37553,52.2,52.45,109.85000000000001,57.650000000000006,3,1,upper,1
37554,52.400000000000006,76.45,,,3,1,,0
37555,52.6,113.95,,,3,1,,0
37557,52.85,67.45,,,3,1,,0
37559,53.050000000000004,59.900000000000006,77.4,24.35,6,0,upper,1
37562,53.25,92.45,,,3,1,,0
37564,53.45,80.95,,,3,1,,0
37565,53.7,83.45,,,3,1,,0
37567,53.900000000000006,95.95,,,3,1,,0
37568,54.1,80.45,,,3,1,,0
37570,54.35,55.45,,,3,1,,1
37572,54.550000000000004,54.95,119.80000000000001,65.25,3,1,upper,1
37573,54.75,101.45,,,3,1,,0
37574,55.0,81.45,,,3,1,,0
37575,55.2,88.95,,,3,1,,0
37577,55.400000000000006,56.45,,,3,1,,1
37579,55.650000000000006,87.45,,,3,1,,0
37581,55.85,79.95,,,3,1,,0
37583,56.050000000000004,,,,3,1,,0
37584,56.300000000000004,85.45,,,3,1,,0
37586,56.5,56.95,,,3,1,,1
37589,56.7,,,,3,1,,0
37591,56.95,77.45,,,3,1,,0
37595,57.150000000000006,57.45,,,3,1,,1
37597,57.35,82.95,,,3,1,,0
37598,57.6,72.9,90.7,33.1,5,0,upper,1
37601,57.800000000000004,57.95,,,3,1,,1
37603,58.0,58.45,,,3,1,,1
37606,58.25,85.95,,,3,1,,0
37609,58.45,82.45,,,3,1,,0
37612,58.650000000000006,59.45,,,3,1,,1
37613,58.900000000000006,86.45,,,3,1,,0
37615,59.1,96.95,,,3,1,,0
37616,59.300000000000004,91.45,,,3,1,,0
37618,59.550000000000004,67.25,86.0,26.449999999999996,6,0,upper,1
37620,59.75,83.95,,,3,1,,0
