time,zone1_count,zone2_count,zone3_count,zone4_count
0.0,0,0,0,0
5.0,0,0,0,0
10.0,0,0,0,0
15.0,0,0,0,0
20.0,0,0,0,0
25.0,0,0,0,0
30.0,7,0,0,0
35.0,15,3,0,0
40.0,35,6,0,0
45.0,59,13,0,0
50.0,78,17,0,1
55.0,94,24,0,0
60.0,110,30,1,1
65.0,126,33,0,1
70.0,133,36,1,1
75.0,128,52,1,1
80.0,120,53,1,1
85.0,110,38,1,1
90.0,100,27,1,1
95.0,88,17,1,1
100.0,76,8,1,1
105.0,65,0,1,1
110.0,55,0,1,1
115.0,45,0,0,1
