agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
32470,25.650000000000002,31.75,44.800000000000004,19.150000000000002,4,1,upper,1
32471,28.05,34.300000000000004,46.650000000000006,18.600000000000005,2,1,lower,1
32472,28.900000000000002,36.75,52.2,23.3,3,1,upper,1
32473,29.200000000000003,38.400000000000006,54.300000000000004,25.1,4,1,upper,1
32474,29.450000000000003,37.6,56.550000000000004,27.1,3,1,upper,1
32475,30.400000000000002,42.400000000000006,63.800000000000004,33.400000000000006,6,0,upper,1
32476,30.6,37.050000000000004,53.050000000000004,22.450000000000003,4,1,upper,1
32477,30.85,37.800000000000004,50.150000000000006,19.300000000000004,2,1,lower,1
32478,31.05,39.550000000000004,53.400000000000006,22.350000000000005,2,1,lower,1
32479,31.25,39.5,55.650000000000006,24.400000000000006,0,0,lower,1
32480,31.5,40.6,58.400000000000006,26.900000000000006,3,1,upper,1
32482,31.700000000000003,39.75,61.150000000000006,29.450000000000003,5,0,upper,1
32483,31.900000000000002,42.150000000000006,57.6,25.7,1,0,lower,1
32484,32.15,40.300000000000004,55.7,23.550000000000004,4,1,upper,1
32485,32.35,45.650000000000006,68.15,35.800000000000004,2,1,lower,1
32486,32.65,40.6,57.550000000000004,24.900000000000006,6,0,upper,1
32488,33.050000000000004,41.550000000000004,54.800000000000004,21.75,2,1,lower,1
32489,33.35,44.25,66.35000000000001,33.00000000000001,3,1,upper,1
32490,33.65,41.550000000000004,59.300000000000004,25.650000000000006,4,1,upper,1
32491,34.0,41.150000000000006,56.650000000000006,22.650000000000006,0,0,lower,1
32492,34.25,44.5,68.9,34.650000000000006,4,1,upper,1
32493,34.45,43.75,62.900000000000006,28.450000000000003,3,1,upper,1
32494,34.65,52.050000000000004,73.15,38.50000000000001,6,0,upper,1
32495,34.9,43.7,64.65,29.750000000000007,4,1,upper,1
32496,35.1,46.150000000000006,69.35000000000001,34.25000000000001,2,1,lower,1
32497,35.300000000000004,54.2,78.55000000000001,43.25000000000001,2,1,lower,1
32498,35.550000000000004,44.75,67.2,31.65,3,1,upper,1
32500,35.75,49.95,71.55,35.8,2,1,lower,1
32502,35.95,43.2,62.050000000000004,26.1,4,1,upper,1
32503,36.2,43.7,60.300000000000004,24.1,3,1,upper,1
32504,36.4,50.45,74.85000000000001,38.45000000000001,3,1,upper,1
32505,36.6,44.95,58.900000000000006,22.300000000000004,2,1,lower,1
32506,36.85,45.300000000000004,69.75,32.9,3,1,upper,1
32507,37.050000000000004,47.95,62.150000000000006,25.1,1,0,lower,1
32508,37.25,48.95,78.25,41.0,4,1,upper,1
32509,37.45,50.300000000000004,73.25,35.8,2,1,lower,1
32511,37.7,51.45,79.10000000000001,41.400000000000006,5,0,upper,1
32512,37.9,46.150000000000006,72.3,34.4,3,1,upper,1
32514,38.1,50.800000000000004,75.05,36.949999999999996,2,1,lower,1
32516,38.35,50.95,70.60000000000001,32.25000000000001,5,0,upper,1
32517,38.550000000000004,49.6,63.800000000000004,25.25,0,0,lower,1
32518,38.75,50.050000000000004,68.05,29.299999999999997,5,0,upper,1
32520,39.0,45.45,71.45,32.45,4,1,upper,1
32522,39.2,46.550000000000004,74.0,34.8,4,1,upper,1
32524,39.400000000000006,48.900000000000006,65.8,26.39999999999999,1,0,lower,1
32526,39.650000000000006,49.5,80.80000000000001,41.150000000000006,4,1,upper,1
