agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
1,25.650000000000002,32.0,45.35,19.7,3,1,upper,1
2,28.05,34.5,47.550000000000004,19.500000000000004,5,0,upper,1
3,28.900000000000002,34.800000000000004,49.300000000000004,20.400000000000002,6,0,upper,1
4,29.200000000000003,37.800000000000004,52.7,23.5,2,0,lower,1
5,29.450000000000003,36.75,50.050000000000004,20.6,0,0,lower,1
6,30.400000000000002,39.85,59.400000000000006,29.000000000000004,4,0,upper,1
7,30.6,37.1,53.35,22.75,6,0,upper,1
8,30.85,38.6,51.800000000000004,20.950000000000003,1,0,lower,1
9,31.05,38.550000000000004,52.400000000000006,21.350000000000005,3,1,upper,1
10,31.25,38.0,54.2,22.950000000000003,5,0,upper,1
11,31.5,40.75,55.400000000000006,23.900000000000006,3,1,upper,1
12,31.700000000000003,43.0,62.900000000000006,31.200000000000003,4,0,upper,1
13,31.900000000000002,42.25,61.150000000000006,29.250000000000004,3,1,upper,1
14,32.15,41.95,56.800000000000004,24.650000000000006,2,0,lower,1
15,32.35,41.050000000000004,54.300000000000004,21.950000000000003,0,0,lower,1
16,32.65,46.050000000000004,60.900000000000006,28.250000000000007,1,0,lower,1
18,33.050000000000004,39.300000000000004,56.300000000000004,23.25,6,0,upper,1
20,33.35,42.25,64.75,31.4,6,0,upper,1
21,33.65,40.35,57.400000000000006,23.750000000000007,5,0,upper,1
22,34.0,43.0,66.45,32.45,6,0,upper,1
23,34.25,40.550000000000004,58.550000000000004,24.300000000000004,6,0,upper,1
24,34.45,46.5,63.550000000000004,29.1,0,0,lower,1
25,34.65,43.35,62.050000000000004,27.400000000000006,3,1,upper,1
26,34.9,45.050000000000004,69.65,34.75000000000001,5,0,upper,1
27,35.1,49.300000000000004,68.25,33.15,0,0,lower,1
28,35.300000000000004,48.400000000000006,67.25,31.949999999999996,2,0,lower,1
29,35.550000000000004,45.550000000000004,71.35000000000001,35.800000000000004,5,0,upper,1
30,35.75,47.5,63.800000000000004,28.050000000000004,4,0,upper,1
31,35.95,50.75,77.65,41.7,1,0,lower,1
33,36.2,44.75,60.050000000000004,23.85,2,0,lower,1
36,36.4,46.2,68.45,32.050000000000004,6,0,upper,1
37,36.6,46.900000000000006,62.650000000000006,26.050000000000004,2,0,lower,1
38,36.85,46.050000000000004,73.05,36.199999999999996,5,0,upper,1
39,37.050000000000004,52.900000000000006,74.25,37.199999999999996,0,0,lower,1
41,37.25,45.800000000000004,61.800000000000004,24.550000000000004,0,0,lower,1
42,37.45,50.25,69.95,32.5,1,0,lower,1
43,37.7,46.6,64.4,26.700000000000003,1,0,lower,1
45,37.9,43.900000000000006,60.300000000000004,22.400000000000006,5,0,upper,1
46,38.1,48.550000000000004,65.60000000000001,27.500000000000007,4,0,upper,1
48,38.35,49.550000000000004,72.2,33.85,4,0,upper,1
49,38.550000000000004,54.45,85.30000000000001,46.75000000000001,1,0,lower,1
53,38.75,47.400000000000006,73.9,35.150000000000006,6,0,upper,1
56,39.0,50.0,88.35000000000001,49.35000000000001,5,0,upper,1
58,39.2,48.050000000000004,76.45,37.25,5,0,upper,1
60,39.400000000000006,53.95,78.5,39.099999999999994,0,0,lower,1
62,39.650000000000006,53.45,76.80000000000001,37.150000000000006,0,0,lower,1
68,39.85,49.050000000000004,67.60000000000001,27.750000000000007,4,0,upper,1
