time,zone1_count,zone2_count,zone3_count,zone4_count
0.0,0,0,0,0
5.0,0,0,0,0
10.0,0,0,0,0
15.0,0,0,0,0
20.0,0,0,0,0
25.0,1,0,0,0
30.0,5,1,0,0
35.0,25,3,0,0
40.0,46,10,0,0
45.0,70,18,0,0
50.0,89,24,0,0
55.0,106,39,1,1
60.0,124,57,0,1
65.0,137,70,0,1
70.0,155,85,1,1
75.0,163,101,1,1
80.0,160,111,1,1
85.0,153,104,0,1
90.0,147,99,0,1
95.0,141,95,0,1
100.0,132,89,0,1
105.0,127,85,0,1
110.0,120,79,0,1
115.0,113,73,0,1
