agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
29743,23.8,30.650000000000002,46.050000000000004,22.250000000000004,3,1,upper,1
29744,26.6,32.9,47.550000000000004,20.950000000000003,5,0,upper,1
29745,27.75,35.300000000000004,52.2,24.450000000000003,3,1,upper,1
29746,29.650000000000002,41.900000000000006,69.5,39.849999999999994,3,1,upper,1
29747,30.0,36.550000000000004,49.7,19.700000000000003,2,0,lower,1
29748,30.25,38.75,53.650000000000006,23.400000000000006,6,0,upper,1
29749,30.450000000000003,41.400000000000006,66.4,35.95,3,1,upper,1
29750,30.650000000000002,39.650000000000006,57.300000000000004,26.650000000000002,3,1,upper,1
29751,31.05,38.800000000000004,55.7,24.650000000000002,3,1,upper,1
29752,31.450000000000003,40.150000000000006,60.7,29.25,3,1,upper,1
29753,31.650000000000002,42.400000000000006,71.2,39.55,3,1,upper,1
29754,31.900000000000002,43.400000000000006,75.15,43.25,3,1,upper,1
29756,32.1,48.900000000000006,95.65,63.550000000000004,3,1,upper,1
29757,32.300000000000004,47.400000000000006,59.6,27.299999999999997,0,0,lower,1
29758,32.550000000000004,43.900000000000006,76.95,44.4,3,1,upper,1
29759,32.75,39.2,53.800000000000004,21.050000000000004,1,0,lower,1
29762,32.95,45.7,67.25,34.3,5,0,upper,1
29763,33.2,40.900000000000006,61.900000000000006,28.700000000000003,3,1,upper,1
29764,33.4,51.900000000000006,109.25,75.85,3,1,upper,1
29765,33.6,42.900000000000006,72.9,39.300000000000004,3,1,upper,1
29766,33.85,45.900000000000006,87.15,53.300000000000004,3,1,upper,1
29768,34.050000000000004,47.150000000000006,62.95,28.9,6,0,upper,1
29769,34.25,42.1,57.45,23.200000000000003,1,0,lower,1
29770,34.5,64.4,,,3,1,,0
29771,34.7,44.900000000000006,79.5,44.8,3,1,upper,1
29773,34.9,45.400000000000006,82.9,48.00000000000001,3,1,upper,1
29775,35.15,46.900000000000006,88.0,52.85,3,1,upper,1
29776,35.35,49.300000000000004,70.35000000000001,35.00000000000001,4,0,upper,1
29777,35.550000000000004,52.6,76.2,40.65,0,0,lower,1
29778,35.800000000000004,49.400000000000006,99.05000000000001,63.25000000000001,3,1,upper,1
29782,36.0,48.2,61.050000000000004,25.050000000000004,2,0,lower,1
29784,36.2,49.6,67.45,31.25,2,0,lower,1
29787,36.45,44.400000000000006,78.65,42.2,3,1,upper,1
29790,36.65,47.400000000000006,90.55000000000001,53.90000000000001,3,1,upper,1
29791,36.85,49.650000000000006,64.5,27.65,6,0,upper,1
29792,37.1,46.400000000000006,85.45,48.35,3,1,upper,1
29794,37.300000000000004,49.900000000000006,100.75,63.449999999999996,3,1,upper,1
29795,37.5,48.400000000000006,94.80000000000001,57.30000000000001,3,1,upper,1
