agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
42068,27.200000000000003,32.85,47.300000000000004,20.1,5,0,upper,1
42069,27.5,33.5,46.400000000000006,18.900000000000006,4,1,upper,1
42070,28.450000000000003,35.800000000000004,49.150000000000006,20.700000000000003,2,1,lower,1
42071,29.0,36.9,53.900000000000006,24.900000000000006,4,1,upper,1
42072,29.25,40.800000000000004,61.85,32.6,3,1,upper,1
42073,30.450000000000003,40.6,59.2,28.75,1,0,lower,1
42074,30.700000000000003,39.6,54.800000000000004,24.1,6,0,upper,1
42075,30.900000000000002,41.900000000000006,54.95,24.05,2,1,lower,1
42077,31.1,42.050000000000004,62.95,31.85,0,0,lower,1
42078,31.35,37.800000000000004,51.300000000000004,19.950000000000003,3,1,upper,1
42079,31.55,40.95,55.650000000000006,24.100000000000005,4,1,upper,1
42080,31.75,38.45,52.650000000000006,20.900000000000006,5,0,upper,1
42081,32.050000000000004,43.6,57.400000000000006,25.35,2,1,lower,1
42082,33.35,46.85,63.800000000000004,30.450000000000003,2,1,lower,1
42083,33.6,47.6,68.75,35.15,3,1,upper,1
42084,33.800000000000004,41.85,57.95,24.15,4,1,upper,1
42085,34.0,40.6,56.7,22.700000000000003,6,0,upper,1
42087,34.65,45.45,66.2,31.550000000000004,3,1,upper,1
42089,34.85,44.2,63.650000000000006,28.800000000000004,4,1,upper,1
42090,35.1,45.45,60.35,25.25,2,1,lower,1
42091,35.300000000000004,45.75,67.9,32.6,4,1,upper,1
42092,35.5,44.85,65.35000000000001,29.85000000000001,4,1,upper,1
42093,35.75,46.35,62.1,26.35,2,1,lower,1
42094,35.95,52.400000000000006,76.4,40.45,5,0,upper,1
42095,36.15,48.2,66.75,30.6,2,1,lower,1
42096,36.4,43.25,62.800000000000004,26.400000000000006,3,1,upper,1
42097,36.6,46.7,65.9,29.300000000000004,1,0,lower,1
42098,36.800000000000004,49.7,77.25,40.449999999999996,3,1,upper,1
42099,37.0,46.5,67.05,30.049999999999997,6,0,upper,1
42101,37.25,52.150000000000006,71.60000000000001,34.35000000000001,2,1,lower,1
42102,37.45,46.25,69.60000000000001,32.150000000000006,4,1,upper,1
42103,37.65,48.1,71.3,33.65,3,1,upper,1
42104,37.9,48.7,68.45,30.550000000000004,2,1,lower,1
42105,38.1,47.85,64.65,26.550000000000004,0,0,lower,1
42107,38.300000000000004,51.7,80.65,42.35,3,1,upper,1
42108,38.550000000000004,50.050000000000004,72.15,33.6,4,1,upper,1
42109,38.75,44.900000000000006,59.400000000000006,20.650000000000006,6,0,upper,1
42111,38.95,45.050000000000004,64.5,25.549999999999997,3,1,upper,1
42113,39.2,48.6,73.0,33.8,3,1,upper,1
42114,39.400000000000006,53.45,74.85000000000001,35.45,2,1,lower,1
42117,39.6,49.2,74.7,35.1,3,1,upper,1
42118,39.85,52.300000000000004,70.45,30.6,6,0,upper,1
42121,40.050000000000004,49.7,70.60000000000001,30.550000000000004,2,1,lower,1
42122,40.25,51.550000000000004,79.80000000000001,39.55000000000001,4,1,upper,1
42124,40.5,52.95,73.4,32.900000000000006,2,1,lower,1
42126,40.7,50.550000000000004,73.85000000000001,33.150000000000006,4,1,upper,1
42129,40.900000000000006,52.050000000000004,82.35000000000001,41.45,4,1,upper,1
42130,41.150000000000006,52.550000000000004,84.9,43.75,4,1,upper,1
42132,41.35,52.2,83.2,41.85,3,1,upper,1
42134,41.550000000000004,49.7,67.60000000000001,26.050000000000004,1,0,lower,1
42135,41.800000000000004,54.2,94.25,52.449999999999996,3,1,upper,1
42136,42.0,55.45,82.0,40.0,2,1,lower,1
42140,42.2,51.2,78.10000000000001,35.900000000000006,3,1,upper,1
42142,42.45,57.800000000000004,72.45,30.0,0,0,lower,1
42143,42.650000000000006,53.2,87.45,44.8,3,1,upper,1
42144,42.85,53.050000000000004,85.75,42.9,4,1,upper,1
42147,43.1,51.050000000000004,75.55,32.449999999999996,4,1,upper,1
42151,43.300000000000004,54.25,78.95,35.65,5,0,upper,1
42152,43.5,53.550000000000004,89.15,45.650000000000006,4,1,upper,1
42153,43.75,56.45,91.25,47.5,2,1,lower,1
42156,43.95,52.7,86.60000000000001,42.650000000000006,3,1,upper,1
42158,44.150000000000006,54.95,80.30000000000001,36.150000000000006,2,1,lower,1
42160,44.400000000000006,57.45,93.80000000000001,49.400000000000006,2,1,lower,1
42162,44.6,52.85,69.3,24.699999999999996,0,0,lower,1
42163,44.800000000000004,56.95,92.10000000000001,47.300000000000004,2,1,lower,1
42167,45.0,53.95,76.9,31.900000000000006,2,1,lower,1
42168,45.25,55.050000000000004,98.5,53.25,4,1,upper,1
42173,45.45,54.550000000000004,93.4,47.95,4,1,upper,1
42174,45.650000000000006,57.95,95.5,49.849999999999994,2,1,lower,1
42176,45.900000000000006,55.7,100.2,54.3,3,1,upper,1
42177,46.1,54.45,78.60000000000001,32.50000000000001,2,1,lower,1
42178,46.300000000000004,53.7,90.85000000000001,44.550000000000004,3,1,upper,1
42180,46.550000000000004,57.550000000000004,110.4,63.85,4,1,upper,1
42183,46.75,55.95,83.7,36.95,2,1,lower,1
42185,46.95,54.7,95.10000000000001,48.150000000000006,3,1,upper,1
42186,47.2,54.050000000000004,90.0,42.8,4,1,upper,1
