time,zone1_count,zone2_count,zone3_count,zone4_count
0.0,0,0,0,0
5.0,0,0,0,0
10.0,0,0,0,0
15.0,0,0,0,0
20.0,0,0,0,0
25.0,1,0,0,0
30.0,5,1,0,0
35.0,25,2,0,0
40.0,48,11,0,0
45.0,68,16,0,1
50.0,91,25,0,0
55.0,109,33,1,1
60.0,125,48,1,1
65.0,138,72,1,0
70.0,154,91,1,1
75.0,160,98,1,1
80.0,158,86,1,1
85.0,149,79,1,1
90.0,141,67,1,1
95.0,130,60,1,1
100.0,119,51,1,1
105.0,108,42,1,1
110.0,96,33,1,1
115.0,88,24,1,1
