agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
31558,26.05,33.85,50.900000000000006,24.850000000000005,5,0,upper,1
31559,26.400000000000002,33.35,48.900000000000006,22.500000000000004,4,1,upper,1
31561,26.700000000000003,35.2,54.800000000000004,28.1,6,0,upper,1
31563,26.900000000000002,32.300000000000004,45.6,18.7,5,0,upper,1
31564,27.200000000000003,34.7,49.550000000000004,22.35,2,0,lower,1
31565,28.05,33.95,47.35,19.3,3,1,upper,1
31566,28.700000000000003,35.35,57.400000000000006,28.700000000000003,6,0,upper,1
31567,28.900000000000002,36.6,52.550000000000004,23.650000000000002,4,1,upper,1
31568,29.8,39.35,55.650000000000006,25.850000000000005,3,1,upper,1
31569,30.05,38.45,51.050000000000004,21.000000000000004,0,0,lower,1
31570,30.3,37.9,53.900000000000006,23.600000000000005,4,1,upper,1
31571,30.5,39.150000000000006,55.300000000000004,24.800000000000004,1,0,lower,1
31572,30.700000000000003,38.5,53.7,23.0,2,0,lower,1
31573,30.950000000000003,42.25,63.150000000000006,32.2,3,1,upper,1
31574,31.150000000000002,43.85,73.35000000000001,42.2,4,1,upper,1
31575,31.35,42.35,64.0,32.65,4,1,upper,1
31576,31.6,41.1,59.150000000000006,27.550000000000004,5,0,upper,1
31577,31.8,39.85,58.300000000000004,26.500000000000004,3,1,upper,1
31579,32.0,40.35,60.050000000000004,28.050000000000004,3,1,upper,1
31581,32.25,42.85,65.7,33.45,4,1,upper,1
31584,32.5,38.75,56.550000000000004,24.050000000000004,4,1,upper,1
31585,32.7,42.75,64.85000000000001,32.150000000000006,3,1,upper,1
31586,32.9,40.85,61.400000000000006,28.500000000000007,3,1,upper,1
31588,33.15,41.5,62.300000000000004,29.150000000000006,4,1,upper,1
31590,33.35,43.35,68.25,34.9,4,1,upper,1
31591,33.6,44.35,74.2,40.6,4,1,upper,1
31592,33.800000000000004,45.45,81.85000000000001,48.050000000000004,3,1,upper,1
31593,34.15,48.650000000000006,69.10000000000001,34.95000000000001,6,0,upper,1
31595,34.65,49.45,64.95,30.300000000000004,0,0,lower,1
31596,34.9,43.45,67.4,32.50000000000001,3,1,upper,1
31597,35.1,45.35,77.60000000000001,42.50000000000001,4,1,upper,1
31599,35.300000000000004,44.45,71.65,36.35,3,1,upper,1
31600,35.550000000000004,45.85,81.0,45.449999999999996,4,1,upper,1
31601,35.75,44.85,75.9,40.150000000000006,4,1,upper,1
31603,36.050000000000004,42.7,58.400000000000006,22.35,1,0,lower,1
31604,36.35,45.95,82.7,46.35,3,1,upper,1
31605,36.6,43.95,69.95,33.35,3,1,upper,1
31606,36.800000000000004,44.95,78.45,41.65,3,1,upper,1
31608,37.0,45.75,57.550000000000004,20.550000000000004,2,0,lower,1
31609,37.25,50.1,70.8,33.55,5,0,upper,1
31610,37.45,46.85,90.35000000000001,52.900000000000006,4,1,upper,1
31612,37.65,49.35,103.10000000000001,65.45000000000002,4,1,upper,1
31615,37.9,48.85,98.0,60.1,4,1,upper,1
31616,38.1,50.85,108.2,70.1,4,1,upper,1
31617,38.300000000000004,47.35,86.95,48.65,4,1,upper,1
31618,38.550000000000004,47.45,88.65,50.1,3,1,upper,1
31621,38.75,46.45,85.25,46.5,3,1,upper,1
31623,38.95,46.45,66.55,27.599999999999994,6,0,upper,1
31624,39.2,46.95,86.10000000000001,46.900000000000006,3,1,upper,1
31625,39.400000000000006,49.95,101.4,62.0,3,1,upper,1
31627,39.6,48.45,95.45,55.85,3,1,upper,1
31628,39.85,51.400000000000006,72.5,32.65,6,0,upper,1
31629,40.050000000000004,47.6,61.85,21.799999999999997,2,0,lower,1
31635,40.25,46.35,84.4,44.150000000000006,4,1,upper,1
31638,40.5,49.85,99.7,59.2,4,1,upper,1
31640,40.7,55.25,73.4,32.7,1,0,lower,1
31641,40.900000000000006,54.35,,,4,1,,1
31647,41.150000000000006,48.800000000000004,63.300000000000004,22.15,0,0,lower,1
31649,41.35,53.050000000000004,68.3,26.949999999999996,0,0,lower,1
31650,41.550000000000004,51.95,107.35000000000001,65.80000000000001,3,1,upper,1
31651,41.800000000000004,50.35,106.5,64.69999999999999,4,1,upper,1
31652,42.0,51.35,,,4,1,,1
31654,42.2,48.35,94.60000000000001,52.400000000000006,4,1,upper,1
31656,42.400000000000006,47.85,92.05000000000001,49.650000000000006,4,1,upper,1
31657,42.650000000000006,47.95,91.2,48.55,3,1,upper,1
31658,42.85,52.85,116.7,73.85,4,1,upper,1
31659,43.050000000000004,50.95,104.80000000000001,61.75000000000001,3,1,upper,1
31664,43.300000000000004,49.45,98.85000000000001,55.550000000000004,3,1,upper,1
31665,43.5,58.95,,,3,1,,1
31668,43.7,51.45,105.65,61.95,3,1,upper,1
31669,43.95,53.35,117.55000000000001,73.60000000000001,4,1,upper,1
31671,44.150000000000006,56.85,,,4,1,,1
31672,44.35,48.95,96.30000000000001,51.95000000000001,3,1,upper,1
31673,44.6,59.25,75.45,30.85,1,0,lower,1
31676,44.800000000000004,51.85,114.15,69.35,4,1,upper,1
31680,45.0,50.45,103.95,58.95,3,1,upper,1
31681,45.25,53.95,,,3,1,,1
31683,45.45,56.1,71.7,26.25,2,0,lower,1
31688,45.650000000000006,56.35,,,4,1,,1
31690,45.900000000000006,54.45,,,3,1,,1
31691,46.1,62.35,,,4,1,,1
31692,46.300000000000004,55.75,75.05,28.749999999999993,5,0,upper,1
31694,46.550000000000004,55.2,70.4,23.85,1,0,lower,1
31697,46.75,60.35,,,4,1,,1
31698,46.95,52.95,113.30000000000001,66.35000000000001,3,1,upper,1
31699,47.2,59.0,79.30000000000001,32.10000000000001,6,0,upper,1
31700,47.400000000000006,59.95,,,3,1,,0
31702,47.6,59.85,76.5,28.9,2,0,lower,1
31704,47.85,52.35,118.4,70.55000000000001,4,1,upper,1
31705,48.050000000000004,57.900000000000006,72.55,24.499999999999993,0,0,lower,1
31706,48.25,62.2,93.75,45.5,5,0,upper,1
31709,48.5,58.900000000000006,74.25,25.75,0,0,lower,1
31712,48.7,56.45,,,3,1,,1
31713,48.900000000000006,65.85000000000001,,,4,1,,0
