time,zone1_count,zone2_count,zone3_count,zone4_count
0.0,0,0,0,0
5.0,0,0,0,0
10.0,0,0,0,0
15.0,0,0,0,0
20.0,0,0,0,0
25.0,0,0,0,0
30.0,5,1,0,0
35.0,23,2,0,0
40.0,46,13,0,0
45.0,69,15,0,1
50.0,88,20,0,0
55.0,107,32,0,1
60.0,125,39,0,1
65.0,137,46,1,1
70.0,152,51,1,1
75.0,162,61,1,1
80.0,156,65,0,1
85.0,144,67,1,1
90.0,139,73,1,1
95.0,129,80,1,1
100.0,119,88,0,1
105.0,112,94,0,0
110.0,109,94,0,1
115.0,105,91,0,1
