time,zone1_count,zone2_count,zone3_count,zone4_count
0.0,0,0,0,0
5.0,0,0,0,0
10.0,0,0,0,0
15.0,0,0,0,0
20.0,0,0,0,0
25.0,0,0,0,0
30.0,9,1,0,0
35.0,28,5,0,0
40.0,50,9,0,0
45.0,71,20,0,0
50.0,89,26,0,0
55.0,103,32,0,1
60.0,123,54,0,1
65.0,135,76,1,1
70.0,142,90,1,1
75.0,137,86,1,1
80.0,128,77,1,1
85.0,122,76,1,1
90.0,110,71,1,1
95.0,102,66,1,1
100.0,90,60,1,1
105.0,77,55,0,1
110.0,68,49,1,1
115.0,60,43,1,1
