agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
2994,27.200000000000003,34.0,46.85,19.65,0,0,lower,1
2995,27.5,34.9,51.7,24.200000000000003,6,0,upper,1
2996,28.450000000000003,36.300000000000004,49.150000000000006,20.700000000000003,2,0,lower,1
2997,29.0,38.050000000000004,52.400000000000006,23.400000000000006,1,0,lower,1
2998,29.25,39.400000000000006,53.550000000000004,24.300000000000004,0,0,lower,1
2999,30.450000000000003,41.0,59.900000000000006,29.450000000000003,6,0,upper,1
3000,30.700000000000003,36.25,53.050000000000004,22.35,6,0,upper,1
3001,30.900000000000002,38.6,54.6,23.7,5,0,upper,1
3002,31.1,40.1,56.150000000000006,25.050000000000004,2,0,lower,1
3003,31.35,40.400000000000006,54.400000000000006,23.050000000000004,1,0,lower,1
3004,31.55,39.6,55.300000000000004,23.750000000000004,0,0,lower,1
3005,31.75,41.35,57.45,25.700000000000003,2,0,lower,1
3006,32.050000000000004,39.800000000000004,57.85,25.799999999999997,5,0,upper,1
3007,33.35,42.2,64.25,30.9,5,0,upper,1
3008,33.6,42.2,61.650000000000006,28.050000000000004,6,0,upper,1
3009,33.800000000000004,41.85,59.550000000000004,25.75,1,0,lower,1
3010,34.0,44.7,68.5,34.5,6,0,upper,1
3011,34.65,42.1,60.550000000000004,25.900000000000006,0,0,lower,1
3012,34.85,42.900000000000006,63.150000000000006,28.300000000000004,2,0,lower,1
3013,35.1,43.45,63.400000000000006,28.300000000000004,6,0,upper,1
3015,35.300000000000004,41.150000000000006,59.050000000000004,23.75,5,0,upper,1
3017,35.5,44.85,61.400000000000006,25.900000000000006,1,0,lower,1
3018,35.75,42.0,58.7,22.950000000000003,2,0,lower,1
3019,35.95,43.95,65.10000000000001,29.150000000000006,6,0,upper,1
3020,36.15,45.300000000000004,65.95,29.800000000000004,4,1,upper,1
3021,36.4,46.400000000000006,60.800000000000004,24.400000000000006,3,1,upper,1
3022,36.6,44.150000000000006,62.300000000000004,25.700000000000003,0,0,lower,1
3025,36.800000000000004,43.300000000000004,66.8,29.999999999999993,5,0,upper,1
3027,37.0,49.050000000000004,72.0,35.0,1,0,lower,1
3028,37.25,44.650000000000006,65.3,28.049999999999997,0,0,lower,1
3031,37.45,48.150000000000006,64.45,27.0,2,0,lower,1
3033,37.65,48.550000000000004,72.75,35.1,5,0,upper,1
3035,37.9,45.25,62.550000000000004,24.650000000000006,4,1,upper,1
3036,38.1,50.25,72.85000000000001,34.75000000000001,1,0,lower,1
3037,38.300000000000004,50.75,77.95,39.65,1,0,lower,1
3038,38.550000000000004,49.050000000000004,77.85000000000001,39.300000000000004,5,0,upper,1
3039,38.75,52.75,75.3,36.55,6,0,upper,1
3040,38.95,51.6,75.4,36.45,0,0,lower,1
3043,39.2,46.1,71.9,32.7,5,0,upper,1
3045,39.400000000000006,47.150000000000006,67.65,28.25,3,1,upper,1
3046,39.6,54.150000000000006,80.5,40.9,2,0,lower,1
3048,39.85,51.75,82.2,42.35,1,0,lower,1
3049,40.050000000000004,52.650000000000006,71.15,31.1,2,0,lower,1
3050,40.25,52.150000000000006,69.8,29.549999999999997,2,0,lower,1
3053,40.5,51.25,79.65,39.150000000000006,1,0,lower,1
3055,40.7,49.550000000000004,79.55000000000001,38.85000000000001,5,0,upper,1
3056,40.900000000000006,51.150000000000006,73.60000000000001,32.7,6,0,upper,1
3057,41.150000000000006,48.650000000000006,67.25,26.099999999999994,2,0,lower,1
3058,41.35,55.650000000000006,92.4,51.050000000000004,2,0,lower,1
3059,41.550000000000004,53.85,81.25,39.699999999999996,5,0,upper,1
