agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
26102,27.200000000000003,32.800000000000004,46.150000000000006,18.950000000000003,6,0,upper,1
26103,27.5,34.050000000000004,46.800000000000004,19.300000000000004,1,0,lower,1
26104,28.450000000000003,42.2,63.300000000000004,34.85,0,0,lower,1
26105,29.0,34.7,48.050000000000004,19.050000000000004,5,1,upper,1
26106,29.25,36.2,50.150000000000006,20.900000000000006,6,0,upper,1
26107,30.450000000000003,36.35,53.050000000000004,22.6,6,0,upper,1
26108,30.700000000000003,44.400000000000006,58.7,28.0,2,1,lower,1
26109,30.900000000000002,42.300000000000004,60.300000000000004,29.400000000000002,1,0,lower,1
26110,31.1,44.1,65.0,33.9,0,0,lower,1
26111,31.35,37.85,51.35,20.0,3,1,upper,1
26113,31.55,39.75,56.550000000000004,25.000000000000004,4,1,upper,1
26114,31.75,38.45,52.2,20.450000000000003,5,1,upper,1
26115,32.050000000000004,39.900000000000006,53.6,21.549999999999997,0,0,lower,1
26116,33.35,39.7,51.800000000000004,18.450000000000003,1,0,lower,1
26117,33.6,44.25,61.800000000000004,28.200000000000003,5,1,upper,1
26118,33.800000000000004,44.900000000000006,65.85000000000001,32.050000000000004,2,1,lower,1
26120,34.0,40.900000000000006,58.300000000000004,24.300000000000004,5,1,upper,1
26121,34.65,42.550000000000004,57.400000000000006,22.750000000000007,6,0,upper,1
26122,34.85,46.150000000000006,67.55,32.699999999999996,1,0,lower,1
26123,35.1,41.150000000000006,54.2,19.1,6,0,upper,1
26124,35.300000000000004,42.650000000000006,61.400000000000006,26.1,1,0,lower,1
26125,35.5,46.35,66.95,31.450000000000003,4,1,upper,1
26126,35.75,45.900000000000006,63.550000000000004,27.800000000000004,3,1,upper,1
26127,35.95,44.150000000000006,60.900000000000006,24.950000000000003,4,1,upper,1
26130,36.15,48.2,64.15,28.000000000000007,0,0,lower,1
26132,36.4,43.650000000000006,56.050000000000004,19.650000000000006,2,1,lower,1
26133,36.6,42.75,60.050000000000004,23.450000000000003,6,0,upper,1
26134,36.800000000000004,44.85,59.150000000000006,22.35,3,1,upper,1
26135,37.0,48.400000000000006,69.5,32.5,3,1,upper,1
26137,37.25,47.25,74.35000000000001,37.10000000000001,1,0,lower,1
26138,37.45,47.550000000000004,70.35000000000001,32.900000000000006,4,1,upper,1
