time,zone1_count,zone2_count,zone3_count,zone4_count
0.0,0,0,0,0
5.0,0,0,0,0
10.0,0,0,0,0
15.0,0,0,0,0
20.0,0,0,0,0
25.0,1,0,0,0
30.0,5,1,0,0
35.0,25,4,0,0
40.0,48,13,0,0
45.0,67,19,0,1
50.0,91,29,0,0
55.0,105,34,1,0
60.0,121,47,0,1
65.0,133,68,0,1
70.0,146,85,1,1
75.0,155,95,1,1
80.0,152,91,1,1
85.0,141,82,0,1
90.0,134,73,0,1
95.0,127,65,1,1
100.0,114,58,1,1
105.0,102,51,1,1
110.0,92,42,1,1
115.0,82,35,1,1
