time,zone1_count,zone2_count,zone3_count,zone4_count
0.0,0,0,0,0
5.0,0,0,0,0
10.0,0,0,0,0
15.0,0,0,0,0
20.0,0,0,0,0
25.0,1,0,0,0
30.0,5,1,0,0
35.0,25,2,0,0
40.0,48,9,0,0
45.0,70,15,0,1
50.0,86,21,0,0
55.0,105,28,0,0
60.0,122,35,0,1
65.0,138,45,1,1
70.0,150,53,1,1
75.0,160,60,1,1
80.0,154,66,1,1
85.0,143,66,1,1
90.0,133,57,1,1
95.0,121,39,1,1
100.0,112,25,1,1
105.0,103,9,1,1
110.0,91,0,1,1
115.0,82,0,1,1
