agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
3469,26.55,34.6,48.7,22.150000000000002,0,0,lower,1
3470,26.75,32.15,45.300000000000004,18.550000000000004,5,0,upper,1
3471,27.55,34.9,47.85,20.3,1,0,lower,1
3472,27.950000000000003,36.6,52.300000000000004,24.35,2,0,lower,1
3473,29.450000000000003,37.9,57.650000000000006,28.200000000000003,6,0,upper,1
3474,29.650000000000002,36.4,52.35,22.7,6,0,upper,1
3475,29.950000000000003,40.45,56.800000000000004,26.85,5,0,upper,1
3476,30.75,38.35,55.35,24.6,2,0,lower,1
3477,31.0,39.650000000000006,53.6,22.6,1,0,lower,1
3478,31.200000000000003,38.650000000000006,59.050000000000004,27.85,6,0,upper,1
3479,31.75,41.95,61.050000000000004,29.300000000000004,5,0,upper,1
3480,31.950000000000003,44.650000000000006,67.55,35.599999999999994,2,0,lower,1
3481,32.25,43.95,61.150000000000006,28.900000000000006,0,0,lower,1
3482,33.45,42.0,62.300000000000004,28.85,1,0,lower,1
3487,33.95,41.45,59.150000000000006,25.200000000000003,1,0,lower,1
3488,34.75,43.25,59.900000000000006,25.150000000000006,3,1,upper,1
3489,34.95,42.800000000000004,67.45,32.5,6,0,upper,1
3490,35.2,42.7,56.2,21.0,0,0,lower,1
3491,35.4,42.300000000000004,64.7,29.300000000000004,6,0,upper,1
3492,35.6,49.300000000000004,66.7,31.1,0,0,lower,1
3494,35.85,43.45,57.050000000000004,21.200000000000003,2,0,lower,1
3495,36.050000000000004,45.800000000000004,71.05,34.99999999999999,5,0,upper,1
3497,36.25,43.85,62.550000000000004,26.300000000000004,5,0,upper,1
3498,36.5,43.800000000000004,60.300000000000004,23.800000000000004,2,0,lower,1
3500,36.7,44.95,63.300000000000004,26.6,0,0,lower,1
3501,36.9,45.150000000000006,70.10000000000001,33.20000000000001,2,0,lower,1
3503,37.800000000000004,46.400000000000006,69.15,31.35,6,0,upper,1
3504,38.0,46.900000000000006,72.0,34.0,6,0,upper,1
3505,38.2,48.75,74.35000000000001,36.150000000000006,1,0,lower,1
3506,38.45,46.0,65.0,26.549999999999997,0,0,lower,1
3507,38.650000000000006,47.650000000000006,69.25,30.599999999999994,2,0,lower,1
3508,38.85,45.300000000000004,65.7,26.85,5,0,upper,1
3510,39.050000000000004,46.800000000000004,64.15,25.1,1,0,lower,1
3512,39.300000000000004,44.35,63.85,24.549999999999997,5,0,upper,1
3513,39.5,47.650000000000006,65.85000000000001,26.35000000000001,1,0,lower,1
3515,39.7,47.5,73.7,34.0,5,0,upper,1
3516,39.95,48.150000000000006,68.4,28.450000000000003,1,0,lower,1
3517,40.150000000000006,54.1,80.30000000000001,40.150000000000006,1,0,lower,1
3518,40.35,47.400000000000006,77.25,36.9,6,0,upper,1
3519,40.6,51.45,71.8,31.199999999999996,2,0,lower,1
3521,40.800000000000004,48.900000000000006,81.5,40.699999999999996,6,0,upper,1
3522,41.0,57.300000000000004,81.15,40.150000000000006,0,0,lower,1
3523,41.25,48.400000000000006,78.95,37.7,6,0,upper,1
3524,41.45,52.35,83.2,41.75,5,0,upper,1
3526,41.650000000000006,50.95,70.95,29.299999999999997,0,0,lower,1
3527,41.900000000000006,53.45,82.0,40.099999999999994,2,0,lower,1
3529,42.1,47.900000000000006,80.65,38.550000000000004,6,0,upper,1
3531,42.300000000000004,54.6,79.45,37.15,1,0,lower,1
3532,42.550000000000004,53.35,85.15,42.6,5,0,upper,1
3533,42.75,57.800000000000004,82.85000000000001,40.10000000000001,0,0,lower,1
3535,42.95,52.45,78.60000000000001,35.650000000000006,2,0,lower,1
3536,43.2,52.95,76.9,33.7,2,0,lower,1
3538,43.400000000000006,51.85,78.10000000000001,34.7,5,0,upper,1
3539,43.6,52.85,82.35000000000001,38.75000000000001,5,0,upper,1
3544,43.85,55.400000000000006,75.2,31.35,0,0,lower,1
3545,44.050000000000004,51.95,72.65,28.6,2,0,lower,1
3547,44.25,53.7,73.5,29.25,0,0,lower,1
3550,44.5,51.35,75.4,30.900000000000006,5,0,upper,1
3551,44.7,55.1,83.7,39.0,1,0,lower,1
3552,44.900000000000006,53.85,88.9,44.0,5,0,upper,1
3554,45.150000000000006,55.900000000000006,77.75,32.599999999999994,0,0,lower,1
3557,45.35,55.6,87.95,42.6,1,0,lower,1
3558,45.550000000000004,55.6,87.10000000000001,41.550000000000004,6,0,upper,1
3561,45.800000000000004,56.6,89.65,43.85,1,0,lower,1
3563,46.0,52.6,76.05,30.049999999999997,1,0,lower,1
3564,46.2,56.25,76.25,30.049999999999997,4,1,upper,1
3566,46.45,58.35,92.2,45.75,1,0,lower,1
3569,46.650000000000006,56.400000000000006,70.2,23.549999999999997,3,1,upper,1
3570,46.85,56.1,88.05000000000001,41.20000000000001,6,0,upper,1
3573,47.050000000000004,58.300000000000004,84.55000000000001,37.50000000000001,0,0,lower,1
3575,47.300000000000004,56.1,86.25,38.949999999999996,1,0,lower,1
3576,47.5,56.150000000000006,72.85000000000001,25.35000000000001,4,1,upper,1
3580,47.7,56.95,87.10000000000001,39.400000000000006,2,0,lower,1
3582,47.95,60.2,95.80000000000001,47.85000000000001,0,0,lower,1
3585,48.150000000000006,54.25,85.4,37.25,2,0,lower,1
3586,48.35,63.900000000000006,113.5,65.15,1,0,lower,1
3587,48.6,59.7,94.75,46.15,0,0,lower,1
3588,48.800000000000004,55.050000000000004,92.30000000000001,43.50000000000001,5,0,upper,1
3590,49.0,60.150000000000006,106.75,57.75,5,0,upper,1
3591,49.25,58.800000000000004,93.05000000000001,43.80000000000001,0,0,lower,1
3592,49.45,58.35,74.55,25.099999999999994,3,1,upper,1
3593,49.650000000000006,60.7,98.2,48.55,0,0,lower,1
3597,49.900000000000006,58.150000000000006,88.80000000000001,38.900000000000006,2,0,lower,1
3598,50.1,57.900000000000006,89.75,39.65,6,0,upper,1
3599,50.300000000000004,57.550000000000004,91.35000000000001,41.050000000000004,1,0,lower,1
3601,50.550000000000004,61.7,99.9,49.35,2,0,lower,1
3603,50.75,64.55,100.75,50.0,2,0,lower,1
3604,50.95,60.95,109.30000000000001,58.35000000000001,5,0,upper,1
3608,51.2,58.400000000000006,91.45,40.25,6,0,upper,1
3610,51.400000000000006,59.050000000000004,93.15,41.75,6,0,upper,1
3611,51.6,61.150000000000006,104.15,52.550000000000004,1,0,lower,1
3613,51.85,59.150000000000006,93.9,42.050000000000004,2,0,lower,1
3614,52.050000000000004,58.800000000000004,94.85000000000001,42.800000000000004,5,0,upper,1
3617,52.25,58.650000000000006,90.5,38.25,2,0,lower,1
3618,52.5,61.900000000000006,101.65,49.150000000000006,6,0,upper,1
3620,52.7,60.35,97.4,44.7,6,0,upper,1
3621,52.900000000000006,62.35,106.7,53.8,1,0,lower,1
3622,53.150000000000006,64.45,109.25,56.099999999999994,0,0,lower,1
3624,53.35,64.65,107.60000000000001,54.25000000000001,5,0,upper,1
3626,53.550000000000004,62.85,107.55000000000001,54.00000000000001,1,0,lower,1
3628,53.800000000000004,59.25,102.45,48.65,1,0,lower,1
3631,54.0,61.650000000000006,79.80000000000001,25.80000000000001,4,1,upper,1
