agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
38956,23.8,30.650000000000002,46.050000000000004,22.250000000000004,3,1,upper,1
38957,26.6,33.4,47.550000000000004,20.950000000000003,3,1,upper,1
38958,27.75,36.050000000000004,52.35,24.6,3,1,upper,1
38959,29.650000000000002,37.9,57.650000000000006,28.000000000000004,3,1,upper,1
38960,30.0,40.900000000000006,67.35000000000001,37.35000000000001,3,1,upper,1
38961,30.25,37.550000000000004,54.050000000000004,23.800000000000004,3,1,upper,1
38962,30.450000000000003,39.900000000000006,63.1,32.65,3,1,upper,1
38963,30.650000000000002,38.900000000000006,60.300000000000004,29.650000000000002,3,1,upper,1
38964,31.05,39.400000000000006,61.6,30.55,3,1,upper,1
38965,31.450000000000003,41.7,55.550000000000004,24.1,5,0,upper,1
38966,31.650000000000002,45.900000000000006,83.9,52.25,3,1,upper,1
38967,31.900000000000002,43.45,57.1,25.2,2,0,lower,1
38969,32.1,42.900000000000006,73.4,41.300000000000004,3,1,upper,1
38970,32.300000000000004,44.900000000000006,79.95,47.65,3,1,upper,1
38971,32.550000000000004,41.900000000000006,70.5,37.949999999999996,3,1,upper,1
38973,32.75,42.400000000000006,72.15,39.400000000000006,3,1,upper,1
38974,32.95,43.400000000000006,75.3,42.349999999999994,3,1,upper,1
38975,33.2,46.900000000000006,86.95,53.75,3,1,upper,1
38976,33.4,45.2,62.900000000000006,29.500000000000007,0,0,lower,1
38978,33.6,38.400000000000006,56.800000000000004,23.200000000000003,3,1,upper,1
38979,33.85,43.900000000000006,77.4,43.550000000000004,3,1,upper,1
38980,34.050000000000004,45.400000000000006,82.5,48.449999999999996,3,1,upper,1
38982,34.25,41.400000000000006,68.45,34.2,3,1,upper,1
38985,34.5,40.400000000000006,64.8,30.299999999999997,3,1,upper,1
38987,34.7,42.300000000000004,59.400000000000006,24.700000000000003,6,0,upper,1
38988,34.9,104.9,,,3,1,,0
38989,35.15,48.150000000000006,65.65,30.500000000000007,4,0,upper,1
38990,35.35,47.900000000000006,92.05000000000001,56.70000000000001,3,1,upper,1
38991,35.550000000000004,46.400000000000006,85.5,49.949999999999996,3,1,upper,1
38992,35.800000000000004,,,,3,1,,0
38993,36.0,52.400000000000006,109.7,73.7,3,1,upper,1
38995,36.2,47.400000000000006,90.35000000000001,54.150000000000006,3,1,upper,1
38996,36.45,47.050000000000004,59.45,23.0,1,0,lower,1
38997,36.65,49.400000000000006,97.15,60.50000000000001,3,1,upper,1
39000,36.85,44.400000000000006,78.45,41.6,3,1,upper,1
39001,37.1,114.4,,,3,1,,0
39004,37.300000000000004,48.400000000000006,93.75,56.449999999999996,3,1,upper,1
39006,37.5,86.9,,,3,1,,0
39007,37.75,54.900000000000006,117.80000000000001,80.05000000000001,3,1,upper,1
39008,37.95,73.9,,,3,1,,0
39009,38.15,49.050000000000004,64.05,25.9,2,0,lower,1
39010,38.400000000000006,65.9,,,3,1,,0
39011,38.6,51.900000000000006,108.4,69.80000000000001,3,1,upper,1
39012,38.800000000000004,99.4,,,3,1,,0
39013,39.0,118.4,,,3,1,,0
39015,39.25,,,,3,1,,0
39017,39.45,68.4,,,3,1,,0
39018,39.650000000000006,59.900000000000006,,,3,1,,1
39020,39.900000000000006,60.400000000000006,,,3,1,,1
39023,40.1,44.5,58.550000000000004,18.450000000000003,5,0,upper,1
39024,40.300000000000004,107.4,,,3,1,,0
39027,40.550000000000004,117.4,,,3,1,,0
39029,40.75,49.900000000000006,101.45,60.7,3,1,upper,1
39031,40.95,69.4,,,3,1,,0
39032,41.2,118.9,,,3,1,,0
39034,41.400000000000006,,,,3,1,,0
39035,41.6,50.1,66.5,24.9,6,0,upper,1
39036,41.85,50.900000000000006,104.30000000000001,62.45000000000001,3,1,upper,1
39037,42.050000000000004,63.400000000000006,,,3,1,,0
39038,42.25,54.1,68.65,26.400000000000006,1,0,lower,1
39041,42.5,58.400000000000006,,,3,1,,1
39044,42.7,48.550000000000004,63.95,21.25,6,0,upper,1
39045,42.900000000000006,64.4,,,3,1,,0
39046,43.150000000000006,56.1,69.65,26.5,5,0,upper,1
39048,43.35,48.900000000000006,95.45,52.1,3,1,upper,1
39049,43.550000000000004,65.4,,,3,1,,0
39051,43.800000000000004,53.900000000000006,114.30000000000001,70.5,3,1,upper,1
39053,44.0,57.1,70.2,26.200000000000003,2,0,lower,1
39054,44.2,61.900000000000006,,,3,1,,0
39056,44.45,58.5,71.35000000000001,26.900000000000006,0,0,lower,1
39058,44.650000000000006,71.4,,,3,1,,0
39059,44.85,75.9,,,3,1,,0
39060,45.1,71.9,,,3,1,,0
39061,45.300000000000004,88.4,,,3,1,,0
