agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
25557,25.650000000000002,31.55,44.300000000000004,18.650000000000002,5,1,upper,1
25558,28.05,33.95,47.050000000000004,19.000000000000004,4,1,upper,1
25559,28.900000000000002,37.7,54.050000000000004,25.150000000000002,6,0,upper,1
25560,29.200000000000003,37.6,52.300000000000004,23.1,2,1,lower,1
25561,29.450000000000003,35.95,49.150000000000006,19.700000000000003,4,1,upper,1
25562,30.400000000000002,41.25,62.800000000000004,32.400000000000006,6,0,upper,1
25563,30.6,38.650000000000006,54.85,24.25,1,0,lower,1
25564,30.85,40.650000000000006,56.45,25.6,0,0,lower,1
25565,31.05,37.9,51.300000000000004,20.250000000000004,3,1,upper,1
25566,31.25,39.75,58.400000000000006,27.150000000000006,5,1,upper,1
25567,31.5,37.95,55.800000000000004,24.300000000000004,6,0,upper,1
25568,31.700000000000003,43.75,63.550000000000004,31.85,1,0,lower,1
25569,31.900000000000002,41.550000000000004,58.400000000000006,26.500000000000004,2,1,lower,1
25572,32.15,39.1,54.900000000000006,22.750000000000007,3,1,upper,1
25573,32.35,41.300000000000004,61.900000000000006,29.550000000000004,5,1,upper,1
25574,32.65,39.75,56.650000000000006,24.000000000000007,4,1,upper,1
25576,33.050000000000004,40.2,59.300000000000004,26.25,5,1,upper,1
25577,33.35,43.0,57.550000000000004,24.200000000000003,4,1,upper,1
25578,33.65,43.800000000000004,67.05,33.4,5,1,upper,1
25579,34.0,42.5,65.35000000000001,31.35000000000001,5,1,upper,1
25581,34.25,45.300000000000004,59.45,25.200000000000003,0,0,lower,1
25582,34.45,45.45,60.300000000000004,25.85,2,1,lower,1
25583,34.65,43.1,61.150000000000006,26.500000000000007,1,0,lower,1
25586,34.9,40.6,60.150000000000006,25.250000000000007,6,0,upper,1
25587,35.1,48.0,69.7,34.6,0,0,lower,1
25589,35.300000000000004,44.25,64.9,29.6,1,0,lower,1
25590,35.550000000000004,47.25,70.45,34.9,3,1,upper,1
25591,35.75,48.35,67.0,31.25,2,1,lower,1
25592,35.95,48.5,68.0,32.05,2,1,lower,1
25593,36.2,50.550000000000004,75.55,39.349999999999994,4,1,upper,1
25594,36.4,51.35,77.25,40.85,5,1,upper,1
25595,36.6,44.35,66.2,29.6,4,1,upper,1
25596,36.85,51.300000000000004,78.95,42.1,4,1,upper,1
25598,37.050000000000004,44.85,61.050000000000004,24.0,3,1,upper,1
25600,37.25,47.1,67.9,30.650000000000006,3,1,upper,1
25604,37.45,49.95,81.5,44.05,6,0,upper,1
25606,37.7,47.5,64.5,26.799999999999997,6,0,upper,1
25608,37.9,43.5,63.650000000000006,25.750000000000007,4,1,upper,1
25609,38.1,49.35,71.3,33.199999999999996,6,0,upper,1
25610,38.35,47.75,73.0,34.65,3,1,upper,1
25611,38.550000000000004,54.550000000000004,76.5,37.949999999999996,1,0,lower,1
25612,38.75,50.050000000000004,74.7,35.95,5,1,upper,1
25614,39.0,48.550000000000004,76.4,37.400000000000006,3,1,upper,1
25619,39.2,56.650000000000006,78.2,39.0,2,1,lower,1
25621,39.400000000000006,46.75,72.15,32.75,5,1,upper,1
25627,39.800000000000004,52.5,72.25,32.449999999999996,2,1,lower,1
25629,39.85,52.900000000000006,71.4,31.550000000000004,0,0,lower,1
25631,40.050000000000004,48.85,68.75,28.699999999999996,6,0,upper,1
25636,40.300000000000004,53.35,74.8,34.49999999999999,2,1,lower,1
25637,40.5,51.800000000000004,82.35000000000001,41.85000000000001,4,1,upper,1
25638,40.7,50.85,73.85000000000001,33.150000000000006,5,1,upper,1
25641,40.95,57.35,79.05000000000001,38.10000000000001,2,1,lower,1
25644,41.150000000000006,53.75,79.80000000000001,38.650000000000006,3,1,upper,1
25646,41.35,47.7,69.60000000000001,28.250000000000007,4,1,upper,1
25647,41.6,56.150000000000006,86.7,45.1,1,0,lower,1
25648,41.800000000000004,58.85,87.55000000000001,45.75000000000001,2,1,lower,1
25650,42.0,52.1,68.85000000000001,26.85000000000001,0,0,lower,1
25652,42.25,57.2,90.85000000000001,48.60000000000001,4,1,upper,1
25654,42.45,55.650000000000006,82.45,40.0,1,0,lower,1
25655,42.650000000000006,55.150000000000006,77.35000000000001,34.7,1,0,lower,1
25659,42.900000000000006,53.550000000000004,73.10000000000001,30.200000000000003,0,0,lower,1
25664,43.1,53.150000000000006,70.55,27.449999999999996,1,0,lower,1
25665,43.300000000000004,56.150000000000006,80.65,37.35,4,1,upper,1
25666,43.550000000000004,58.400000000000006,87.45,43.9,5,1,upper,1
25670,43.75,49.45,78.10000000000001,34.35000000000001,3,1,upper,1
25671,43.95,58.75,89.15,45.2,6,0,upper,1
25672,44.2,59.25,92.55000000000001,48.35000000000001,6,0,upper,1
25678,44.400000000000006,54.25,83.2,38.8,3,1,upper,1
25680,44.6,54.0,73.95,29.35,1,0,lower,1
25681,44.85,60.1,95.95,51.1,5,1,upper,1
25683,45.050000000000004,57.85,84.15,39.1,2,1,lower,1
25684,45.25,54.050000000000004,80.75,35.5,0,0,lower,1
25686,45.45,56.2,84.05000000000001,38.60000000000001,4,1,upper,1
25688,45.7,60.7,81.60000000000001,35.900000000000006,0,0,lower,1
25695,46.050000000000004,58.35,85.0,38.949999999999996,2,1,lower,1
25698,46.1,57.75,86.60000000000001,40.50000000000001,6,0,upper,1
25702,46.35,61.6,91.7,45.35,3,1,upper,1
25703,46.550000000000004,59.75,98.5,51.949999999999996,6,0,upper,1
25706,46.75,55.25,88.30000000000001,41.55000000000001,3,1,upper,1
25707,47.0,56.7,85.75,38.75,4,1,upper,1
25713,47.2,60.6,94.25,47.05,5,1,upper,1
25714,47.400000000000006,60.25,104.45,57.05,6,0,upper,1
25716,47.650000000000006,54.75,84.9,37.25,3,1,upper,1
25719,47.85,59.35,89.25,41.4,2,1,lower,1
25721,48.050000000000004,59.45,90.0,41.949999999999996,5,1,upper,1
25722,48.300000000000004,62.6,101.15,52.85,1,0,lower,1
25724,48.5,62.300000000000004,105.30000000000001,56.80000000000001,4,1,upper,1
25725,48.7,62.1,103.60000000000001,54.900000000000006,5,1,upper,1
25729,48.95,61.2,83.30000000000001,34.35000000000001,0,0,lower,1
25730,49.150000000000006,57.75,88.4,39.25,1,0,lower,1
25732,49.35,61.1,96.80000000000001,47.45000000000001,5,1,upper,1
25735,49.6,60.75,107.0,57.4,6,0,upper,1
25737,49.800000000000004,65.85000000000001,94.35000000000001,44.550000000000004,0,0,lower,1
25738,50.0,64.15,118.05000000000001,68.05000000000001,6,0,upper,1
25742,50.25,59.150000000000006,93.5,43.25,1,0,lower,1
25744,50.45,61.6,106.15,55.7,5,1,upper,1
25746,50.650000000000006,58.85,93.4,42.75,4,1,upper,1
25747,50.900000000000006,59.95,79.9,29.0,0,0,lower,1
25748,51.1,63.300000000000004,101.9,50.800000000000004,4,1,upper,1
25749,51.300000000000004,62.6,97.65,46.35,3,1,upper,1
25752,51.550000000000004,59.0,75.65,24.1,0,0,lower,1
25755,51.75,64.45,90.10000000000001,38.35000000000001,0,0,lower,1
25759,51.95,60.150000000000006,90.95,39.0,2,1,lower,1
25760,52.2,61.150000000000006,95.2,43.0,2,1,lower,1
25761,52.400000000000006,62.1,96.9,44.5,1,0,lower,1
25763,52.6,63.900000000000006,100.2,47.6,3,1,upper,1
25764,52.85,65.7,107.85000000000001,55.00000000000001,3,1,upper,1
25765,53.050000000000004,65.05,101.05000000000001,48.00000000000001,3,1,upper,1
25768,53.25,62.800000000000004,99.35000000000001,46.10000000000001,4,1,upper,1
25769,53.45,60.650000000000006,92.65,39.2,2,1,lower,1
25772,53.7,62.1,95.10000000000001,41.400000000000006,3,1,upper,1
25776,53.900000000000006,62.6,,,5,1,,1
25778,54.1,68.0,110.4,56.300000000000004,5,1,upper,1
25780,54.35,61.25,112.10000000000001,57.75000000000001,6,0,upper,1
25782,54.550000000000004,67.2,106.25,51.699999999999996,1,0,lower,1
25786,54.75,63.650000000000006,113.80000000000001,59.05000000000001,6,0,upper,1
25788,55.0,70.65,102.0,47.0,2,1,lower,1
25789,55.2,67.05,108.7,53.5,4,1,upper,1
25793,55.400000000000006,68.2,98.60000000000001,43.2,2,1,lower,1
25796,55.650000000000006,66.55,102.75,47.099999999999994,4,1,upper,1
25801,55.85,63.95,85.85000000000001,30.000000000000007,0,0,lower,1
25802,56.050000000000004,64.65,,,6,0,,1
25803,56.300000000000004,71.65,103.7,47.4,2,1,lower,1
25804,56.5,68.2,96.05000000000001,39.55000000000001,0,0,lower,1
25805,56.7,63.1,114.65,57.95,5,1,upper,1
25806,56.95,68.7,100.30000000000001,43.35000000000001,2,1,lower,1
25808,57.150000000000006,67.55,109.55000000000001,52.400000000000006,4,1,upper,1
25809,57.35,62.95,97.75,40.4,2,1,lower,1
25815,57.6,71.65,110.5,52.9,0,0,lower,1
25816,57.800000000000004,65.15,,,6,0,,1
25818,58.0,70.2,116.45,58.45,1,0,lower,1
25819,58.25,70.45,111.25,53.0,3,1,upper,1
25821,58.45,66.4,91.80000000000001,33.35000000000001,0,0,lower,1
25824,58.650000000000006,70.65,102.85000000000001,44.2,0,0,lower,1
25831,59.050000000000004,70.60000000000001,,,5,1,,1
25833,59.1,68.5,,,5,1,,1
25835,59.300000000000004,65.65,,,6,0,,1
25836,59.550000000000004,72.25,107.10000000000001,47.550000000000004,0,0,lower,1
25839,59.75,73.4,,,3,1,,1
25843,59.95,66.7,104.55000000000001,44.60000000000001,1,0,lower,1
25844,60.2,71.60000000000001,,,5,1,,1
25845,60.400000000000006,67.75,108.80000000000001,48.400000000000006,1,0,lower,1
25847,60.6,69.75,117.2,56.6,4,1,upper,1
25849,60.85,66.65,,,6,0,,1
25853,61.050000000000004,66.15,,,6,0,,1
25855,61.25,69.25,115.5,54.25,3,1,upper,1
25858,61.45,68.65,113.05000000000001,51.60000000000001,1,0,lower,1
25860,61.7,72.75,112.95,51.25,4,1,upper,1
25863,61.900000000000006,71.2,119.0,57.099999999999994,1,0,lower,1
