agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
32004,23.8,30.650000000000002,46.050000000000004,22.250000000000004,3,1,upper,1
32005,26.6,32.75,47.400000000000006,20.800000000000004,6,0,upper,1
32006,27.75,35.1,51.550000000000004,23.800000000000004,4,1,upper,1
32007,29.650000000000002,40.35,59.95,30.3,3,1,upper,1
32008,30.0,37.4,54.550000000000004,24.550000000000004,4,1,upper,1
32009,30.25,37.75,52.650000000000006,22.400000000000006,1,0,lower,1
32010,30.450000000000003,44.800000000000004,75.3,44.849999999999994,3,1,upper,1
32011,30.650000000000002,38.550000000000004,53.650000000000006,23.000000000000004,3,1,upper,1
32012,31.05,38.800000000000004,56.300000000000004,25.250000000000004,4,1,upper,1
32013,31.450000000000003,40.650000000000006,60.800000000000004,29.35,4,1,upper,1
32015,31.650000000000002,39.7,55.400000000000006,23.750000000000004,6,0,upper,1
32016,31.900000000000002,40.95,57.150000000000006,25.250000000000004,6,0,upper,1
32018,32.1,42.800000000000004,65.10000000000001,33.00000000000001,3,1,upper,1
32019,32.300000000000004,42.300000000000004,63.400000000000006,31.1,3,1,upper,1
32021,32.550000000000004,38.95,54.050000000000004,21.5,2,0,lower,1
32022,32.75,41.75,55.7,22.950000000000003,0,0,lower,1
32023,32.95,40.150000000000006,59.1,26.15,4,1,upper,1
32025,33.2,39.650000000000006,58.050000000000004,24.85,4,1,upper,1
32026,33.4,44.300000000000004,73.60000000000001,40.20000000000001,3,1,upper,1
32030,33.6,38.650000000000006,51.800000000000004,18.200000000000003,2,0,lower,1
32031,33.85,46.050000000000004,66.8,32.949999999999996,5,0,upper,1
32034,34.050000000000004,42.050000000000004,64.25,30.199999999999996,4,1,upper,1
32035,34.25,47.050000000000004,68.5,34.25,5,0,upper,1
32037,34.5,43.800000000000004,71.9,37.400000000000006,3,1,upper,1
32038,34.7,43.650000000000006,67.65,32.95,4,1,upper,1
32039,34.9,46.35,81.25,46.35,4,1,upper,1
32040,35.15,43.300000000000004,65.95,30.800000000000004,3,1,upper,1
