agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
21566,26.55,34.6,48.7,22.150000000000002,0,0,lower,1
21567,26.75,32.15,45.300000000000004,18.550000000000004,5,0,upper,1
21568,27.55,34.9,47.85,20.3,1,0,lower,1
21569,27.950000000000003,36.65,53.800000000000004,25.85,4,1,upper,1
21570,29.450000000000003,37.95,52.900000000000006,23.450000000000003,3,1,upper,1
21571,29.650000000000002,35.95,49.300000000000004,19.650000000000002,3,1,upper,1
21572,29.950000000000003,37.25,51.550000000000004,21.6,2,0,lower,1
21573,30.75,37.300000000000004,54.650000000000006,23.900000000000006,4,1,upper,1
21574,31.0,38.85,56.400000000000006,25.400000000000006,4,1,upper,1
21575,31.200000000000003,37.45,50.150000000000006,18.950000000000003,6,0,upper,1
21576,31.75,39.7,57.300000000000004,25.550000000000004,3,1,upper,1
21577,31.950000000000003,39.300000000000004,55.550000000000004,23.6,5,0,upper,1
21578,32.25,41.800000000000004,61.050000000000004,28.800000000000004,4,1,upper,1
21579,33.45,41.550000000000004,57.900000000000006,24.450000000000003,1,0,lower,1
21581,33.95,42.050000000000004,55.2,21.25,0,0,lower,1
21582,34.75,43.300000000000004,57.050000000000004,22.300000000000004,0,0,lower,1
21583,34.95,42.75,59.050000000000004,24.1,1,0,lower,1
21584,35.2,43.300000000000004,59.050000000000004,23.85,3,1,upper,1
21585,35.4,42.0,62.300000000000004,26.900000000000006,4,1,upper,1
21586,35.6,42.900000000000006,63.95,28.35,4,1,upper,1
21588,35.85,43.5,56.2,20.35,2,0,lower,1
21590,36.050000000000004,45.5,65.9,29.85,3,1,upper,1
21591,36.25,45.7,67.60000000000001,31.35000000000001,3,1,upper,1
21592,36.5,45.050000000000004,60.2,23.700000000000003,6,0,upper,1
21594,36.7,46.400000000000006,69.3,32.599999999999994,3,1,upper,1
21595,36.9,43.75,58.150000000000006,21.250000000000007,6,0,upper,1
21597,37.800000000000004,44.6,68.45,30.65,4,1,upper,1
21599,38.0,49.050000000000004,66.75,28.75,5,0,upper,1
21602,38.2,45.35,71.85000000000001,33.650000000000006,4,1,upper,1
21603,38.45,49.1,73.55,35.099999999999994,5,0,upper,1
21605,38.650000000000006,48.25,62.7,24.049999999999997,2,0,lower,1
21606,38.85,51.050000000000004,76.95,38.1,5,0,upper,1
21607,39.050000000000004,51.2,71.0,31.949999999999996,1,0,lower,1
21610,39.300000000000004,50.2,63.550000000000004,24.25,0,0,lower,1
21613,39.5,50.25,64.5,25.0,2,0,lower,1
21615,39.7,46.900000000000006,71.0,31.299999999999997,3,1,upper,1
21616,39.95,50.400000000000006,88.85000000000001,48.900000000000006,4,1,upper,1
21617,40.150000000000006,52.75,73.55,33.39999999999999,2,0,lower,1
21618,40.35,47.900000000000006,74.4,34.050000000000004,4,1,upper,1
21619,40.6,51.400000000000006,86.30000000000001,45.70000000000001,4,1,upper,1
21621,40.800000000000004,50.7,65.05,24.249999999999993,6,0,upper,1
21623,41.0,50.050000000000004,76.10000000000001,35.10000000000001,3,1,upper,1
21625,41.25,48.35,72.7,31.450000000000003,3,1,upper,1
21628,41.45,48.550000000000004,61.6,20.15,1,0,lower,1
21629,41.650000000000006,54.5,68.35000000000001,26.700000000000003,0,0,lower,1
21630,41.900000000000006,55.6,74.45,32.55,1,0,lower,1
21632,42.1,50.75,80.35000000000001,38.25000000000001,3,1,upper,1
21634,42.300000000000004,47.150000000000006,79.5,37.199999999999996,4,1,upper,1
21635,42.550000000000004,52.1,89.7,47.15,4,1,upper,1
21636,42.75,56.35,70.15,27.400000000000006,0,0,lower,1
21637,42.95,49.900000000000006,75.25,32.3,4,1,upper,1
21639,43.2,56.400000000000006,83.75,40.55,3,1,upper,1
21641,43.400000000000006,54.95,77.80000000000001,34.400000000000006,6,0,upper,1
21643,43.6,52.150000000000006,70.15,26.550000000000004,6,0,upper,1
21646,43.85,50.900000000000006,90.55000000000001,46.70000000000001,4,1,upper,1
21647,44.050000000000004,57.400000000000006,87.15,43.1,3,1,upper,1
21648,44.25,56.900000000000006,82.9,38.650000000000006,6,0,upper,1
21650,44.5,59.0,91.4,46.900000000000006,5,0,upper,1
21655,44.7,60.650000000000006,79.5,34.8,2,0,lower,1
21659,44.900000000000006,52.6,92.25,47.349999999999994,4,1,upper,1
21665,45.150000000000006,53.85,81.2,36.05,3,1,upper,1
21667,45.35,56.900000000000006,85.45,40.1,3,1,upper,1
21668,45.550000000000004,59.2,72.7,27.15,2,0,lower,1
21670,45.800000000000004,53.1,94.80000000000001,49.00000000000001,4,1,upper,1
21671,46.0,63.7,77.80000000000001,31.80000000000001,0,0,lower,1
21673,46.2,55.900000000000006,82.05000000000001,35.85000000000001,3,1,upper,1
21675,46.45,57.650000000000006,76.9,30.450000000000003,1,0,lower,1
21677,46.650000000000006,60.1,71.85000000000001,25.200000000000003,0,0,lower,1
21680,46.85,57.900000000000006,93.10000000000001,46.25000000000001,3,1,upper,1
21681,47.050000000000004,60.0,84.60000000000001,37.550000000000004,6,0,upper,1
21683,47.300000000000004,55.6,102.45,55.15,4,1,upper,1
21684,47.5,59.95,100.75,53.25,4,1,upper,1
21685,47.7,57.900000000000006,99.05000000000001,51.35000000000001,5,0,upper,1
21686,47.95,60.400000000000006,105.85000000000001,57.900000000000006,3,1,upper,1
21687,48.150000000000006,58.900000000000006,95.65,47.5,3,1,upper,1
21688,48.35,61.550000000000004,116.9,68.55000000000001,3,1,upper,1
21691,48.6,55.95,78.65,30.050000000000004,5,0,upper,1
21697,48.900000000000006,63.95,,,4,1,,1
21699,49.0,58.150000000000006,80.35000000000001,31.35000000000001,1,0,lower,1
21700,49.25,56.6,103.30000000000001,54.05000000000001,4,1,upper,1
21701,49.45,59.45,96.5,47.05,4,1,upper,1
21702,49.650000000000006,62.45,117.75,68.1,4,1,upper,1
21703,49.900000000000006,66.15,108.4,58.5,6,0,upper,1
21705,50.1,64.95,105.0,54.9,5,0,upper,1
21708,50.300000000000004,64.75,84.75,34.449999999999996,1,0,lower,1
21709,50.550000000000004,61.95,115.2,64.65,4,1,upper,1
21712,50.75,58.650000000000006,82.9,32.150000000000006,1,0,lower,1
21715,50.95,58.400000000000006,93.95,43.0,3,1,upper,1
21717,51.2,59.900000000000006,104.15,52.95,3,1,upper,1
