agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
16688,27.200000000000003,32.800000000000004,46.150000000000006,18.950000000000003,6,0,upper,1
16689,27.5,34.050000000000004,46.800000000000004,19.300000000000004,1,0,lower,1
16690,28.450000000000003,42.150000000000006,63.300000000000004,34.85,0,0,lower,1
16691,29.0,34.7,48.050000000000004,19.050000000000004,5,1,upper,1
16692,29.25,36.2,50.150000000000006,20.900000000000006,6,0,upper,1
16693,30.450000000000003,36.35,53.050000000000004,22.6,6,0,upper,1
16694,30.700000000000003,41.650000000000006,55.050000000000004,24.35,2,1,lower,1
16695,30.900000000000002,42.550000000000004,61.2,30.3,1,0,lower,1
16696,31.1,44.6,66.7,35.6,0,0,lower,1
16697,31.35,37.85,51.35,20.0,3,1,upper,1
16699,31.55,39.75,56.650000000000006,25.100000000000005,4,1,upper,1
16700,31.75,38.45,52.2,20.450000000000003,5,1,upper,1
16701,32.050000000000004,39.900000000000006,53.800000000000004,21.75,0,0,lower,1
16702,33.35,39.85,51.95,18.6,1,0,lower,1
16703,33.6,43.300000000000004,58.800000000000004,25.200000000000003,6,0,upper,1
16704,33.800000000000004,44.800000000000004,69.85000000000001,36.050000000000004,6,0,upper,1
16706,34.0,41.35,55.900000000000006,21.900000000000006,1,0,lower,1
16707,34.65,49.35,82.5,47.85,0,0,lower,1
16708,34.85,48.0,85.15,50.300000000000004,6,0,upper,1
16709,35.1,42.95,56.900000000000006,21.800000000000004,2,1,lower,1
16710,35.300000000000004,44.300000000000004,67.3,31.999999999999993,6,0,upper,1
16711,35.5,45.5,69.25,33.75,1,0,lower,1
16712,35.75,47.75,70.95,35.2,1,0,lower,1
16713,35.95,44.150000000000006,65.0,29.049999999999997,0,0,lower,1
16716,36.15,42.400000000000006,57.550000000000004,21.400000000000006,6,0,upper,1
16717,36.4,45.650000000000006,61.95,25.550000000000004,5,1,upper,1
16718,36.6,47.0,75.8,39.199999999999996,6,0,upper,1
16721,36.800000000000004,45.2,62.800000000000004,26.0,3,1,upper,1
16722,37.0,48.35,74.25,37.25,0,0,lower,1
16724,37.25,45.0,62.400000000000006,25.150000000000006,1,0,lower,1
16725,37.45,47.7,64.75,27.299999999999997,3,1,upper,1
16727,37.65,43.800000000000004,63.650000000000006,26.000000000000007,6,0,upper,1
16729,37.9,46.85,65.85000000000001,27.95000000000001,0,0,lower,1
16732,38.1,50.1,75.8,37.699999999999996,1,0,lower,1
16733,38.300000000000004,48.650000000000006,64.15,25.85,2,1,lower,1
16734,38.550000000000004,53.6,98.05000000000001,59.50000000000001,1,0,lower,1
16735,38.75,47.5,81.75,43.0,6,0,upper,1
16737,38.95,47.85,72.85000000000001,33.900000000000006,0,0,lower,1
16739,39.2,52.1,88.60000000000001,49.400000000000006,1,0,lower,1
16740,39.400000000000006,45.85,60.300000000000004,20.9,4,1,upper,1
16741,39.6,48.650000000000006,89.4,49.800000000000004,6,0,upper,1
16743,39.85,49.800000000000004,65.60000000000001,25.750000000000007,4,1,upper,1
16746,40.050000000000004,49.1,68.4,28.35,2,1,lower,1
16747,40.25,53.1,97.2,56.95,1,0,lower,1
16750,40.5,50.6,79.75,39.25,1,0,lower,1
16753,40.7,50.35,89.55000000000001,48.85000000000001,0,0,lower,1
16755,40.900000000000006,47.35,67.55,26.64999999999999,0,0,lower,1
16758,41.150000000000006,53.35,91.25,50.099999999999994,0,0,lower,1
16759,41.35,54.95,76.65,35.300000000000004,5,1,upper,1
16761,41.550000000000004,45.95,74.10000000000001,32.550000000000004,6,0,upper,1
16765,41.800000000000004,48.75,71.8,29.999999999999993,1,0,lower,1
16767,42.0,51.6,70.10000000000001,28.10000000000001,2,1,lower,1
16768,42.2,56.45,78.35000000000001,36.150000000000006,5,1,upper,1
16769,42.45,52.1,68.15,25.700000000000003,4,1,upper,1
16770,42.650000000000006,52.900000000000006,110.65,68.0,6,0,upper,1
16772,42.85,51.400000000000006,103.85000000000001,61.00000000000001,6,0,upper,1
16775,43.1,51.25,66.45,23.35,3,1,upper,1
16776,43.300000000000004,49.85,84.2,40.9,0,0,lower,1
16777,43.5,52.400000000000006,105.55000000000001,62.05000000000001,6,0,upper,1
16779,43.75,48.85,77.55000000000001,33.80000000000001,0,0,lower,1
16781,43.95,52.6,93.80000000000001,49.85000000000001,1,0,lower,1
16784,44.150000000000006,49.35,91.95,47.8,6,0,upper,1
16785,44.400000000000006,51.1,83.35000000000001,38.95,1,0,lower,1
16788,44.6,51.6,85.9,41.300000000000004,1,0,lower,1
16790,44.800000000000004,53.85,69.0,24.199999999999996,3,1,upper,1
16791,45.0,54.0,95.5,50.5,0,0,lower,1
16793,45.25,53.2,70.7,25.450000000000003,5,1,upper,1
16795,45.45,55.0,100.60000000000001,55.150000000000006,0,0,lower,1
16796,45.650000000000006,57.6,73.25,27.599999999999994,4,1,upper,1
16797,45.900000000000006,55.25,72.4,26.5,4,1,upper,1
16798,46.1,54.75,71.55,25.449999999999996,3,1,upper,1
16799,46.300000000000004,59.050000000000004,78.9,32.6,2,1,lower,1
16802,46.550000000000004,56.0,104.65,58.1,0,0,lower,1
16803,46.75,53.900000000000006,108.95,62.2,6,0,upper,1
16805,46.95,60.75,80.9,33.95,5,1,upper,1
16808,47.2,51.900000000000006,106.4,59.2,6,0,upper,1
