time,zone1_count,zone2_count,zone3_count,zone4_count
0.0,0,0,0,0
5.0,0,0,0,0
10.0,0,0,0,0
15.0,0,0,0,0
20.0,0,0,0,0
25.0,0,0,0,0
30.0,9,0,0,0
35.0,27,4,0,0
40.0,49,12,0,0
45.0,70,16,0,0
50.0,88,21,0,1
55.0,104,28,1,0
60.0,118,46,1,1
65.0,130,68,0,1
70.0,140,97,1,1
75.0,136,91,1,1
80.0,127,84,1,1
85.0,121,77,1,1
90.0,109,71,1,1
95.0,99,63,1,1
100.0,89,51,1,1
105.0,76,41,1,1
110.0,67,34,1,1
115.0,55,24,1,1
