agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
14324,27.200000000000003,32.85,46.550000000000004,19.35,5,0,upper,1
14325,27.5,34.050000000000004,46.900000000000006,19.400000000000006,1,0,lower,1
14326,28.450000000000003,36.5,49.800000000000004,21.35,2,1,lower,1
14327,29.0,36.9,52.900000000000006,23.900000000000006,6,0,upper,1
14329,29.25,36.9,54.400000000000006,25.150000000000006,0,0,lower,1
14330,30.450000000000003,38.6,52.050000000000004,21.6,1,0,lower,1
14331,30.700000000000003,38.75,54.800000000000004,24.1,4,1,upper,1
14332,30.900000000000002,37.1,53.900000000000006,23.000000000000004,6,0,upper,1
14333,31.1,38.85,52.050000000000004,20.950000000000003,3,1,upper,1
14334,31.35,40.550000000000004,56.550000000000004,25.200000000000003,4,1,upper,1
14335,31.55,39.85,55.650000000000006,24.100000000000005,6,0,upper,1
14336,31.75,37.0,50.45,18.700000000000003,5,0,upper,1
14337,32.050000000000004,42.35,60.900000000000006,28.85,5,0,upper,1
14338,33.35,39.6,53.550000000000004,20.200000000000003,1,0,lower,1
14339,33.6,41.45,59.550000000000004,25.950000000000003,0,0,lower,1
14340,33.800000000000004,41.1,55.400000000000006,21.6,0,0,lower,1
14341,34.0,41.300000000000004,58.300000000000004,24.300000000000004,5,0,upper,1
14343,34.65,42.550000000000004,57.150000000000006,22.500000000000007,1,0,lower,1
14344,34.85,45.900000000000006,66.65,31.800000000000004,6,0,upper,1
14345,35.1,43.85,58.7,23.6,2,1,lower,1
14346,35.300000000000004,50.900000000000006,70.65,35.35,0,0,lower,1
14347,35.5,42.6,61.300000000000004,25.800000000000004,0,0,lower,1
14348,35.75,44.45,60.050000000000004,24.300000000000004,6,0,upper,1
14349,35.95,44.050000000000004,60.45,24.5,2,1,lower,1
14351,36.15,47.800000000000004,68.9,32.75000000000001,1,0,lower,1
14353,36.4,41.900000000000006,57.400000000000006,21.000000000000007,3,1,upper,1
14354,36.6,52.550000000000004,71.2,34.6,5,0,upper,1
14355,36.800000000000004,51.400000000000006,72.35000000000001,35.550000000000004,0,0,lower,1
14356,37.0,43.75,59.150000000000006,22.150000000000006,4,1,upper,1
14359,37.25,44.7,61.800000000000004,24.550000000000004,5,0,upper,1
14360,37.45,48.25,68.65,31.200000000000003,6,0,upper,1
14361,37.65,46.650000000000006,64.65,27.000000000000007,3,1,upper,1
14365,37.9,45.85,62.400000000000006,24.500000000000007,1,0,lower,1
14366,38.1,52.0,73.2,35.1,1,0,lower,1
