time,zone1_count,zone2_count,zone3_count,zone4_count
0.0,0,0,0,0
5.0,0,0,0,0
10.0,0,0,0,0
15.0,0,0,0,0
20.0,0,0,0,0
25.0,0,0,0,0
30.0,9,0,0,0
35.0,27,6,0,0
40.0,50,9,0,0
45.0,72,17,1,1
50.0,90,23,0,0
55.0,104,27,1,0
60.0,118,31,1,1
65.0,132,47,1,1
70.0,138,62,1,1
75.0,134,69,1,1
80.0,123,62,1,1
85.0,119,55,1,1
90.0,109,48,1,1
95.0,96,40,1,1
100.0,86,31,1,1
105.0,74,23,1,1
110.0,62,13,1,1
115.0,50,5,1,1
