time,zone1_count,zone2_count,zone3_count,zone4_count
0.0,0,0,0,0
5.0,0,0,0,0
10.0,0,0,0,0
15.0,0,0,0,0
20.0,0,0,0,0
25.0,0,0,0,0
30.0,7,0,0,0
35.0,16,4,0,0
40.0,37,8,0,0
45.0,58,11,0,1
50.0,79,16,0,1
55.0,93,23,0,1
60.0,107,38,1,1
65.0,123,53,0,1
70.0,127,69,1,1
75.0,132,80,1,1
80.0,121,68,1,1
85.0,115,63,0,1
90.0,108,57,1,1
95.0,96,51,1,1
100.0,85,45,0,1
105.0,79,39,0,1
110.0,74,34,0,1
115.0,69,28,0,1
