agent_id,spawn_time,queue_enter_time,sink_time,travel_time,gate_idx,is_tagless,sink_side,serviced
5700,26.55,34.4,48.800000000000004,22.250000000000004,0,0,lower,1
5701,26.75,38.15,60.150000000000006,33.400000000000006,6,0,upper,1
5702,27.55,33.7,47.45,19.900000000000002,5,0,upper,1
5703,27.950000000000003,36.0,50.35,22.4,4,1,upper,1
5705,29.450000000000003,38.7,52.1,22.65,1,0,lower,1
5706,29.650000000000002,37.2,50.050000000000004,20.400000000000002,2,1,lower,1
5707,29.950000000000003,42.5,66.10000000000001,36.150000000000006,6,0,upper,1
5708,30.75,37.800000000000004,50.900000000000006,20.150000000000006,0,0,lower,1
5709,31.0,39.85,54.800000000000004,23.800000000000004,5,0,upper,1
5710,31.200000000000003,43.7,69.3,38.099999999999994,1,0,lower,1
5711,31.75,38.95,62.050000000000004,30.300000000000004,6,0,upper,1
5712,31.950000000000003,41.300000000000004,63.800000000000004,31.85,5,0,upper,1
5713,32.25,42.300000000000004,57.300000000000004,25.050000000000004,1,0,lower,1
5714,33.45,41.800000000000004,61.150000000000006,27.700000000000003,5,0,upper,1
5716,33.95,42.6,59.300000000000004,25.35,0,0,lower,1
5717,34.75,43.2,62.300000000000004,27.550000000000004,1,0,lower,1
5718,34.95,43.7,57.800000000000004,22.85,4,1,upper,1
5719,35.2,48.5,74.15,38.95,6,0,upper,1
5720,35.4,41.75,53.7,18.300000000000004,0,0,lower,1
5722,35.6,42.7,62.900000000000006,27.300000000000004,5,0,upper,1
5723,35.85,45.800000000000004,64.45,28.6,2,1,lower,1
5725,36.050000000000004,44.2,72.10000000000001,36.050000000000004,1,0,lower,1
5726,36.25,44.550000000000004,68.7,32.45,6,0,upper,1
5727,36.5,46.400000000000006,60.6,24.1,0,0,lower,1
5728,36.7,45.050000000000004,70.4,33.7,6,0,upper,1
5729,36.9,46.85,77.25,40.35,1,0,lower,1
5732,37.800000000000004,45.45,65.25,27.449999999999996,5,0,upper,1
5734,38.0,44.050000000000004,66.95,28.950000000000003,6,0,upper,1
5735,38.2,50.2,68.15,29.950000000000003,0,0,lower,1
5737,38.45,48.550000000000004,85.80000000000001,47.35000000000001,5,0,upper,1
5738,38.650000000000006,44.85,74.0,35.349999999999994,1,0,lower,1
5739,38.85,50.0,78.80000000000001,39.95000000000001,6,0,upper,1
5741,39.050000000000004,46.300000000000004,67.85000000000001,28.800000000000004,5,0,upper,1
5743,39.300000000000004,48.800000000000004,66.4,27.1,0,0,lower,1
5744,39.5,46.800000000000004,69.55,30.049999999999997,5,0,upper,1
5745,39.7,49.5,76.25,36.55,6,0,upper,1
5748,39.95,51.2,73.15,33.2,0,0,lower,1
5750,40.150000000000006,53.0,87.45,47.3,1,0,lower,1
5752,40.35,52.5,80.0,39.65,1,0,lower,1
5753,40.6,52.2,80.85000000000001,40.25000000000001,0,0,lower,1
5754,40.800000000000004,50.5,80.5,39.699999999999996,6,0,upper,1
5755,41.0,47.300000000000004,71.3,30.299999999999997,5,0,upper,1
5757,41.25,48.050000000000004,77.95,36.7,5,0,upper,1
5758,41.45,49.0,75.4,33.95,6,0,upper,1
5760,41.650000000000006,52.7,82.55000000000001,40.900000000000006,0,0,lower,1
5762,41.900000000000006,54.0,90.2,48.3,1,0,lower,1
5763,42.1,48.45,78.5,36.4,1,0,lower,1
5767,42.300000000000004,49.050000000000004,88.35000000000001,46.050000000000004,5,0,upper,1
5769,42.550000000000004,52.5,86.65,44.1,6,0,upper,1
5770,42.75,51.7,74.9,32.150000000000006,0,0,lower,1
5772,42.95,50.050000000000004,92.60000000000001,49.650000000000006,5,0,upper,1
5773,43.2,52.0,84.95,41.75,6,0,upper,1
5774,43.400000000000006,50.7,70.2,26.799999999999997,0,0,lower,1
5776,43.6,51.5,83.35000000000001,39.75000000000001,6,0,upper,1
5777,43.85,56.2,100.35000000000001,56.50000000000001,0,0,lower,1
5779,44.050000000000004,53.0,89.2,45.15,6,0,upper,1
5780,44.25,50.550000000000004,93.45,49.2,5,0,upper,1
5783,44.5,49.550000000000004,90.9,46.400000000000006,5,0,upper,1
5784,44.7,53.2,84.30000000000001,39.60000000000001,0,0,lower,1
5786,44.900000000000006,51.0,81.65,36.75,6,0,upper,1
5790,45.150000000000006,54.75,71.05,25.89999999999999,2,1,lower,1
5793,45.35,58.2,72.7,27.35,4,1,upper,1
5794,45.550000000000004,56.7,101.4,55.85,0,0,lower,1
5795,45.800000000000004,53.5,88.5,42.699999999999996,1,0,lower,1
5796,46.0,59.95,117.9,71.9,1,0,lower,1
5797,46.2,55.7,91.05000000000001,44.85000000000001,0,0,lower,1
5798,46.45,53.5,94.30000000000001,47.85000000000001,6,0,upper,1
5799,46.650000000000006,54.35,86.60000000000001,39.95,0,0,lower,1
5800,46.85,55.95,93.25,46.4,1,0,lower,1
5802,47.050000000000004,54.5,91.9,44.85,1,0,lower,1
5804,47.300000000000004,57.650000000000006,77.10000000000001,29.800000000000004,3,1,upper,1
5807,47.5,54.0,102.5,55.0,6,0,upper,1
5808,47.7,56.5,111.80000000000001,64.10000000000001,6,0,upper,1
5809,47.95,59.2,111.95,64.0,0,0,lower,1
