time,zone1_count,zone2_count,zone3_count,zone4_count
0.0,0,0,0,0
5.0,0,0,0,0
10.0,0,0,0,0
15.0,0,0,0,0
20.0,0,0,0,0
25.0,0,0,0,0
30.0,7,0,0,0
35.0,15,4,0,0
40.0,35,6,0,0
45.0,58,9,0,1
50.0,75,17,0,1
55.0,92,19,1,1
60.0,105,24,0,1
65.0,120,42,0,1
70.0,128,59,1,1
75.0,126,62,0,1
80.0,117,57,1,1
85.0,106,43,1,1
90.0,99,31,1,1
95.0,89,18,1,1
100.0,78,12,1,1
105.0,68,6,0,1
110.0,58,2,1,1
115.0,49,0,0,1
