time,zone1_count,zone2_count,zone3_count,zone4_count
0.0,0,0,0,0
5.0,0,0,0,0
10.0,0,0,0,0
15.0,0,0,0,0
20.0,0,0,0,0
25.0,0,0,0,0
30.0,7,0,0,0
35.0,16,3,0,0
40.0,34,6,0,0
45.0,59,14,1,0
50.0,76,18,0,0
55.0,95,27,1,1
60.0,112,34,1,0
65.0,126,51,1,0
70.0,133,57,1,1
75.0,131,62,0,1
80.0,124,65,1,1
85.0,116,57,1,1
90.0,109,53,1,1
95.0,100,48,1,1
100.0,88,45,1,1
105.0,80,42,1,1
110.0,72,39,0,1
115.0,66,37,0,1
